run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_073544,confidence_bin,0.70-0.75,2,0,2,0.0,-200.1989,0,200.1989,0.0,2,0.739692,0.833984,0.166016,29.50283,0.10127801,2.0
bt_20260511_073544,confidence_bin,0.75-0.80,2,0,2,0.0,-200.1998,0,200.1998,0.0,2,0.7925,0.503723,0.496277,23.0797,0.02845475,0.0
bt_20260511_073544,confidence_bin,0.80-0.90,6,1,5,0.1667,-211.5389,288.9682,500.5071,0.5774,5,0.836667,0.720174,0.279826,28.797788,0.52654418,1.0
bt_20260511_073544,confidence_bin,0.90-1.00,1,0,1,0.0,-100.1005,0,100.1005,0.0,1,0.936,0.936035,0.063965,20.142912,0.19939077,2.0
bt_20260511_073544,hour,11,7,2,5,0.2857,69.3171,569.8246,500.5075,1.1385,5,0.801781,0.713553,0.286447,34.238267,0.45374247,1.142857
bt_20260511_073544,hour,12,1,0,1,0.0,-100.0994,0,100.0994,0.0,1,0.740579,0.835449,0.164551,29.440149,0.15101036,2.0
bt_20260511_073544,hour,16,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.789,0.21106,0.78894,13.61545,0.00066451,-2.0
bt_20260511_073544,hour,17,3,0,3,0.0,-300.2993,0,300.2993,0.0,3,0.733923,0.625651,0.374349,25.054343,0.03614796,0.666667
bt_20260511_073544,hour,8,2,1,1,0.5,188.8681,288.9682,100.1001,2.8868,1,0.8125,0.8125,0.1875,26.992464,0.09232515,2.0
bt_20260511_073544,hour,9,1,1,0,1.0,285.7162,285.7162,0,285716200000.0,0,0.644,0.644043,0.355957,38.33408,0.13764264,0.0
bt_20260511_073544,session,london,10,4,6,0.4,543.9014,1144.509,600.6076,1.9056,6,0.788147,0.726392,0.273608,33.198688,0.34984902,1.2
bt_20260511_073544,session,ny,4,0,4,0.0,-400.3993,0,400.3993,0.0,4,0.747692,0.522003,0.477997,22.19462,0.0272771,0.0
bt_20260511_073544,session,off_session,1,0,1,0.0,-100.0994,0,100.0994,0.0,1,0.740579,0.835449,0.164551,29.440149,0.15101036,2.0
bt_20260511_073544,p_bull_bin,0.60-0.65,2,2,0,1.0,570.964,570.964,0,570963999999.9999,0,0.643,0.643066,0.356934,43.752113,0.06938911,1.0
bt_20260511_073544,p_bull_bin,0.70-0.75,1,1,0,1.0,284.5768,284.5768,0,284576800000.0,0,0.63947,0.720703,0.279297,51.553013,0.00105616,2.0
bt_20260511_073544,p_bull_bin,0.75-0.80,1,0,1,0.0,-100.0998,0,100.0998,0.0,1,0.796,0.796387,0.203613,32.543949,0.05624498,2.0
bt_20260511_073544,p_bull_bin,0.80-0.90,7,1,6,0.1429,-311.6314,288.9682,600.5996,0.4811,6,0.807055,0.834124,0.165876,28.903523,0.14557909,1.714286
bt_20260511_073544,p_bull_bin,0.90-1.00,1,0,1,0.0,-100.1005,0,100.1005,0.0,1,0.936,0.936035,0.063965,20.142912,0.19939077,2.0
bt_20260511_073544,p_bull_bin,<0.50,3,0,3,0.0,-300.3064,0,300.3064,0.0,3,0.768655,0.203084,0.796916,18.712247,0.78136175,-2.0
bt_20260511_073544,p_bear_bin,0.75-0.80,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.727982,0.229553,0.770447,13.33451,0.00065888,-2.0
bt_20260511_073544,p_bear_bin,0.80-0.90,1,0,1,0.0,-100.1064,0,100.1064,0.0,1,0.85,0.150146,0.849854,29.467722,2.34276748,-2.0
bt_20260511_073544,p_bear_bin,<0.50,12,4,8,0.3333,343.7091,1144.509,800.7999,1.4292,8,0.775571,0.798177,0.201823,32.839064,0.11787698,1.666667
bt_20260511_073544,adx_bin,20-30,7,1,6,0.1429,-311.6376,288.9682,600.6058,0.4811,6,0.815626,0.742641,0.257359,26.23949,0.43668113,1.142857
bt_20260511_073544,adx_bin,30-40,4,1,3,0.25,-14.5843,285.7162,300.3005,0.9514,3,0.7915,0.791748,0.208252,34.784224,0.17458289,1.5
bt_20260511_073544,adx_bin,40-60,2,2,0,1.0,569.8246,569.8246,0,569824599999.9999,0,0.640735,0.681396,0.318604,50.36158,0.00109587,2.0
bt_20260511_073544,adx_bin,<20,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.727982,0.229553,0.770447,13.33451,0.00065888,-2.0
bt_20260511_073544,atr_entry_pct_bin,0.05-0.10%,5,2,3,0.4,269.5247,569.8246,300.2999,1.8975,3,0.711287,0.528247,0.471753,29.693478,0.02618258,0.0
bt_20260511_073544,atr_entry_pct_bin,0.10-0.20%,7,2,5,0.2857,74.1774,574.6844,500.507,1.1482,5,0.816226,0.729946,0.270054,30.215331,0.49685855,1.142857
bt_20260511_073544,atr_entry_pct_bin,<0.05%,3,0,3,0.0,-300.2994,0,300.2994,0.0,3,0.780935,0.812174,0.187826,30.076932,0.04989543,2.0
bt_20260511_073544,ema_stack,-2,3,0,3,0.0,-300.3064,0,300.3064,0.0,3,0.768655,0.203084,0.796916,18.712247,0.78136175,-2.0
bt_20260511_073544,ema_stack,0,2,1,1,0.5,185.6163,285.7162,100.0999,2.8543,1,0.7315,0.731689,0.268311,29.704645,0.13252301,0.0
bt_20260511_073544,ema_stack,2,10,3,7,0.3,158.0928,858.7928,700.7,1.2256,7,0.784385,0.811475,0.188525,33.465947,0.11494777,2.0
bt_20260511_073544,directional_group,eur_cross_buy,1,0,1,0.0,-100.0986,0,100.0986,0.0,1,0.859,0.859375,0.140625,36.162144,0.23870079,2.0
bt_20260511_073544,directional_group,gbp_cross_buy,3,0,3,0.0,-300.2998,0,300.2998,0.0,3,0.823602,0.85498,0.14502,27.417457,0.1023938,2.0
bt_20260511_073544,directional_group,risk_off_sell,1,0,1,0.0,-100.1064,0,100.1064,0.0,1,0.85,0.150146,0.849854,29.467722,2.34276748,-2.0
bt_20260511_073544,directional_group,usd_long_buy,6,2,4,0.3333,174.2829,574.6844,400.4015,1.4353,4,0.782596,0.798503,0.201497,29.155182,0.1444083,1.333333
bt_20260511_073544,directional_group,usd_short_buy,2,2,0,1.0,569.8246,569.8246,0,569824599999.9999,0,0.640735,0.681396,0.318604,50.36158,0.00109587,2.0
bt_20260511_073544,directional_group,usd_short_sell,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.727982,0.229553,0.770447,13.33451,0.00065888,-2.0
bt_20260511_073544,same_timestamp_entries,1,15,4,11,0.2667,43.4027,1144.509,1101.1063,1.0394,11,0.774188,0.679159,0.320841,30.0137,0.25057393,0.933333
bt_20260511_073544,same_timestamp_group_entries,1,15,4,11,0.2667,43.4027,1144.509,1101.1063,1.0394,11,0.774188,0.679159,0.320841,30.0137,0.25057393,0.933333
bt_20260511_073544,pm_open_positions_seen,0,11,3,8,0.2727,59.1248,859.9322,800.8074,1.0738,8,0.802455,0.686424,0.313576,29.690297,0.32312214,0.909091
bt_20260511_073544,pm_open_positions_seen,1,4,1,3,0.25,-15.7221,284.5768,300.2989,0.9476,3,0.696454,0.65918,0.34082,30.90306,0.05106636,1.0
