run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_094929,session,ny,77,18,59,0.2338,-1065.1121,4840.7092,5905.8213,0.8197,59,0.756372,0.767567,0.232433,35.800369,0.60577715,1.584416
bt_20260510_094929,session,off_session,12,5,7,0.4167,857.0456,1557.7635,700.7179,2.2231,7,0.758256,0.780223,0.219777,35.683432,2.42061432,1.333333
bt_20260510_094929,p_bull_bin,0.60-0.65,2,0,2,0.0,-200.2318,0,200.2318,0.0,2,0.644,0.644043,0.355957,40.411522,4.67997789,2.0
bt_20260510_094929,p_bull_bin,0.65-0.70,4,0,4,0.0,-400.3671,0,400.3671,0.0,4,0.67875,0.678711,0.321289,43.206947,0.88225707,2.0
bt_20260510_094929,p_bull_bin,0.70-0.75,15,6,9,0.4,383.0458,1283.9471,900.9013,1.4252,9,0.703063,0.725098,0.274902,28.134102,0.56046551,2.0
bt_20260510_094929,p_bull_bin,0.75-0.80,27,2,25,0.0741,-2049.2453,453.2142,2502.4595,0.1811,25,0.706072,0.78295,0.21705,36.533255,1.00450844,2.0
bt_20260510_094929,p_bull_bin,0.80-0.90,56,18,38,0.3214,1352.8688,5156.6947,3803.8259,1.3557,38,0.760748,0.855399,0.144601,35.496762,1.03282655,2.0
bt_20260510_094929,p_bull_bin,0.90-1.00,41,9,32,0.2195,-538.4974,2664.6693,3203.1667,0.8319,32,0.823755,0.926341,0.073659,34.267683,1.08175572,2.0
bt_20260510_094929,p_bull_bin,<0.50,16,3,13,0.1875,-789.5787,511.7095,1301.2882,0.3932,13,0.75604,0.191963,0.808037,35.235708,0.25962102,-2.0
bt_20260510_094929,p_bear_bin,0.70-0.75,4,1,3,0.25,-170.068,130.2312,300.2992,0.4337,3,0.690641,0.267761,0.732239,35.669077,0.14797946,-2.0
bt_20260510_094929,p_bear_bin,0.75-0.80,3,0,3,0.0,-300.2894,0,300.2894,0.0,3,0.754347,0.217041,0.782959,26.274039,0.88654038,-2.0
bt_20260510_094929,p_bear_bin,0.80-0.90,7,2,5,0.2857,-119.0206,381.4783,500.4989,0.7622,5,0.793613,0.165894,0.834106,35.167867,0.10582557,-2.0
bt_20260510_094929,p_bear_bin,0.90-1.00,2,0,2,0.0,-200.2007,0,200.2007,0.0,2,0.757867,0.093994,0.906006,48.048918,0.08080915,-2.0
bt_20260510_094929,p_bear_bin,<0.50,145,35,110,0.2414,-1452.427,9558.5253,11010.9523,0.8681,110,0.758543,0.840699,0.159301,34.861061,1.03867563,2.0
bt_20260510_094929,adx_bin,20-30,50,14,36,0.28,168.4165,3772.033,3603.6165,1.0467,36,0.762976,0.81324,0.18676,25.677407,1.07173166,1.76
bt_20260510_094929,adx_bin,30-40,58,14,44,0.2414,-355.084,4049.3301,4404.4141,0.9194,44,0.758943,0.770805,0.229195,34.624257,0.71887657,1.586207
bt_20260510_094929,adx_bin,40-60,37,6,31,0.1622,-2027.3301,1075.7024,3103.0325,0.3467,31,0.759295,0.738595,0.261405,49.118451,0.75047917,1.459459
bt_20260510_094929,adx_bin,<20,11,3,8,0.2727,22.1185,822.9086,800.7901,1.0276,8,0.718619,0.70692,0.29308,16.848132,2.4864706,1.272727
bt_20260510_094929,adx_bin,>=60,5,1,4,0.2,-50.1266,350.2607,400.3873,0.8748,4,0.783843,0.9,0.1,64.76717,0.87231442,2.0
bt_20260510_094929,atr_entry_pct_bin,0.05-0.10%,75,16,59,0.2133,-2060.7371,3845.1303,5905.8674,0.6511,59,0.760476,0.79618,0.20382,35.768902,0.34817781,1.68
bt_20260510_094929,atr_entry_pct_bin,0.10-0.20%,38,12,26,0.3158,803.1234,3405.6616,2602.5382,1.3086,26,0.77753,0.737661,0.262339,34.974465,2.36787562,1.263158
bt_20260510_094929,atr_entry_pct_bin,0.20-0.50%,5,3,2,0.6,622.6735,822.9086,200.2351,4.1097,2,0.701749,0.813574,0.186426,27.377126,7.30793247,2.0
bt_20260510_094929,atr_entry_pct_bin,<0.05%,43,7,36,0.1628,-1607.0655,1996.5343,3603.5998,0.554,36,0.744064,0.771169,0.228831,34.18703,0.04952629,1.72093
bt_20260510_094929,ema_stack,-2,16,3,13,0.1875,-789.5787,511.7095,1301.2882,0.3932,13,0.75604,0.191963,0.808037,35.235708,0.25962102,-2.0
bt_20260510_094929,ema_stack,2,145,35,110,0.2414,-1452.427,9558.5253,11010.9523,0.8681,110,0.758543,0.840699,0.159301,34.861061,1.03867563,2.0
bt_20260510_094929,directional_group,eur_cross_buy,15,3,12,0.2,-479.5942,721.6046,1201.1988,0.6007,12,0.770977,0.846159,0.153841,34.230086,0.08376747,2.0
bt_20260510_094929,directional_group,eur_cross_sell,6,0,6,0.0,-600.5989,0,600.5989,0.0,6,0.724802,0.21582,0.78418,33.307682,0.17574719,-2.0
bt_20260510_094929,directional_group,gbp_cross_buy,14,1,13,0.0714,-1070.9037,230.3948,1301.2985,0.177,13,0.750245,0.843157,0.156843,42.786783,0.10414099,2.0
bt_20260510_094929,directional_group,gbp_cross_sell,4,1,3,0.25,-137.3144,162.9859,300.3003,0.5427,3,0.801183,0.124786,0.875214,42.927279,0.13071894,-2.0
bt_20260510_094929,directional_group,risk_off_buy,39,17,22,0.4359,2339.589,4541.7403,2202.1513,2.0624,22,0.765931,0.84509,0.15491,34.476335,3.70695522,2.0
bt_20260510_094929,directional_group,risk_off_sell,2,0,2,0.0,-200.189,0,200.189,0.0,2,0.739521,0.217407,0.782593,16.773632,1.28650409,-2.0
bt_20260510_094929,directional_group,usd_long_buy,36,2,34,0.0556,-2760.0371,643.3666,3403.4037,0.189,34,0.744321,0.817532,0.182468,35.16401,0.09140053,2.0
bt_20260510_094929,directional_group,usd_short_buy,41,12,29,0.2927,518.519,3421.419,2902.9,1.1786,29,0.762288,0.854028,0.145972,32.485518,0.00077579,2.0
bt_20260510_094929,directional_group,usd_short_sell,4,2,2,0.5,148.5236,348.7236,200.2,1.7419,2,0.766012,0.210632,0.789368,39.667214,0.0008923,-2.0
bt_20260510_094929,same_timestamp_entries,1,144,32,112,0.2222,-3074.7298,8136.4113,11211.1411,0.7257,112,0.754271,0.774685,0.225315,34.339495,0.98822527,1.611111
bt_20260510_094929,same_timestamp_entries,2,14,5,9,0.3571,767.3248,1668.2242,900.8994,1.8517,9,0.774883,0.771144,0.228856,41.093391,0.53435934,1.428571
bt_20260510_094929,same_timestamp_entries,3,3,1,2,0.3333,65.3993,265.5993,200.2,1.3267,2,0.874,0.874023,0.125977,32.810174,1.65881089,2.0
bt_20260510_094929,same_timestamp_group_entries,1,157,38,119,0.242,-1841.6057,10070.2348,11911.8405,0.8454,119,0.756298,0.772185,0.227815,34.922786,0.98571524,1.592357
bt_20260510_094929,same_timestamp_group_entries,2,4,0,4,0.0,-400.4,0,400.4,0.0,4,0.836635,0.934937,0.065063,33.936948,0.00115242,2.0
bt_20260510_094929,pm_open_positions_seen,0,67,13,54,0.194,-2030.8515,3374.5013,5405.3528,0.6243,54,0.80105,0.751806,0.248194,33.977783,0.6894302,1.462687
bt_20260510_094929,pm_open_positions_seen,1,49,11,38,0.2245,-782.1039,3021.7397,3803.8436,0.7944,38,0.740932,0.789698,0.210302,35.100396,1.02097957,1.673469
bt_20260510_094929,pm_open_positions_seen,2,23,7,16,0.3043,479.6582,2081.1997,1601.5415,1.2995,16,0.717728,0.782144,0.217856,36.464604,1.38145862,1.652174
bt_20260510_094929,pm_open_positions_seen,3,12,4,8,0.3333,82.7039,883.53,800.8261,1.1033,8,0.705746,0.766586,0.233414,35.875262,1.37938868,1.666667
bt_20260510_094929,pm_open_positions_seen,4,7,2,5,0.2857,-27.65,472.8265,500.4765,0.9448,5,0.717784,0.862653,0.137347,35.335317,1.45092693,2.0
bt_20260510_094929,pm_open_positions_seen,5,2,1,1,0.5,136.3376,236.4376,100.1,2.362,1,0.687513,0.874023,0.125977,38.992374,0.02919116,2.0
bt_20260510_094929,pm_open_positions_seen,6,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.733137,0.931641,0.068359,27.673416,0.00099668,2.0
