run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_073544,train_tail,2021-12-27T17:30:00+00:00,2021-12-27T18:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.796,0.75-0.80,17,ny,0.79638671875,0.75-0.80,0.20361328125,<0.50,32.543949127197266,30-40,0.05624498426914215,0.00036422935951819363,<0.05%,2,1,1,0,sl_full,-100.0998,-1.00099999998999
bt_20260511_073544,train_tail,2021-12-27T17:45:00+00:00,2021-12-27T18:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.7388047237853922,0.70-0.75,17,ny,0.83251953125,0.80-0.90,0.16748046875,<0.50,29.565509796142578,20-30,0.051545653492212296,0.00033382570241142145,<0.05%,2,1,1,1,sl_full,-100.0995,-1.00099999998999
bt_20260511_073544,train_tail,2022-04-15T08:00:00+00:00,2022-04-15T11:15:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.808,0.80-0.90,8,london,0.8076171875,0.80-0.90,0.1923828125,<0.50,28.121335983276367,20-30,0.04189564660191536,0.00033111942587121346,<0.05%,2,1,1,0,sl_full,-100.1001,-1.0009999999899901
bt_20260511_073544,train_tail,2022-04-19T08:45:00+00:00,2022-04-19T20:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.817,0.80-0.90,8,london,0.8173828125,0.80-0.90,0.1826171875,<0.50,25.86359214782715,20-30,0.14275464415550232,0.001111046156177392,0.10-0.20%,2,1,1,0,be_or_trail,288.9682,2.8896968196685355
bt_20260511_073544,train_tail,2022-04-19T12:15:00+00:00,2022-04-19T23:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.7405785646588264,0.70-0.75,12,off_session,0.83544921875,0.80-0.90,0.16455078125,<0.50,29.440149307250977,20-30,0.15101036429405212,0.001172506697380394,0.10-0.20%,2,1,1,1,sl_full,-100.0994,-1.00099999998999
bt_20260511_073544,train_tail,2022-09-22T16:30:00+00:00,2022-09-22T20:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.789,0.75-0.80,16,ny,0.2110595703125,<0.50,0.7889404296875,0.75-0.80,13.615449905395508,<20,0.0006645126850344241,0.0006756796424857867,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_073544,train_tail,2022-09-22T17:00:00+00:00,2022-09-22T20:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.6669641684113025,0.65-0.70,17,ny,0.248046875,<0.50,0.751953125,0.75-0.80,13.053569793701172,<20,0.0006532561965286732,0.0006642137304397375,0.05-0.10%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260511_073544,train_tail,2023-02-22T09:30:00+00:00,2023-02-22T14:15:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.644,0.60-0.65,9,london,0.64404296875,0.60-0.65,0.35595703125,<0.50,38.33407974243164,30-40,0.13764263689517975,0.0010233433186837085,0.10-0.20%,0,1,1,0,tp2,285.7162,2.8571457570454375
bt_20260511_073544,train_tail,2023-03-22T11:15:00+00:00,2023-03-22T13:15:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_UP,0.642,0.60-0.65,11,london,0.64208984375,0.60-0.65,0.35791015625,<0.50,49.17014694213867,40-60,0.0011355736060068011,0.0009283060685510627,0.05-0.10%,2,1,1,0,tp2,285.2478,2.852478077045675
bt_20260511_073544,train_tail,2023-03-22T11:30:00+00:00,2023-03-22T13:15:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_UP,0.6394696348730705,0.60-0.65,11,london,0.720703125,0.70-0.75,0.279296875,<0.50,51.55301284790039,40-60,0.0010561638046056032,0.0008634326791329434,0.05-0.10%,2,1,1,1,tp2,284.5768,2.845767631065733
bt_20260511_073544,train_tail,2023-04-11T11:00:00+00:00,2023-04-12T08:30:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.936,0.90-1.00,11,london,0.93603515625,0.90-1.00,0.06396484375,<0.50,20.142911911010742,20-30,0.19939076900482178,0.001200626945383871,0.10-0.20%,2,1,1,0,sl_full,-100.1005,-1.00099999998999
bt_20260511_073544,train_tail,2023-05-17T11:00:00+00:00,2023-05-17T22:00:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.85,0.80-0.90,11,london,0.150146484375,<0.50,0.849853515625,0.80-0.90,29.467721939086914,20-30,2.3427674770355225,0.001183181304976242,0.10-0.20%,-2,1,1,0,sl_full,-100.1064,-1.0009999999899906
bt_20260511_073544,train_tail,2023-06-15T11:00:00+00:00,2023-06-15T21:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.859,0.80-0.90,11,london,0.859375,0.80-0.90,0.140625,<0.50,36.16214370727539,30-40,0.23870079219341278,0.001553953406729554,0.10-0.20%,2,1,1,0,sl_full,-100.0986,-1.0009999999899897
bt_20260511_073544,train_tail,2023-06-23T11:00:00+00:00,2023-06-26T01:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.867,0.80-0.90,11,london,0.8671875,0.80-0.90,0.1328125,<0.50,32.09672164916992,30-40,0.2657431364059448,0.001848612617829019,0.10-0.20%,2,1,1,0,sl_full,-100.1021,-1.0009999999899901
