run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260509_234659,hour,8,80,23,57,0.2875,151.498,5857.1876,5705.6896,1.0266,57,0.712973,0.460812,0.539188,36.349882,0.35260883,-0.4
bt_20260509_234659,hour,9,62,14,48,0.2258,-1338.6722,3466.1102,4804.7824,0.7214,48,0.708258,0.556857,0.443143,34.893939,0.4251995,0.451613
bt_20260509_234659,session,london,297,67,230,0.2256,-6728.0933,16294.989,23023.0823,0.7078,230,0.703215,0.507976,0.492024,35.478306,0.41942455,0.020202
bt_20260509_234659,session,ny,207,49,158,0.2367,-3738.5861,12077.2462,15815.8323,0.7636,158,0.694381,0.591016,0.408984,35.094767,0.36923376,0.724638
bt_20260509_234659,session,off_session,46,16,30,0.3478,370.4459,3373.47,3003.0241,1.1234,30,0.69121,0.434416,0.565584,37.127118,0.60489837,-0.347826
bt_20260509_234659,p_bull_bin,0.60-0.65,7,2,5,0.2857,-10.6351,489.8733,500.5084,0.9788,5,0.630286,0.630301,0.369699,40.60957,1.77217563,2.0
bt_20260509_234659,p_bull_bin,0.65-0.70,58,18,40,0.3103,-152.9185,3851.0964,4004.0149,0.9618,40,0.677,0.677036,0.322964,35.183997,0.44173931,2.0
bt_20260509_234659,p_bull_bin,0.70-0.75,108,22,86,0.2037,-3232.8938,5375.6977,8608.5915,0.6245,86,0.685506,0.724017,0.275983,33.326466,0.3176392,2.0
bt_20260509_234659,p_bull_bin,0.75-0.80,96,23,73,0.2396,-1099.5984,6207.7515,7307.3499,0.8495,73,0.726421,0.774536,0.225464,34.364097,0.43857627,2.0
bt_20260509_234659,p_bull_bin,0.80-0.90,41,10,31,0.2439,-490.7955,2612.2977,3103.0932,0.8418,31,0.732975,0.822659,0.177341,42.653753,0.47259827,2.0
bt_20260509_234659,p_bull_bin,<0.50,240,57,183,0.2375,-5109.3922,13208.9886,18318.3808,0.7211,183,0.69536,0.263474,0.736526,35.573194,0.39589504,-2.0
bt_20260509_234659,p_bear_bin,0.60-0.65,4,0,4,0.0,-400.3727,0,400.3727,0.0,4,0.6355,0.36438,0.63562,40.748116,1.26484509,-2.0
bt_20260509_234659,p_bear_bin,0.65-0.70,57,14,43,0.2456,-1150.2389,3154.1098,4304.3487,0.7328,43,0.679509,0.320535,0.679465,37.575567,0.33103973,-2.0
bt_20260509_234659,p_bear_bin,0.70-0.75,88,22,66,0.25,-1535.6542,5070.9727,6606.6269,0.7676,66,0.688456,0.273082,0.726918,35.101829,0.45502806,-2.0
bt_20260509_234659,p_bear_bin,0.75-0.80,60,13,47,0.2167,-1425.796,3278.9194,4704.7154,0.6969,47,0.72007,0.229136,0.770864,33.878119,0.33034882,-2.0
bt_20260509_234659,p_bear_bin,0.80-0.90,31,8,23,0.2581,-597.3304,1704.9867,2302.3171,0.7406,23,0.704006,0.184716,0.815284,35.842544,0.36202471,-2.0
bt_20260509_234659,p_bear_bin,<0.50,310,75,235,0.2419,-4986.8413,18536.7166,23523.5579,0.788,235,0.701616,0.741802,0.258198,35.393401,0.43164837,2.0
bt_20260509_234659,adx_bin,20-30,164,45,119,0.2744,-1068.432,10843.5434,11911.9754,0.9103,119,0.694427,0.537261,0.462739,25.54732,0.41097484,0.317073
bt_20260509_234659,adx_bin,30-40,172,39,133,0.2267,-4199.8622,9113.5204,13313.3826,0.6845,133,0.701601,0.516412,0.483588,34.833602,0.4984614,0.116279
bt_20260509_234659,adx_bin,40-60,150,37,113,0.2467,-2234.6477,9076.6569,11311.3046,0.8024,113,0.700368,0.533624,0.466376,47.037931,0.39594098,0.213333
bt_20260509_234659,adx_bin,<20,40,7,33,0.175,-1570.4332,1732.8719,3303.3051,0.5246,33,0.693822,0.570621,0.429379,16.885362,0.22201526,0.7
bt_20260509_234659,adx_bin,>=60,24,4,20,0.1667,-1022.8584,979.1126,2001.971,0.4891,20,0.70909,0.557917,0.442083,66.553199,0.30911716,0.333333
bt_20260509_234659,atr_entry_pct_bin,0.05-0.10%,292,59,233,0.2021,-9178.7772,14144.4959,23323.2731,0.6065,233,0.700586,0.517377,0.482623,34.022087,0.19154064,0.136986
bt_20260509_234659,atr_entry_pct_bin,0.10-0.20%,162,44,118,0.2716,-1285.0468,10526.8959,11811.9427,0.8912,118,0.701055,0.532924,0.467076,37.649407,0.75006955,0.222222
bt_20260509_234659,atr_entry_pct_bin,0.20-0.50%,20,9,11,0.45,1127.2688,2228.3969,1101.1281,2.0237,11,0.692172,0.489398,0.510602,37.442063,2.44718772,-0.2
bt_20260509_234659,atr_entry_pct_bin,<0.05%,76,20,56,0.2632,-759.6783,4845.9165,5605.5948,0.8645,56,0.689501,0.605217,0.394783,35.881927,0.03211729,0.894737
bt_20260509_234659,ema_stack,-2,240,57,183,0.2375,-5109.3922,13208.9886,18318.3808,0.7211,183,0.69536,0.263474,0.736526,35.573194,0.39589504,-2.0
bt_20260509_234659,ema_stack,2,310,75,235,0.2419,-4986.8413,18536.7166,23523.5579,0.788,235,0.701616,0.741802,0.258198,35.393401,0.43164837,2.0
bt_20260509_234659,directional_group,eur_cross_buy,42,11,31,0.2619,-418.4329,2684.6696,3103.1025,0.8652,31,0.702411,0.749116,0.250884,32.088968,0.08212672,2.0
bt_20260509_234659,directional_group,eur_cross_sell,33,6,27,0.1818,-1163.4426,1539.2582,2702.7008,0.5695,27,0.699503,0.274917,0.725083,31.89624,0.09972377,-2.0
bt_20260509_234659,directional_group,gbp_cross_buy,57,13,44,0.2281,-1329.5215,3074.8812,4404.4027,0.6981,44,0.715813,0.763852,0.236148,39.417295,0.15799546,2.0
bt_20260509_234659,directional_group,gbp_cross_sell,37,10,27,0.2703,-236.0236,2466.6775,2702.7011,0.9127,27,0.701789,0.256229,0.743771,35.967416,0.18415682,-2.0
bt_20260509_234659,directional_group,risk_off_buy,66,20,46,0.303,652.7423,5257.3959,4604.6536,1.1418,46,0.692058,0.730054,0.269946,35.167688,1.76870455,2.0
bt_20260509_234659,directional_group,risk_off_sell,43,8,35,0.186,-1916.6258,1586.9529,3503.5787,0.453,35,0.688073,0.27013,0.72987,38.670422,1.90866201,-2.0
bt_20260509_234659,directional_group,usd_long_buy,56,11,45,0.1964,-1984.9372,2519.5619,4504.4991,0.5593,45,0.699612,0.736032,0.263968,32.942975,0.08112346,2.0
bt_20260509_234659,directional_group,usd_long_sell,32,9,23,0.2812,-16.9377,2285.3625,2302.3002,0.9926,23,0.696252,0.257591,0.742409,33.038657,0.08584116,-2.0
bt_20260509_234659,directional_group,usd_short_buy,89,20,69,0.2247,-1906.692,5000.208,6906.9,0.7239,69,0.700498,0.73657,0.26343,36.08492,0.00088221,2.0
bt_20260509_234659,directional_group,usd_short_sell,95,24,71,0.2526,-1776.3625,5330.7375,7107.1,0.7501,71,0.694416,0.261288,0.738712,36.14875,0.00095515,-2.0
bt_20260509_234659,same_timestamp_entries,1,513,119,394,0.232,-10869.9549,28569.5894,39439.5443,0.7244,394,0.698512,0.532374,0.467626,35.442169,0.43622489,0.253411
bt_20260509_234659,same_timestamp_entries,2,34,13,21,0.3824,1074.021,3176.1158,2102.0948,1.5109,21,0.70155,0.526062,0.473938,35.771864,0.14021456,0.117647
bt_20260509_234659,same_timestamp_entries,3,3,0,3,0.0,-300.2996,0,300.2996,0.0,3,0.732667,0.732747,0.267253,37.148345,0.09171295,2.0
bt_20260509_234659,same_timestamp_group_entries,1,548,132,416,0.2409,-9896.0335,31745.7052,41641.7387,0.7624,416,0.698941,0.532213,0.467787,35.464396,0.41756179,0.248175
bt_20260509_234659,same_timestamp_group_entries,2,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.684044,0.769775,0.230225,37.516009,0.00097023,2.0
bt_20260509_234659,pm_open_positions_seen,0,271,60,211,0.2214,-5850.4583,15270.7454,21121.2037,0.723,211,0.720063,0.54215,0.45785,36.647798,0.4511435,0.302583
bt_20260509_234659,pm_open_positions_seen,1,167,38,129,0.2275,-4324.6973,8588.1872,12912.8845,0.6651,129,0.675288,0.525053,0.474947,35.396112,0.4395521,0.179641
bt_20260509_234659,pm_open_positions_seen,2,76,19,57,0.25,-1256.0307,4449.7315,5705.7622,0.7799,57,0.685329,0.52898,0.47102,33.880462,0.32418033,0.315789
bt_20260509_234659,pm_open_positions_seen,3,22,10,12,0.4545,973.2889,2174.4805,1201.1916,1.8103,12,0.67483,0.514798,0.485202,29.828091,0.27138124,0.181818
bt_20260509_234659,pm_open_positions_seen,4,11,4,7,0.3636,309.4188,1010.1165,700.6977,1.4416,7,0.682644,0.42435,0.57565,30.829273,0.20644318,-0.545455
bt_20260509_234659,pm_open_positions_seen,5,3,1,2,0.3333,52.2451,252.4441,200.199,1.261,2,0.679005,0.796549,0.203451,32.1873,0.0939157,2.0
