run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260510_111859,test,2023-08-14T14:00:00+00:00,2023-08-15T03:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.729,0.70-0.75,14,ny,0.7294921875,0.70-0.75,0.2705078125,<0.50,21.674530029296875,20-30,0.07520534843206406,0.0005173051755540395,0.05-0.10%,2,1,1,0,be_or_trail,235.4456,2.3544589261213646
bt_20260510_111859,test,2023-09-27T10:00:00+00:00,2023-09-28T01:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.699,0.65-0.70,10,london,0.69921875,0.65-0.70,0.30078125,<0.50,35.24199295043945,30-40,0.07602214813232422,0.0005087616059288542,0.05-0.10%,2,1,1,0,sl_full,-100.1004,-1.00099999998999
bt_20260510_111859,test,2023-09-27T12:15:00+00:00,2023-09-27T17:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.664303407101151,0.65-0.70,12,off_session,0.7490234375,0.70-0.75,0.2509765625,<0.50,56.86740493774414,40-60,0.0799420103430748,0.0005344434873623358,0.05-0.10%,2,1,1,1,sl_full,-100.0994,-1.00099999998999
bt_20260510_111859,test,2023-09-27T17:00:00+00:00,2023-09-27T17:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6230092659647104,0.60-0.65,17,ny,0.79150390625,0.75-0.80,0.20849609375,<0.50,19.37342071533203,<20,0.06672912836074829,0.0004461281123834212,<0.05%,2,1,1,2,sl_full,-100.1005,-1.00099999998999
bt_20260510_111859,test,2023-09-28T07:00:00+00:00,2023-09-28T08:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.76,0.75-0.80,7,london,0.23974609375,<0.50,0.76025390625,0.75-0.80,17.479602813720703,<20,1.2525554895401,0.0006679298865603795,0.05-0.10%,-2,1,1,0,sl_full,-100.102,-1.0009999999899901
bt_20260510_111859,test,2023-09-28T07:30:00+00:00,2023-09-28T08:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6811548953987769,0.65-0.70,7,london,0.23193359375,<0.50,0.76806640625,0.75-0.80,16.06766128540039,<20,1.3204526901245117,0.0007038286416746701,0.05-0.10%,-2,1,1,1,sl_full,-100.087,-1.0009999999899886
bt_20260510_111859,test,2023-10-20T07:15:00+00:00,2023-10-20T07:45:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.834,0.80-0.90,7,london,0.83447265625,0.80-0.90,0.16552734375,<0.50,24.37491798400879,20-30,2.006787061691284,0.0010119130453476418,0.10-0.20%,2,1,1,0,sl_full,-100.1217,-1.0009999999899921
bt_20260510_111859,test,2023-10-20T07:30:00+00:00,2023-10-20T07:45:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.7494477690259981,0.70-0.75,7,london,0.84521484375,0.80-0.90,0.15478515625,<0.50,21.878721237182617,20-30,2.019615411758423,0.0010191218600540143,0.10-0.20%,2,1,1,1,sl_full,-100.1205,-1.0009999999899921
bt_20260510_111859,test,2023-10-20T08:00:00+00:00,2023-10-20T08:15:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.6497546132409732,0.60-0.65,8,london,0.82568359375,0.80-0.90,0.17431640625,<0.50,27.148971557617188,20-30,2.45940899848938,0.0012426650332703069,0.10-0.20%,2,1,1,0,sl_full,-100.1202,-1.0009999999899921
bt_20260510_111859,test,2023-11-07T07:15:00+00:00,2023-11-07T12:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.909,0.90-1.00,7,london,0.90869140625,0.90-1.00,0.09130859375,<0.50,44.7022819519043,40-60,0.14185458421707153,0.0007664293351004179,0.05-0.10%,0,1,1,0,sl_full,-100.099,-1.00099999998999
