run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260501_094729,regime,BIAS_DOWN,585,145,440,0.2479,-8122.5985,35921.6209,44044.2194,0.8156,440,0.720949,0.213896,0.786104,31.47536,0.82592133,-0.625641
bt_20260501_094729,regime,BIAS_UP,67,20,47,0.2985,1881.1119,6585.6962,4704.5843,1.3998,47,0.808128,0.86546,0.13454,34.865413,0.98568033,0.507463
bt_20260501_094729,confidence_bin,0.60-0.65,92,30,62,0.3261,77.1741,6283.2912,6206.1171,1.0124,62,0.635901,0.223426,0.776574,30.601363,0.76510187,-0.413043
bt_20260501_094729,confidence_bin,0.65-0.70,119,29,90,0.2437,-2133.143,6875.8313,9008.9743,0.7632,90,0.673288,0.228159,0.771841,29.868399,0.91514937,-0.554622
bt_20260501_094729,confidence_bin,0.70-0.75,199,51,148,0.2563,-1334.126,13480.6685,14814.7945,0.9099,148,0.721035,0.262188,0.737812,32.259354,0.62068427,-0.653266
bt_20260501_094729,confidence_bin,0.75-0.80,138,32,106,0.2319,-2269.3188,8341.4004,10610.7192,0.7861,106,0.771458,0.267736,0.732264,31.881822,1.06463243,-0.608696
bt_20260501_094729,confidence_bin,0.80-0.90,100,22,78,0.22,-781.2884,7026.5979,7807.8863,0.8999,78,0.836872,0.442995,0.557005,34.285852,0.95916764,-0.12
bt_20260501_094729,confidence_bin,0.90-1.00,4,1,3,0.25,199.2155,499.5278,300.3123,1.6634,3,0.91025,0.496567,0.503433,32.878777,0.89005054,-0.5
bt_20260501_094729,hour,10,108,32,76,0.2963,489.5557,8097.1755,7607.6198,1.0644,76,0.726828,0.232056,0.767944,31.280751,0.57225174,-0.333333
bt_20260501_094729,hour,11,76,9,67,0.1184,-4114.3052,2592.3055,6706.6107,0.3865,67,0.711167,0.256971,0.743029,30.321916,0.5349749,-0.368421
bt_20260501_094729,hour,12,51,22,29,0.4314,2933.0331,5835.9804,2902.9473,2.0104,29,0.757133,0.392838,0.607162,31.964824,0.72229191,-0.352941
bt_20260501_094729,hour,13,71,19,52,0.2676,317.6039,5523.029,5205.4251,1.061,52,0.731228,0.331865,0.668135,33.476702,1.0884794,-0.338028
bt_20260501_094729,hour,14,51,9,42,0.1765,-1907.9929,2296.1942,4204.1871,0.5462,42,0.720764,0.275332,0.724668,33.063744,1.61723488,-0.27451
bt_20260501_094729,hour,15,38,7,31,0.1842,-1650.7948,1452.2401,3103.0349,0.468,31,0.719625,0.346016,0.653984,32.138102,1.34029952,-0.473684
bt_20260501_094729,hour,16,25,8,17,0.32,309.2667,2010.9998,1701.7331,1.1817,17,0.707252,0.227546,0.772454,34.291933,0.51948699,-1.76
bt_20260501_094729,hour,17,7,1,6,0.1429,-485.7786,114.8194,600.598,0.1912,6,0.731618,0.317296,0.682704,22.980638,0.06511952,-1.714286
bt_20260501_094729,hour,7,45,10,35,0.2222,-1160.6405,2342.7229,3503.3634,0.6687,35,0.751181,0.252376,0.747624,30.48126,1.02686538,-0.622222
bt_20260501_094729,hour,8,89,19,70,0.2135,-2120.3307,4886.6588,7006.9895,0.6974,70,0.737996,0.260521,0.739479,33.158323,0.99216152,-0.94382
bt_20260501_094729,hour,9,91,29,62,0.3187,1148.8967,7355.1915,6206.2948,1.1851,62,0.730005,0.277828,0.722172,30.888136,0.56329301,-0.285714
bt_20260501_094729,session,london,409,99,310,0.2421,-5756.824,25274.0542,31030.8782,0.8145,310,0.729734,0.255299,0.744701,31.33583,0.70472436,-0.493888
bt_20260501_094729,session,ny,192,44,148,0.2292,-3417.6957,11397.2825,14814.9782,0.7693,148,0.723044,0.305535,0.694465,32.82556,1.16737192,-0.583333
bt_20260501_094729,session,off_session,51,22,29,0.4314,2933.0331,5835.9804,2902.9473,2.0104,29,0.757133,0.392838,0.607162,31.964824,0.72229191,-0.352941
bt_20260501_094729,p_bull_bin,0.80-0.90,58,16,42,0.2759,1018.5017,5222.5554,4204.0537,1.2423,42,0.81142,0.858996,0.141004,35.017957,1.02681285,0.448276
bt_20260501_094729,p_bull_bin,0.90-1.00,9,4,5,0.4444,862.6102,1363.1408,500.5306,2.7234,5,0.786919,0.907118,0.092882,33.882349,0.72060408,0.888889
bt_20260501_094729,p_bull_bin,<0.50,585,145,440,0.2479,-8122.5985,35921.6209,44044.2194,0.8156,440,0.720949,0.213896,0.786104,31.47536,0.82592133,-0.625641
bt_20260501_094729,p_bear_bin,0.65-0.70,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.697,0.302979,0.697021,28.157278,0.00128567,-2.0
bt_20260501_094729,p_bear_bin,0.70-0.75,187,53,134,0.2834,-122.9782,13290.2432,13413.2214,0.9908,134,0.697221,0.277322,0.722678,31.772827,0.61663727,-0.524064
bt_20260501_094729,p_bear_bin,0.75-0.80,160,42,118,0.2625,-1483.6344,10328.3693,11812.0037,0.8744,118,0.734738,0.225562,0.774438,30.715648,0.96086991,-0.65
bt_20260501_094729,p_bear_bin,0.80-0.90,219,43,176,0.1963,-7227.821,10389.968,17617.789,0.5897,176,0.731406,0.161222,0.838778,31.593871,0.90626894,-0.666667
bt_20260501_094729,p_bear_bin,0.90-1.00,18,7,11,0.3889,811.9351,1913.0404,1101.1053,1.7374,11,0.718985,0.087192,0.912808,33.880446,0.86885765,-0.888889
bt_20260501_094729,p_bear_bin,<0.50,67,20,47,0.2985,1881.1119,6585.6962,4704.5843,1.3998,47,0.808128,0.86546,0.13454,34.865413,0.98568033,0.507463
bt_20260501_094729,adx_bin,20-30,250,52,198,0.208,-7503.7411,12315.9744,19819.7155,0.6214,198,0.72391,0.253639,0.746361,25.058713,0.84627808,-0.424
bt_20260501_094729,adx_bin,30-40,205,64,141,0.3122,2833.3286,16947.3018,14113.9732,1.2007,141,0.738055,0.30495,0.69505,34.473898,0.57575246,-0.614634
bt_20260501_094729,adx_bin,40-60,120,27,93,0.225,-1419.2035,7890.2931,9309.4966,0.8476,93,0.73781,0.315801,0.684199,46.648877,1.09329017,-0.583333
bt_20260501_094729,adx_bin,<20,67,18,49,0.2687,-655.9669,4248.9823,4904.9492,0.8663,49,0.709038,0.25579,0.74421,17.17907,1.13240007,-0.298507
bt_20260501_094729,adx_bin,>=60,10,4,6,0.4,504.0963,1104.7655,600.6692,1.8392,6,0.757805,0.215631,0.784369,66.837782,1.25401604,-1.0
bt_20260501_094729,atr_entry_pct_bin,0.05-0.10%,185,47,138,0.2541,-1709.5775,12104.1989,13813.7764,0.8762,138,0.708878,0.243388,0.756612,30.857995,0.25193292,-0.281081
bt_20260501_094729,atr_entry_pct_bin,0.10-0.20%,428,110,318,0.257,-3320.5573,28511.2518,31831.8091,0.8957,318,0.738185,0.29621,0.70379,32.035622,0.94480791,-0.593458
bt_20260501_094729,atr_entry_pct_bin,0.20-0.50%,39,8,31,0.2051,-1211.3518,1891.8664,3103.2182,0.6096,31,0.738819,0.290011,0.709989,34.079308,2.51844062,-0.666667
bt_20260501_094729,ema_stack,-2,330,74,256,0.2242,-6574.5408,19051.0972,25625.638,0.7434,256,0.723967,0.239902,0.760098,32.309218,0.59758207,-2.0
bt_20260501_094729,ema_stack,0,158,55,103,0.3481,4213.8681,14524.1694,10310.3013,1.4087,103,0.743327,0.301369,0.698631,33.205553,1.33572317,0.0
bt_20260501_094729,ema_stack,2,164,36,128,0.2195,-3880.8139,8932.0505,12812.8644,0.6971,128,0.728932,0.34348,0.65652,29.515541,0.8595013,2.0
bt_20260501_094729,directional_group,eur_cross_buy,3,1,2,0.3333,190.9758,391.1736,200.1978,1.9539,2,0.856296,0.890462,0.109538,23.117547,0.25016372,-0.666667
bt_20260501_094729,directional_group,eur_cross_sell,81,18,63,0.2222,-1663.3841,4642.9192,6306.3033,0.7362,63,0.717162,0.221277,0.778723,31.277748,0.17190505,-0.716049
bt_20260501_094729,directional_group,gbp_cross_buy,3,2,1,0.6667,600.359,700.4578,100.0988,6.9977,1,0.847,0.847168,0.152832,32.817212,0.24908206,0.0
bt_20260501_094729,directional_group,gbp_cross_sell,95,24,71,0.2526,-1411.8353,5695.268,7107.1033,0.8013,71,0.714888,0.208769,0.791231,30.61479,0.26080882,-0.757895
bt_20260501_094729,directional_group,risk_off_buy,13,4,9,0.3077,446.7343,1347.5222,900.7879,1.4959,9,0.811069,0.862643,0.137357,33.861036,4.94237652,0.769231
bt_20260501_094729,directional_group,risk_off_sell,115,30,85,0.2609,-1733.0388,6775.6756,8508.7144,0.7963,85,0.724296,0.208699,0.791301,30.778476,3.80141831,-0.330435
bt_20260501_094729,directional_group,usd_long_buy,5,2,3,0.4,186.0231,486.3229,300.2998,1.6195,3,0.810697,0.869531,0.130469,31.543547,0.05001898,1.2
bt_20260501_094729,directional_group,usd_long_sell,120,40,80,0.3333,2350.0748,10358.0732,8007.9984,1.2935,80,0.719071,0.206417,0.793583,31.266961,0.0593057,-0.85
bt_20260501_094729,directional_group,usd_short_buy,43,11,32,0.2558,457.0197,3660.2197,3203.2,1.1427,32,0.800868,0.865371,0.134629,36.517841,0.00097338,0.465116
bt_20260501_094729,directional_group,usd_short_sell,174,33,141,0.1897,-5664.4151,8449.6849,14114.1,0.5987,141,0.725103,0.221851,0.778149,32.64151,0.00105195,-0.551724
bt_20260501_094729,same_timestamp_entries,1,558,145,413,0.2599,-3916.8906,37424.5391,41341.4297,0.9053,413,0.729088,0.285058,0.714942,31.407663,0.91520855,-0.46595
bt_20260501_094729,same_timestamp_entries,2,82,13,69,0.1585,-3736.1191,3170.7546,6906.8737,0.4591,69,0.737937,0.262135,0.737865,34.500212,0.44196142,-0.585366
bt_20260501_094729,same_timestamp_entries,3,12,7,5,0.5833,1411.5231,1912.0234,500.5003,3.8202,5,0.713112,0.213135,0.786865,32.881238,0.18977943,-2.0
bt_20260501_094729,same_timestamp_group_entries,1,628,161,467,0.2564,-5393.9091,41352.894,46746.8031,0.8846,467,0.730456,0.280551,0.719449,31.666884,0.87347897,-0.493631
bt_20260501_094729,same_timestamp_group_entries,2,24,4,20,0.1667,-847.5775,1154.4231,2002.0006,0.5766,20,0.715553,0.288696,0.711304,35.927717,0.02749033,-0.916667
bt_20260501_094729,pm_open_positions_seen,0,216,58,158,0.2685,391.8047,16207.6284,15815.8237,1.0248,158,0.766749,0.298177,0.701823,33.300428,0.95520511,-0.324074
bt_20260501_094729,pm_open_positions_seen,1,174,47,127,0.2701,-979.8637,11733.0932,12712.9569,0.9229,127,0.725335,0.28021,0.71979,30.805298,0.92579884,-0.402299
bt_20260501_094729,pm_open_positions_seen,2,118,36,82,0.3051,848.2567,9056.4697,8208.213,1.1033,82,0.704073,0.269096,0.730904,31.580469,0.93492136,-0.59322
bt_20260501_094729,pm_open_positions_seen,3,68,16,52,0.2353,-1366.8916,3838.1575,5205.0491,0.7374,52,0.712531,0.261112,0.738888,32.130989,0.60226077,-0.735294
bt_20260501_094729,pm_open_positions_seen,4,36,5,31,0.1389,-1999.8161,1103.2842,3103.1003,0.3555,31,0.703868,0.261837,0.738163,30.141713,0.41059776,-1.222222
bt_20260501_094729,pm_open_positions_seen,5,23,2,21,0.087,-1646.6869,455.3684,2102.0553,0.2166,21,0.680525,0.268316,0.731684,31.383398,0.33128858,-0.869565
bt_20260501_094729,pm_open_positions_seen,6,10,1,9,0.1,-787.5903,113.3157,900.906,0.1258,9,0.667029,0.289343,0.710657,28.093405,0.71922892,-0.8
bt_20260501_094729,pm_open_positions_seen,7,5,0,5,0.0,-500.5002,0,500.5002,0.0,5,0.719727,0.316028,0.683972,29.659884,0.14833456,-0.8
bt_20260501_094729,pm_open_positions_seen,8,2,0,2,0.0,-200.1992,0,200.1992,0.0,2,0.640315,0.186035,0.813965,24.24886,0.09084286,2.0
