run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260427_152912,combined_eval,2022-08-22T07:45:00+00:00,2022-08-22T09:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.734,0.70-0.75,7,london,0.266357421875,<0.50,0.733642578125,0.70-0.75,23.51380729675293,20-30,0.0012275060871616006,0.0010400619604088721,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260427_152912,combined_eval,2022-08-22T08:00:00+00:00,2022-08-22T12:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.6713987705948882,0.65-0.70,8,london,0.2425537109375,<0.50,0.7574462890625,0.75-0.80,21.35964584350586,20-30,0.0012491719098761678,0.0010576844807442972,0.10-0.20%,-2,1,1,1,be_or_trail,217.7364,2.177364492274252
bt_20260427_152912,combined_eval,2022-08-22T08:15:00+00:00,2022-08-22T11:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.5994104301327138,0.55-0.60,8,london,0.237548828125,<0.50,0.762451171875,0.75-0.80,21.0965633392334,20-30,0.0012666156981140375,0.0010722000891491559,0.10-0.20%,-2,1,1,2,tp2,274.5651,2.745650530370589
bt_20260427_152912,combined_eval,2022-09-12T12:45:00+00:00,2022-09-13T06:30:00+00:00,NZDUSD,sell,usd_short_sell,BIAS_DOWN,0.738,0.70-0.75,12,off_session,0.26171875,<0.50,0.73828125,0.70-0.75,20.363258361816406,20-30,0.0005984263261780143,0.0009723916079309059,0.05-0.10%,2,1,1,0,be_or_trail,135.3495,1.353495211766717
bt_20260427_152912,combined_eval,2022-09-14T12:00:00+00:00,2022-09-16T10:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.702,0.70-0.75,12,off_session,0.29833984375,<0.50,0.70166015625,0.70-0.75,15.5540771484375,<20,0.0013009640388190746,0.0013012372986517915,0.10-0.20%,-2,1,1,0,be_or_trail,124.0016,1.2400156362875827
bt_20260427_152912,combined_eval,2022-09-14T12:15:00+00:00,2022-09-15T08:45:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.6412434757465049,0.60-0.65,12,off_session,0.27734375,<0.50,0.72265625,0.70-0.75,13.4930419921875,<20,0.001231502159498632,0.0012320072824844506,0.10-0.20%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260427_152912,combined_eval,2022-09-22T15:15:00+00:00,2022-09-23T04:00:00+00:00,AUDUSD,sell,usd_short_sell,BIAS_DOWN,0.754,0.75-0.80,15,ny,0.245849609375,<0.50,0.754150390625,0.75-0.80,14.671269416809082,<20,0.0008367997361347079,0.0012590516727949781,0.10-0.20%,0,1,1,0,be_or_trail,289.9106,2.899106300358158
bt_20260427_152912,combined_eval,2022-10-04T09:15:00+00:00,2022-10-04T10:15:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.711,0.70-0.75,9,london,0.7109375,0.70-0.75,0.2890625,<0.50,26.008317947387695,20-30,0.0016823232872411609,0.0012331009220394303,0.10-0.20%,0,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260427_152912,combined_eval,2022-10-04T09:45:00+00:00,2022-10-04T10:30:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.6359219531262019,0.60-0.65,9,london,0.71728515625,0.70-0.75,0.28271484375,<0.50,22.65083885192871,20-30,0.0015290339943021536,0.001121187474878079,0.10-0.20%,0,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260427_152912,combined_eval,2022-10-06T14:45:00+00:00,2022-10-07T09:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.833,0.80-0.90,14,ny,0.1668701171875,<0.50,0.8331298828125,0.80-0.90,10.767655372619629,<20,2.1187195777893066,0.001237219738947054,0.10-0.20%,0,1,1,0,be_or_trail,313.1678,3.1321070917656284
