run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_143354,hour,7,29,6,23,0.2069,-766.8342,1535.5017,2302.3359,0.6669,23,0.791964,0.789883,0.210117,31.416628,1.23690065,1.586207
bt_20260510_143354,hour,8,21,6,15,0.2857,-195.2512,1306.1746,1501.4258,0.87,15,0.723146,0.753069,0.246931,34.837246,0.87238582,1.619048
bt_20260510_143354,hour,9,14,4,10,0.2857,83.0358,1084.0679,1001.0321,1.083,10,0.722886,0.840053,0.159947,36.696496,2.10242942,2.0
bt_20260510_143354,session,london,74,17,57,0.2297,-1641.3094,4064.3604,5705.6698,0.7123,57,0.749958,0.782561,0.217439,33.83981,1.27958473,1.675676
bt_20260510_143354,session,ny,75,25,50,0.3333,1295.472,6300.4416,5004.9696,1.2588,50,0.744699,0.808276,0.191724,35.654379,0.50494259,1.84
bt_20260510_143354,session,off_session,10,5,5,0.5,840.1865,1340.705,500.5185,2.6786,5,0.756951,0.747803,0.252197,35.403998,2.1407696,1.2
bt_20260510_143354,p_bull_bin,0.60-0.65,2,1,1,0.5,123.009,223.092,100.083,2.2291,1,0.6405,0.640381,0.359619,33.460911,3.7911402,2.0
bt_20260510_143354,p_bull_bin,0.65-0.70,3,1,2,0.3333,11.9354,212.1357,200.2003,1.0596,2,0.669333,0.669108,0.330892,37.550842,0.02304639,2.0
bt_20260510_143354,p_bull_bin,0.70-0.75,10,3,7,0.3,-15.4762,685.1642,700.6404,0.9779,7,0.71276,0.72915,0.27085,33.808881,0.87216831,2.0
bt_20260510_143354,p_bull_bin,0.75-0.80,34,12,22,0.3529,531.1452,2733.3293,2202.1841,1.2412,22,0.712561,0.776367,0.223633,31.64,0.76941451,2.0
bt_20260510_143354,p_bull_bin,0.80-0.90,72,21,51,0.2917,730.2148,5835.3889,5105.1741,1.143,51,0.7578,0.860887,0.139113,34.288323,1.39390423,2.0
bt_20260510_143354,p_bull_bin,0.90-1.00,27,6,21,0.2222,-610.8975,1491.1896,2102.0871,0.7094,21,0.799738,0.921875,0.078125,41.145581,0.27146504,2.0
bt_20260510_143354,p_bull_bin,<0.50,11,3,8,0.2727,-275.5816,525.2073,800.7889,0.6559,8,0.738237,0.196156,0.803844,32.650113,0.34034578,-2.0
bt_20260510_143354,p_bear_bin,0.70-0.75,2,0,2,0.0,-200.1996,0,200.1996,0.0,2,0.667583,0.292114,0.707886,28.851587,0.21636521,-2.0
bt_20260510_143354,p_bear_bin,0.75-0.80,2,0,2,0.0,-200.189,0,200.189,0.0,2,0.735512,0.220642,0.779358,16.773632,1.28650409,-2.0
bt_20260510_143354,p_bear_bin,0.80-0.90,7,3,4,0.4286,124.807,525.2073,400.4003,1.3117,4,0.759203,0.161743,0.838257,38.271543,0.10543785,-2.0
bt_20260510_143354,p_bear_bin,<0.50,148,44,104,0.2973,769.9307,11180.2997,10410.369,1.074,104,0.748637,0.836828,0.163172,34.953467,1.01502606,2.0
bt_20260510_143354,adx_bin,20-30,50,19,31,0.38,1379.499,4482.6623,3103.1633,1.4445,31,0.745538,0.800645,0.199355,25.572847,1.27543698,1.76
bt_20260510_143354,adx_bin,30-40,57,17,40,0.2982,694.5137,4698.4693,4003.9556,1.1735,40,0.757488,0.797312,0.202688,34.705773,0.91184209,1.789474
bt_20260510_143354,adx_bin,40-60,37,8,29,0.2162,-1270.5723,1632.2896,2902.8619,0.5623,29,0.740982,0.794476,0.205524,48.122809,0.38563346,1.675676
bt_20260510_143354,adx_bin,<20,10,2,8,0.2,-244.9412,555.8486,800.7898,0.6941,8,0.720132,0.671863,0.328137,17.101318,1.95908019,1.2
bt_20260510_143354,adx_bin,>=60,5,1,4,0.2,-64.1501,336.2372,400.3873,0.8398,4,0.769485,0.883008,0.116992,64.76717,0.87231442,2.0
bt_20260510_143354,atr_entry_pct_bin,0.05-0.10%,76,18,58,0.2368,-1349.0951,4456.6575,5805.7526,0.7676,58,0.75905,0.817975,0.182025,36.184414,0.32753947,1.842105
bt_20260510_143354,atr_entry_pct_bin,0.10-0.20%,35,14,21,0.4,1451.7632,3553.8338,2102.0706,1.6906,21,0.753066,0.757499,0.242501,32.998548,2.5980083,1.428571
bt_20260510_143354,atr_entry_pct_bin,0.20-0.50%,5,3,2,0.6,637.1234,837.3582,200.2348,4.1819,2,0.716285,0.846484,0.153516,24.632178,7.21758547,2.0
bt_20260510_143354,atr_entry_pct_bin,<0.05%,43,12,31,0.2791,-245.4424,2857.6575,3103.0999,0.9209,31,0.727727,0.769704,0.230296,34.979973,0.04782425,1.72093
bt_20260510_143354,ema_stack,-2,11,3,8,0.2727,-275.5816,525.2073,800.7889,0.6559,8,0.738237,0.196156,0.803844,32.650113,0.34034578,-2.0
bt_20260510_143354,ema_stack,2,148,44,104,0.2973,769.9307,11180.2997,10410.369,1.074,104,0.748637,0.836828,0.163172,34.953467,1.01502606,2.0
bt_20260510_143354,directional_group,eur_cross_buy,15,5,10,0.3333,95.4865,1096.4848,1000.9983,1.0954,10,0.77884,0.867773,0.132227,36.881297,0.09181893,2.0
bt_20260510_143354,directional_group,eur_cross_sell,3,1,2,0.3333,-81.3931,118.8065,200.1996,0.5934,2,0.67108,0.240723,0.759277,27.121616,0.21526049,-2.0
bt_20260510_143354,directional_group,gbp_cross_buy,15,4,11,0.2667,-206.4208,894.6795,1101.1003,0.8125,11,0.750741,0.856999,0.143001,45.93019,0.10585744,2.0
bt_20260510_143354,directional_group,gbp_cross_sell,4,1,3,0.25,-124.8267,175.4736,300.3003,0.5843,3,0.760096,0.17215,0.82785,42.927279,0.13071894,-2.0
bt_20260510_143354,directional_group,risk_off_buy,38,17,21,0.4474,2349.9998,4452.0646,2102.0648,2.1179,21,0.742822,0.829705,0.170295,32.607353,3.78485818,2.0
bt_20260510_143354,directional_group,risk_off_sell,2,0,2,0.0,-200.189,0,200.189,0.0,2,0.735512,0.220642,0.779358,16.773632,1.28650409,-2.0
bt_20260510_143354,directional_group,usd_long_buy,38,4,34,0.1053,-2386.1655,1017.2401,3403.4056,0.2989,34,0.733028,0.818899,0.181101,35.492978,0.08952785,2.0
bt_20260510_143354,directional_group,usd_short_buy,42,14,28,0.3333,917.0307,3719.8307,2802.8,1.3272,28,0.756481,0.841239,0.158761,31.979243,0.0007629,2.0
bt_20260510_143354,directional_group,usd_short_sell,2,1,1,0.5,130.8272,230.9272,100.1,2.307,1,0.79798,0.152832,0.847168,36.265007,0.00106908,-2.0
bt_20260510_143354,same_timestamp_entries,1,142,40,102,0.2817,-166.4784,10043.6799,10210.1583,0.9837,102,0.74695,0.783434,0.216566,34.041877,1.01739734,1.690141
bt_20260510_143354,same_timestamp_entries,2,14,6,8,0.4286,637.9355,1438.7351,800.7996,1.7966,8,0.735991,0.872384,0.127616,42.849098,0.32291463,2.0
bt_20260510_143354,same_timestamp_entries,3,3,1,2,0.3333,22.892,223.092,200.2,1.1143,2,0.849333,0.849121,0.150879,32.810174,1.65881089,2.0
bt_20260510_143354,same_timestamp_group_entries,1,155,47,108,0.3032,894.7491,11705.507,10810.7579,1.0828,108,0.745388,0.788536,0.211464,34.816236,0.99331,1.716129
bt_20260510_143354,same_timestamp_group_entries,2,4,0,4,0.0,-400.4,0,400.4,0.0,4,0.845912,0.946289,0.053711,33.936948,0.00115242,2.0
bt_20260510_143354,pm_open_positions_seen,0,60,14,46,0.2333,-942.0295,3662.5032,4604.5327,0.7954,46,0.803435,0.767314,0.232686,33.74108,0.84237337,1.6
bt_20260510_143354,pm_open_positions_seen,1,48,13,35,0.2708,-207.1139,3296.4381,3503.552,0.9409,35,0.726173,0.786237,0.213763,34.975191,0.94156427,1.75
bt_20260510_143354,pm_open_positions_seen,2,25,11,14,0.44,1217.1301,2618.5018,1401.3717,1.8685,14,0.6872,0.784731,0.215269,35.773577,1.28629504,1.68
bt_20260510_143354,pm_open_positions_seen,3,9,2,7,0.2222,-85.9583,614.7673,700.7256,0.8773,7,0.732828,0.825684,0.174316,32.057006,1.66333442,2.0
bt_20260510_143354,pm_open_positions_seen,4,7,3,4,0.4286,213.8564,614.2327,400.3763,1.5341,4,0.728167,0.861677,0.138323,38.15921,1.53450536,2.0
bt_20260510_143354,pm_open_positions_seen,5,5,1,4,0.2,-165.6593,234.7403,400.3996,0.5863,4,0.725819,0.915234,0.084766,39.094634,0.03899456,2.0
bt_20260510_143354,pm_open_positions_seen,6,2,1,1,0.5,146.877,246.977,100.1,2.4673,1,0.726058,0.922852,0.077148,36.783127,0.02904714,2.0
bt_20260510_143354,pm_open_positions_seen,7,2,1,1,0.5,109.6923,209.7923,100.1,2.0958,1,0.63349,0.907959,0.092041,31.923843,0.02774893,2.0
bt_20260510_143354,pm_open_positions_seen,8,1,1,0,1.0,207.5543,207.5543,0,207554300000.0,0,0.635583,0.911133,0.088867,46.136345,0.05268458,2.0
