run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_025352,symbol,EURJPY,2,0,2,0.0,-200.199,0,200.199,0.0,2,0.832,0.832031,0.167969,33.040031,0.17164446,2.0
bt_20260511_025352,symbol,EURUSD,7,1,6,0.1429,-210.6318,389.9682,600.6,0.6493,6,0.877,0.460528,0.539472,41.096922,0.00078283,-0.285714
bt_20260511_025352,symbol,GBPJPY,9,1,8,0.1111,-418.0256,382.7729,800.7985,0.478,8,0.803558,0.836751,0.163249,28.619281,0.143344,1.555556
bt_20260511_025352,symbol,GBPUSD,4,0,4,0.0,-400.4,0,400.4,0.0,4,0.876325,0.716797,0.283203,25.235611,0.00106803,1.0
bt_20260511_025352,symbol,USDJPY,10,4,6,0.4,766.7716,1367.3738,600.6022,2.2767,6,0.820325,0.71698,0.28302,29.447563,0.09710361,0.8
bt_20260511_025352,symbol,XAUUSD,11,3,8,0.2727,-31.9531,768.8631,800.8162,0.9601,8,0.828762,0.721502,0.278498,30.275158,1.83220728,0.727273
bt_20260511_025352,side,buy,34,7,27,0.2059,-591.7666,2110.9424,2702.709,0.781,27,0.830145,0.853745,0.146255,29.36483,0.55630938,1.588235
bt_20260511_025352,side,sell,9,2,7,0.2222,97.3287,798.0356,700.7069,1.1389,7,0.848333,0.151632,0.848368,37.930293,0.42821489,-2.0
bt_20260511_025352,regime,BIAS_DOWN,9,2,7,0.2222,97.3287,798.0356,700.7069,1.1389,7,0.848333,0.151632,0.848368,37.930293,0.42821489,-2.0
bt_20260511_025352,regime,BIAS_UP,34,7,27,0.2059,-591.7666,2110.9424,2702.709,0.781,27,0.830145,0.853745,0.146255,29.36483,0.55630938,1.588235
bt_20260511_025352,confidence_bin,0.65-0.70,2,1,1,0.5,201.0475,301.1469,100.0994,3.0085,1,0.671,0.670654,0.329346,38.369518,0.60196321,1.0
bt_20260511_025352,confidence_bin,0.70-0.75,3,2,1,0.6667,355.7481,455.8476,100.0995,4.5539,1,0.729709,0.76123,0.23877,24.978559,0.66754592,0.666667
bt_20260511_025352,confidence_bin,0.75-0.80,10,2,8,0.2,-26.7157,774.0814,800.7971,0.9666,8,0.780472,0.789783,0.210217,27.965922,0.43477451,1.0
bt_20260511_025352,confidence_bin,0.80-0.90,20,3,17,0.15,-713.7853,987.9339,1701.7192,0.5806,17,0.856305,0.615314,0.384686,32.02649,0.58347945,0.6
bt_20260511_025352,confidence_bin,0.90-1.00,8,1,7,0.125,-310.7325,389.9682,700.7007,0.5565,7,0.92475,0.820366,0.179634,33.48914,0.44306936,1.25
bt_20260511_025352,hour,10,4,0,4,0.0,-400.3993,0,400.3993,0.0,4,0.79475,0.483002,0.516998,30.102198,0.05614899,-0.5
bt_20260511_025352,hour,11,6,1,5,0.1667,-117.7353,382.7729,500.5082,0.7648,5,0.822883,0.723409,0.276591,30.340085,0.46808841,1.333333
bt_20260511_025352,hour,12,3,0,3,0.0,-300.2998,0,300.2998,0.0,3,0.844705,0.599915,0.400085,36.774296,0.08541528,0.666667
bt_20260511_025352,hour,13,3,0,3,0.0,-300.3067,0,300.3067,0.0,3,0.832717,0.653442,0.346558,40.746756,0.36801619,0.666667
bt_20260511_025352,hour,14,3,0,3,0.0,-300.2925,0,300.2925,0.0,3,0.910667,0.910807,0.089193,36.626867,1.70019138,1.333333
bt_20260511_025352,hour,15,9,5,4,0.5556,1244.8009,1645.1917,400.3908,4.109,4,0.797361,0.611111,0.388889,28.249784,0.74766692,-0.222222
bt_20260511_025352,hour,16,1,0,1,0.0,-100.1004,0,100.1004,0.0,1,0.763,0.763184,0.236816,40.64365,0.06216071,2.0
bt_20260511_025352,hour,17,2,0,2,0.0,-200.1993,0,200.1993,0.0,2,0.793063,0.840576,0.159424,31.054729,0.05389532,2.0
bt_20260511_025352,hour,7,2,1,1,0.5,201.0471,301.1469,100.0998,3.0085,1,0.7245,0.724609,0.275391,23.573466,0.56029696,1.0
bt_20260511_025352,hour,8,7,2,5,0.2857,79.3363,579.8665,500.5302,1.1585,5,0.908714,0.90897,0.09103,28.699358,0.53017904,2.0
bt_20260511_025352,hour,9,3,0,3,0.0,-300.2889,0,300.2889,0.0,3,0.881333,0.623576,0.376424,29.946735,0.51455244,0.666667
bt_20260511_025352,session,london,22,4,18,0.1818,-538.0401,1263.7863,1801.8264,0.7014,18,0.844105,0.725236,0.274764,29.105997,0.42766504,1.090909
bt_20260511_025352,session,ny,18,5,13,0.2778,343.902,1645.1917,1301.2897,1.2643,13,0.819752,0.70206,0.29794,32.729002,0.72797646,0.555556
bt_20260511_025352,session,off_session,3,0,3,0.0,-300.2998,0,300.2998,0.0,3,0.844705,0.599915,0.400085,36.774296,0.08541528,0.666667
bt_20260511_025352,p_bull_bin,0.65-0.70,2,1,1,0.5,201.0475,301.1469,100.0994,3.0085,1,0.671,0.670654,0.329346,38.369518,0.60196321,1.0
bt_20260511_025352,p_bull_bin,0.70-0.75,2,2,0,1.0,455.8476,455.8476,0,455847600000.0,0,0.7225,0.722412,0.277588,22.685084,0.97554605,0.0
bt_20260511_025352,p_bull_bin,0.75-0.80,3,1,2,0.3333,182.5727,382.7729,200.2002,1.912,2,0.772667,0.772949,0.227051,29.158153,0.13903494,1.333333
