run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_080756,combined_eval,2022-08-26T15:15:00+00:00,2022-08-29T01:45:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.77,0.75-0.80,15,ny,0.2303466796875,<0.50,0.7696533203125,0.75-0.80,25.78225326538086,20-30,1.8455616235733032,0.001062792777294663,0.10-0.20%,-2,1,1,0,be_or_trail,286.9365,2.869560204738123
bt_20260511_080756,combined_eval,2022-09-22T17:00:00+00:00,2022-09-22T20:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.792,0.75-0.80,17,ny,0.2078857421875,<0.50,0.7921142578125,0.75-0.80,13.053569793701172,<20,0.0006532561965286732,0.0006642137304397375,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_080756,combined_eval,2023-01-17T14:45:00+00:00,2023-01-17T19:45:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.885,0.80-0.90,14,ny,0.88525390625,0.80-0.90,0.11474609375,<0.50,29.852466583251953,20-30,2.326767683029175,0.0012193287471670355,0.10-0.20%,0,1,1,0,sl_full,-100.1037,-1.0009999999899903
bt_20260511_080756,combined_eval,2023-05-17T15:30:00+00:00,2023-05-18T10:15:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.917,0.90-1.00,15,ny,0.0830078125,<0.50,0.9169921875,0.90-1.00,19.608457565307617,<20,2.0029847621917725,0.0010104966968734457,0.10-0.20%,-2,1,1,0,be_or_trail,443.731,4.438178490946053
bt_20260511_080756,combined_eval,2023-11-20T09:45:00+00:00,2023-11-20T10:15:00+00:00,EURUSD,buy,usd_short_buy,BIAS_UP,0.806,0.80-0.90,9,london,0.8056640625,0.80-0.90,0.1943359375,<0.50,34.64312744140625,30-40,0.0007865171646699309,0.0007187669141125921,0.05-0.10%,2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260511_080756,combined_eval,2024-07-23T08:45:00+00:00,2024-07-23T21:30:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.665,0.65-0.70,8,london,0.3349609375,<0.50,0.6650390625,0.65-0.70,38.01193618774414,30-40,0.15971313416957855,0.000943111009070999,0.05-0.10%,-2,1,1,0,be_or_trail,238.1184,2.3812041130327346
bt_20260511_080756,combined_eval,2024-09-13T11:15:00+00:00,2024-09-13T12:30:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.841,0.80-0.90,11,london,0.1593017578125,<0.50,0.8406982421875,0.80-0.90,32.586917877197266,30-40,0.2364283949136734,0.0015188490908802801,0.10-0.20%,-2,1,1,0,sl_full,-100.0984,-1.0009999999899897
bt_20260511_080756,combined_eval,2024-09-16T10:00:00+00:00,2024-09-16T11:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.848,0.80-0.90,10,london,0.15234375,<0.50,0.84765625,0.80-0.90,45.90859603881836,40-60,0.24154037237167358,0.0013018666232945727,0.10-0.20%,0,1,1,0,sl_full,-100.0997,-1.00099999998999
bt_20260511_080756,combined_eval,2024-09-16T10:15:00+00:00,2024-09-16T11:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.7760553821275128,0.75-0.80,10,london,0.12451171875,<0.50,0.87548828125,0.80-0.90,48.71190643310547,40-60,0.23973499238491058,0.0012925259427404255,0.10-0.20%,0,1,1,1,sl_full,-100.0999,-1.00099999998999
bt_20260511_080756,combined_eval,2024-11-27T10:45:00+00:00,2024-11-27T19:00:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.798,0.75-0.80,10,london,0.2021484375,<0.50,0.7978515625,0.75-0.80,31.3205623626709,30-40,0.27284491062164307,0.001806085239451144,0.10-0.20%,-2,1,1,0,sl_full,-100.101,-1.0009999999899901
bt_20260511_080756,combined_eval,2025-04-21T07:45:00+00:00,2025-04-21T08:30:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.698,0.65-0.70,7,london,0.3017578125,<0.50,0.6982421875,0.65-0.70,29.607072830200195,20-30,0.12713077664375305,0.0009031557962132723,0.05-0.10%,-2,1,1,0,sl_full,-100.0989,-1.00099999998999
