run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260427_085403,p_bear_bin,0.90-1.00,219,56,163,0.2557,24536.5673,143777.8162,119241.2489,1.2058,163,0.543666,0.08687,0.91313,38.968261,0.51877387,0.173516
bt_20260427_085403,p_bear_bin,<0.50,8679,2580,6099,0.2973,2618151.1929,8186773.5309,5568622.338,1.4702,6099,0.558871,0.768989,0.231011,34.021709,0.30672448,0.279756
bt_20260427_085403,adx_bin,20-30,5256,1572,3684,0.2991,200558.8852,3568815.9587,3368257.0735,1.0595,3684,0.55604,0.529889,0.470111,25.169087,0.26440999,-0.002664
bt_20260427_085403,adx_bin,30-40,4425,1298,3127,0.2933,877271.3083,3625067.9781,2747796.6698,1.3193,3127,0.559743,0.522447,0.477553,34.583589,0.31878071,0.078192
bt_20260427_085403,adx_bin,40-60,3943,1131,2812,0.2868,1463342.0514,4150202.6445,2686860.5931,1.5446,2812,0.562097,0.51243,0.48757,47.759735,0.37245411,0.006087
bt_20260427_085403,adx_bin,<20,1751,504,1247,0.2878,320819.8846,889785.6056,568965.721,1.5639,1247,0.552448,0.536103,0.463897,16.986952,0.21743154,0.102798
bt_20260427_085403,adx_bin,>=60,725,223,502,0.3076,-86471.7152,505126.4906,591598.2058,0.8538,502,0.5595,0.538191,0.461809,67.043738,0.34012839,-0.115862
bt_20260427_085403,atr_entry_pct_bin,0.05-0.10%,7551,2173,5378,0.2878,2112465.2495,6931508.6094,4819043.3599,1.4384,5378,0.557937,0.538613,0.461387,33.177405,0.0798279,0.105152
bt_20260427_085403,atr_entry_pct_bin,0.10-0.20%,6475,1995,4480,0.3081,882619.7549,5090090.3008,4207470.5459,1.2098,4480,0.561277,0.514008,0.485992,35.830003,0.40535526,-0.071969
bt_20260427_085403,atr_entry_pct_bin,0.20-0.50%,845,215,630,0.2544,-303394.4989,340245.6898,643640.1887,0.5286,630,0.56176,0.484602,0.515398,39.478784,1.89852286,-0.127811
bt_20260427_085403,atr_entry_pct_bin,<0.05%,1225,344,881,0.2808,84405.0704,377150.0744,292745.004,1.2883,881,0.542484,0.521484,0.478516,29.327756,0.01935569,0.187755
bt_20260427_085403,atr_entry_pct_bin,>=0.50%,4,1,3,0.25,-575.1616,4.0031,579.1647,0.0069,3,0.562744,0.691772,0.308228,45.169118,10.20688682,0.5
bt_20260427_085403,ema_stack,-2,5605,1621,3984,0.2892,181074.1697,3586857.4887,3405783.319,1.0532,3984,0.557092,0.48726,0.51274,34.821255,0.30629895,-2.0
bt_20260427_085403,ema_stack,0,4664,1355,3309,0.2905,855167.5153,3684946.9817,2829779.4664,1.3022,3309,0.562093,0.512353,0.487647,33.822965,0.31494663,0.0
bt_20260427_085403,ema_stack,2,5831,1752,4079,0.3005,1739278.7293,5467194.2071,3727915.4778,1.4666,4079,0.556445,0.570337,0.429663,34.139111,0.29335091,2.0
bt_20260427_085403,directional_group,eur_cross_buy,1712,491,1221,0.2868,928548.6092,2165689.6825,1237141.0733,1.7506,1221,0.558935,0.761609,0.238391,33.856598,0.07239569,0.254673
bt_20260427_085403,directional_group,eur_cross_sell,1285,323,962,0.2514,-282582.0141,655185.2468,937767.2609,0.6987,962,0.553592,0.246865,0.753135,34.876634,0.0650487,-0.203891
bt_20260427_085403,directional_group,gbp_cross_buy,862,256,606,0.297,-87411.1284,669359.3396,756770.468,0.8845,606,0.559004,0.75834,0.24166,34.525767,0.17946563,0.341067
bt_20260427_085403,directional_group,gbp_cross_sell,602,124,478,0.206,-112513.3274,169100.7662,281614.0936,0.6005,478,0.552944,0.246834,0.753166,32.533708,0.18040275,0.026578
bt_20260427_085403,directional_group,risk_off_buy,763,231,532,0.3028,163554.9409,625274.6173,461719.6764,1.3542,532,0.557228,0.766092,0.233908,34.693053,2.95490239,0.309305
bt_20260427_085403,directional_group,risk_off_sell,686,241,445,0.3513,733493.0898,1029038.4247,295545.3349,3.4818,445,0.55852,0.226635,0.773365,35.216058,2.89697354,-0.314869
bt_20260427_085403,directional_group,usd_long_buy,2956,948,2008,0.3207,1038638.7176,2450126.8606,1411488.143,1.7358,2008,0.556783,0.773627,0.226373,33.695031,0.0428,0.292287
bt_20260427_085403,directional_group,usd_long_sell,1612,435,1177,0.2699,-144276.6702,1431519.8927,1575796.5629,0.9084,1177,0.561439,0.238467,0.761533,33.619496,0.03184135,-0.156328
bt_20260427_085403,directional_group,usd_short_buy,2388,655,1733,0.2743,565232.9053,2276371.7998,1711138.8945,1.3303,1733,0.561835,0.773083,0.226917,34.143925,0.00096951,0.250419
bt_20260427_085403,directional_group,usd_short_sell,3234,1024,2210,0.3166,-27164.7084,1267332.0473,1294496.7557,0.979,2210,0.558092,0.236731,0.763269,35.219939,0.0010329,-0.390229
bt_20260427_085403,same_timestamp_entries,1,4455,1259,3196,0.2826,-478872.4372,2649592.5822,3128465.0194,0.8469,3196,0.543313,0.538627,0.461373,33.558267,0.40689062,0.031874
bt_20260427_085403,same_timestamp_entries,2,4108,1292,2816,0.3145,2255672.0597,4764434.7306,2508762.6709,1.8991,2816,0.552714,0.529795,0.470205,33.903789,0.28931205,0.03554
bt_20260427_085403,same_timestamp_entries,3,3051,888,2163,0.2911,396442.5149,2520483.0963,2124040.5814,1.1866,2163,0.557692,0.519969,0.480031,34.969932,0.25524517,0.008522
bt_20260427_085403,same_timestamp_entries,4,1888,563,1325,0.2982,514637.1475,1333943.3441,819306.1966,1.6281,1325,0.565037,0.509112,0.490888,35.110429,0.23165354,0.029661
bt_20260427_085403,same_timestamp_entries,5,1275,384,891,0.3012,121863.9072,1027273.5132,905409.606,1.1346,891,0.57765,0.518648,0.481352,34.817553,0.23395458,0.040784
bt_20260427_085403,same_timestamp_entries,6,756,208,548,0.2751,-15130.6556,323741.8658,338872.5214,0.9554,548,0.591849,0.513432,0.486568,33.567439,0.3097374,0.010582
bt_20260427_085403,same_timestamp_entries,7,301,80,221,0.2658,-7298.0313,66037.0703,73335.1016,0.9005,221,0.594775,0.465927,0.534073,35.341932,0.23520284,-0.046512
bt_20260427_085403,same_timestamp_entries,8,176,26,150,0.1477,-19657.216,27532.4093,47189.6253,0.5834,150,0.6333,0.528226,0.471774,38.062964,0.27971941,0.045455
bt_20260427_085403,same_timestamp_entries,9,90,28,62,0.3111,7863.1251,25960.0657,18096.9406,1.4345,62,0.61092,0.445452,0.554548,34.684859,0.29398966,0.311111
bt_20260427_085403,same_timestamp_group_entries,1,11843,3398,8445,0.2869,2142887.7752,9855700.9888,7712813.2136,1.2778,8445,0.553679,0.532992,0.467008,34.077987,0.40628022,0.04205
bt_20260427_085403,same_timestamp_group_entries,2,3122,968,2154,0.3101,514980.0705,2371774.3576,1856794.2871,1.2773,2154,0.567537,0.511801,0.488199,34.862175,0.02480729,0.019218
bt_20260427_085403,same_timestamp_group_entries,3,903,291,612,0.3223,118722.5444,492478.3954,373755.851,1.3176,612,0.577203,0.498879,0.501121,34.744752,0.00771273,-0.046512
bt_20260427_085403,same_timestamp_group_entries,4,232,71,161,0.306,-1069.9758,19044.9357,20114.9115,0.9468,161,0.596746,0.369757,0.630243,35.296492,0.00110462,-0.275862
bt_20260427_085403,pm_open_positions_seen,0,188,53,135,0.2819,-32088.4887,532484.286,564572.7747,0.9432,135,0.618286,0.554528,0.445472,35.179875,0.13829731,-0.12766
bt_20260427_085403,pm_open_positions_seen,1,260,69,191,0.2654,-157966.2845,359529.9969,517496.2814,0.6947,191,0.601844,0.553146,0.446854,35.022078,0.25923624,0.1
bt_20260427_085403,pm_open_positions_seen,10,918,291,627,0.317,33600.8988,538963.6567,505362.7579,1.0665,627,0.559337,0.516732,0.483268,35.056193,0.28751225,0.056645
bt_20260427_085403,pm_open_positions_seen,11,931,261,670,0.2803,93647.4185,619058.8745,525411.456,1.1782,670,0.557568,0.493883,0.506117,34.124191,0.26443803,0.068743
bt_20260427_085403,pm_open_positions_seen,12,905,273,632,0.3017,107767.275,608552.8793,500785.6043,1.2152,632,0.555065,0.517561,0.482439,34.54501,0.28790913,-0.046409
bt_20260427_085403,pm_open_positions_seen,13,872,280,592,0.3211,306312.2427,651847.8328,345535.5901,1.8865,592,0.553399,0.525434,0.474566,34.005955,0.34735419,-0.029817
bt_20260427_085403,pm_open_positions_seen,14,818,244,574,0.2983,501646.5439,841281.6536,339635.1097,2.477,574,0.552668,0.502255,0.497745,34.574244,0.37949335,0.026895
bt_20260427_085403,pm_open_positions_seen,15,758,246,512,0.3245,-62416.5579,497939.6555,560356.2134,0.8886,512,0.553186,0.528805,0.471195,34.051007,0.29872067,0.073879
bt_20260427_085403,pm_open_positions_seen,16,691,198,493,0.2865,207799.8305,627314.3852,419514.5547,1.4953,493,0.552541,0.535778,0.464222,34.306049,0.30139066,0.011577
bt_20260427_085403,pm_open_positions_seen,17,667,194,473,0.2909,-112635.7156,403807.8787,516443.5943,0.7819,473,0.548724,0.535555,0.464445,33.999138,0.29243384,0.089955
bt_20260427_085403,pm_open_positions_seen,18,615,178,437,0.2894,-48779.3981,383952.6259,432732.024,0.8873,437,0.550509,0.545104,0.454896,33.625954,0.31390999,0.152846
bt_20260427_085403,pm_open_positions_seen,19,544,170,374,0.3125,98550.0495,440091.8374,341541.7879,1.2885,374,0.550865,0.543854,0.456146,33.470381,0.34602615,0.058824
bt_20260427_085403,pm_open_positions_seen,2,342,111,231,0.3246,272334.8596,627908.342,355573.4824,1.7659,231,0.586835,0.527281,0.472719,36.210691,0.27297598,0.017544
bt_20260427_085403,pm_open_positions_seen,20,464,133,331,0.2866,82820.4315,374494.2337,291673.8022,1.2839,331,0.549688,0.53867,0.46133,32.203079,0.27821836,0.025862
bt_20260427_085403,pm_open_positions_seen,21,416,126,290,0.3029,106870.6555,339777.7743,232907.1188,1.4589,290,0.546927,0.51058,0.48942,32.631624,0.33415495,0.038462
bt_20260427_085403,pm_open_positions_seen,22,345,90,255,0.2609,36709.0009,245907.7412,209198.7403,1.1755,255,0.547721,0.529055,0.470945,33.212347,0.28086053,0.26087
bt_20260427_085403,pm_open_positions_seen,23,267,81,186,0.3034,93828.2305,193008.0593,99179.8288,1.946,186,0.548064,0.516861,0.483139,32.261889,0.32634163,0.142322
bt_20260427_085403,pm_open_positions_seen,24,236,57,179,0.2415,-18370.5143,65084.1264,83454.6407,0.7799,179,0.541857,0.538934,0.461066,31.747342,0.31920105,0.076271
bt_20260427_085403,pm_open_positions_seen,25,205,61,144,0.2976,-12870.5053,54990.8176,67861.3229,0.8103,144,0.543782,0.515865,0.484135,31.351666,0.2724511,0.253659
bt_20260427_085403,pm_open_positions_seen,26,179,41,138,0.2291,-37803.6402,44609.771,82413.4112,0.5413,138,0.545227,0.477853,0.522147,31.160735,0.27728956,-0.145251
bt_20260427_085403,pm_open_positions_seen,27,146,39,107,0.2671,-62281.0633,22546.9231,84827.9864,0.2658,107,0.54579,0.473277,0.526723,30.448258,0.3337395,0.123288
bt_20260427_085403,pm_open_positions_seen,28,129,31,98,0.2403,-34033.7804,16342.0824,50375.8628,0.3244,98,0.541135,0.514971,0.485029,30.406898,0.22708916,0.046512
bt_20260427_085403,pm_open_positions_seen,29,104,33,71,0.3173,32378.214,56582.9807,24204.7667,2.3377,71,0.53756,0.532597,0.467403,29.788375,0.35323228,0.365385
bt_20260427_085403,pm_open_positions_seen,3,424,114,310,0.2689,114121.7532,495932.8304,381811.0772,1.2989,310,0.577067,0.542818,0.457182,36.082637,0.27483306,-0.061321
bt_20260427_085403,pm_open_positions_seen,30,76,21,55,0.2763,1966.7282,33705.5132,31738.785,1.062,55,0.540214,0.506775,0.493225,31.571433,0.56560156,-0.157895
bt_20260427_085403,pm_open_positions_seen,31,43,14,29,0.3256,3639.9656,30345.9705,26706.0049,1.1363,29,0.54855,0.511466,0.488534,32.899085,0.29141812,0.093023
bt_20260427_085403,pm_open_positions_seen,32,30,11,19,0.3667,-4098.8584,14014.4526,18113.311,0.7737,19,0.538915,0.528385,0.471615,29.739837,0.23259895,-0.2
bt_20260427_085403,pm_open_positions_seen,33,23,10,13,0.4348,3208.1246,11455.2543,8247.1297,1.389,13,0.521146,0.521681,0.478319,32.540563,0.2737964,0.521739
bt_20260427_085403,pm_open_positions_seen,34,18,8,10,0.4444,15283.2057,17310.3024,2027.0967,8.5395,10,0.528792,0.522915,0.477085,26.247687,0.21896078,-0.444444
bt_20260427_085403,pm_open_positions_seen,35,15,8,7,0.5333,-567.1816,7628.8009,8195.9825,0.9308,7,0.540467,0.492733,0.507267,27.88816,0.13497316,0.133333
bt_20260427_085403,pm_open_positions_seen,36,13,3,10,0.2308,-8877.9578,547.2331,9425.1909,0.0581,10,0.522371,0.495258,0.504742,29.200713,0.27897895,0.307692
bt_20260427_085403,pm_open_positions_seen,37,8,6,2,0.75,-1076.0908,2698.429,3774.5198,0.7149,2,0.539512,0.786499,0.213501,26.846356,0.19752453,0.0
bt_20260427_085403,pm_open_positions_seen,38,6,3,3,0.5,-1581.3877,335.1035,1916.4912,0.1749,3,0.534766,0.3703,0.6297,33.152439,0.54752228,0.0
bt_20260427_085403,pm_open_positions_seen,39,4,1,3,0.25,-772.752,64.2842,837.0362,0.0768,3,0.515497,0.485107,0.514893,22.345842,0.26568808,0.5
bt_20260427_085403,pm_open_positions_seen,4,531,162,369,0.3051,382131.934,647943.2637,265811.3297,2.4376,369,0.570934,0.522252,0.477748,35.853679,0.31074466,-0.105461
bt_20260427_085403,pm_open_positions_seen,40,3,2,1,0.6667,4474.8847,5213.0709,738.1862,7.062,1,0.545923,0.536418,0.463582,43.282998,0.09667826,0.0
bt_20260427_085403,pm_open_positions_seen,41,2,1,1,0.5,-1330.9695,778.5377,2109.5072,0.3691,1,0.542649,0.453186,0.546814,27.511578,0.06403551,0.0
bt_20260427_085403,pm_open_positions_seen,42,1,0,1,0.0,-2088.3906,0,2088.3906,0.0,1,0.63947,0.721191,0.278809,57.090675,0.15448718,0.0
bt_20260427_085403,pm_open_positions_seen,43,2,0,2,0.0,-4090.8954,0,4090.8954,0.0,2,0.51994,0.704102,0.295898,45.500064,0.07864875,1.0
bt_20260427_085403,pm_open_positions_seen,44,1,0,1,0.0,-1023.3946,0,1023.3946,0.0,1,0.611996,0.77832,0.22168,59.895206,0.14628889,0.0
bt_20260427_085403,pm_open_positions_seen,45,1,1,0,1.0,731.3127,731.3127,0,731312699999.9999,0,0.505546,0.816895,0.183105,23.617357,0.00123567,-2.0
bt_20260427_085403,pm_open_positions_seen,46,1,0,1,0.0,-2043.8553,0,2043.8553,0.0,1,0.502452,0.811523,0.188477,25.589149,1.75558162,2.0
bt_20260427_085403,pm_open_positions_seen,5,634,181,453,0.2855,181165.6431,522572.4692,341406.8261,1.5306,453,0.571209,0.52547,0.47453,36.434716,0.4419075,-0.088328
bt_20260427_085403,pm_open_positions_seen,6,709,221,488,0.3117,245097.7969,598681.2334,353583.4365,1.6932,488,0.564254,0.535758,0.464242,35.522446,0.28589098,0.03385
bt_20260427_085403,pm_open_positions_seen,7,806,226,580,0.2804,182929.2466,627809.8005,444880.5539,1.4112,580,0.566976,0.527196,0.472804,35.250675,0.27757955,-0.07196
bt_20260427_085403,pm_open_positions_seen,8,841,231,610,0.2747,-41896.8558,469598.1359,511494.9917,0.9181,610,0.562422,0.521397,0.478603,35.380998,0.30150789,0.052319
bt_20260427_085403,pm_open_positions_seen,9,908,244,664,0.2687,315198.7059,705554.2652,390355.5593,1.8075,664,0.558752,0.530545,0.469455,34.847803,0.26221825,-0.011013
