run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260427_073322,regime,BIAS_UP,25,5,20,0.2,-577.1383,942.3616,1519.4999,0.6202,20,0.735809,0.750605,0.249395,33.904264,0.0761662,0.32
bt_20260427_073322,confidence_bin,0.55-0.60,10,5,5,0.5,716.417,1190.187,473.77,2.5122,5,0.588707,0.49812,0.50188,32.479864,0.03182614,0.0
bt_20260427_073322,confidence_bin,0.60-0.65,5,3,2,0.6,377.9176,468.7147,90.7971,5.1622,2,0.6162,0.489209,0.510791,28.67938,0.03957032,-1.2
bt_20260427_073322,confidence_bin,0.65-0.70,7,2,5,0.2857,144.2257,545.9701,401.7444,1.359,5,0.683462,0.642508,0.357492,38.203015,0.09078468,1.142857
bt_20260427_073322,confidence_bin,0.70-0.75,12,2,10,0.1667,-316.0175,376.9694,692.9869,0.544,10,0.721833,0.572978,0.427022,40.455048,0.0456821,0.333333
bt_20260427_073322,confidence_bin,0.75-0.80,5,1,4,0.2,-134.3644,154.1524,288.5168,0.5343,4,0.7748,0.672021,0.327979,28.188937,0.41589841,0.4
bt_20260427_073322,confidence_bin,0.80-0.90,9,1,8,0.1111,-435.8857,146.3029,582.1886,0.2513,8,0.843613,0.785794,0.214206,32.607742,0.02969595,0.666667
bt_20260427_073322,hour,7,48,14,34,0.2917,352.2927,2882.2965,2530.0038,1.1392,34,0.70585,0.609016,0.390984,34.489408,0.08430305,0.291667
bt_20260427_073322,session,london,48,14,34,0.2917,352.2927,2882.2965,2530.0038,1.1392,34,0.70585,0.609016,0.390984,34.489408,0.08430305,0.291667
bt_20260427_073322,p_bull_bin,0.55-0.60,4,2,2,0.5,315.0751,534.1514,219.0763,2.4382,2,0.58725,0.58728,0.41272,29.734321,0.05514523,-1.0
bt_20260427_073322,p_bull_bin,0.60-0.65,2,1,1,0.5,63.9547,101.0475,37.0928,2.7242,1,0.632,0.631592,0.368408,25.130256,0.0981228,-2.0
bt_20260427_073322,p_bull_bin,0.65-0.70,6,2,4,0.3333,179.774,545.9701,366.1961,1.4909,4,0.66408,0.676595,0.323405,38.618199,0.10420203,1.0
bt_20260427_073322,p_bull_bin,0.70-0.75,8,2,6,0.25,15.1904,376.9694,361.779,1.042,6,0.721125,0.721069,0.278931,39.622416,0.05746241,0.25
bt_20260427_073322,p_bull_bin,0.75-0.80,5,0,5,0.0,-325.9219,0,325.9219,0.0,5,0.762647,0.780469,0.219531,30.62315,0.05352908,0.8
bt_20260427_073322,p_bull_bin,0.80-0.90,6,1,5,0.1667,-114.0394,146.3029,260.3423,0.562,5,0.8515,0.851725,0.148275,27.846128,0.04422239,1.333333
bt_20260427_073322,p_bull_bin,0.90-1.00,2,0,2,0.0,-213.3517,0,213.3517,0.0,2,0.809758,0.912842,0.087158,39.284779,0.00055505,-1.0
bt_20260427_073322,p_bull_bin,<0.50,15,6,9,0.4,431.6115,1177.8552,746.2437,1.5784,9,0.66484,0.330265,0.669735,35.92288,0.13404791,0.266667
bt_20260427_073322,p_bear_bin,0.55-0.60,4,2,2,0.5,399.4229,546.5272,147.1043,3.7152,2,0.5925,0.407654,0.592346,33.995109,0.00062002,0.5
bt_20260427_073322,p_bear_bin,0.60-0.65,3,2,1,0.6667,313.9629,367.6672,53.7043,6.8461,1,0.605667,0.394287,0.605713,31.045463,0.00053534,-0.666667
bt_20260427_073322,p_bear_bin,0.65-0.70,2,1,1,0.5,3.7758,109.5084,105.7326,1.0357,1,0.635797,0.327148,0.672852,34.394236,0.00085162,2.0
bt_20260427_073322,p_bear_bin,0.70-0.75,4,0,4,0.0,-331.2079,0,331.2079,0.0,4,0.72325,0.276794,0.723206,42.120313,0.02212146,0.5
bt_20260427_073322,p_bear_bin,0.75-0.80,1,1,0,1.0,154.1524,154.1524,0,154152400000.0,0,0.757,0.24292,0.75708,24.633295,1.91562438,-2.0
bt_20260427_073322,p_bear_bin,0.80-0.90,1,0,1,0.0,-108.4946,0,108.4946,0.0,1,0.864,0.136108,0.863892,47.823353,0.00081909,0.0
bt_20260427_073322,p_bear_bin,<0.50,33,8,25,0.2424,-79.3188,1704.4413,1783.7601,0.9555,25,0.724492,0.735721,0.264279,33.83783,0.06169175,0.30303
bt_20260427_073322,adx_bin,20-30,18,6,12,0.3333,415.2784,1210.6824,795.404,1.5221,12,0.709378,0.649807,0.350193,24.682171,0.16612028,0.333333
bt_20260427_073322,adx_bin,30-40,11,2,9,0.1818,-47.9748,539.3927,587.3675,0.9183,9,0.705385,0.633789,0.366211,33.819721,0.04877816,-0.181818
bt_20260427_073322,adx_bin,40-60,14,4,10,0.2857,-9.9884,886.6089,896.5973,0.9889,10,0.708413,0.523638,0.476362,46.622406,0.0227047,0.571429
bt_20260427_073322,adx_bin,<20,3,1,2,0.3333,-115.8864,96.5714,212.4578,0.4545,2,0.655333,0.588298,0.411702,17.598222,0.03090558,-0.666667
bt_20260427_073322,adx_bin,>=60,2,1,1,0.5,110.8639,149.0411,38.1772,3.9039,1,0.7345,0.734375,0.265625,66.843609,0.0546196,2.0
bt_20260427_073322,atr_entry_pct_bin,0.05-0.10%,35,10,25,0.2857,69.8562,1970.3573,1900.5011,1.0368,25,0.697275,0.600607,0.399393,33.213102,0.09763664,0.514286
bt_20260427_073322,atr_entry_pct_bin,0.10-0.20%,5,2,3,0.4,139.2975,412.5119,273.2144,1.5098,3,0.7188,0.482739,0.517261,35.351276,0.11529903,-0.8
bt_20260427_073322,atr_entry_pct_bin,<0.05%,8,2,6,0.25,143.139,499.4273,356.2883,1.4018,6,0.735274,0.724731,0.275269,39.534581,0.00659612,0.0
bt_20260427_073322,ema_stack,-2,12,4,8,0.3333,76.4101,623.2703,546.8602,1.1397,8,0.67536,0.551575,0.448425,31.04181,0.18398383,-2.0
bt_20260427_073322,ema_stack,0,17,4,13,0.2353,94.6722,1073.5441,978.8719,1.0967,13,0.700994,0.638794,0.361206,34.389645,0.06555714,0.0
bt_20260427_073322,ema_stack,2,19,6,13,0.3158,181.2104,1185.4821,1004.2717,1.1804,13,0.729452,0.618652,0.381348,36.7561,0.03811943,2.0
bt_20260427_073322,directional_group,eur_cross_buy,11,1,10,0.0909,-268.2744,311.4644,579.7388,0.5372,10,0.727912,0.752042,0.247958,31.422427,0.06275557,0.181818
bt_20260427_073322,directional_group,eur_cross_sell,4,1,3,0.25,-5.1516,271.499,276.6506,0.9814,3,0.66775,0.332275,0.667725,41.646466,0.02203201,-0.5
bt_20260427_073322,directional_group,gbp_cross_buy,7,4,3,0.5714,481.9709,741.8323,259.8614,2.8547,3,0.711571,0.711705,0.288295,28.433116,0.15756269,0.571429
bt_20260427_073322,directional_group,risk_off_sell,1,1,0,1.0,154.1524,154.1524,0,154152400000.0,0,0.757,0.24292,0.75708,24.633295,1.91562438,-2.0
bt_20260427_073322,directional_group,usd_long_buy,10,1,9,0.1,-606.5509,149.0411,755.592,0.1973,9,0.766019,0.776465,0.223535,37.786856,0.02395141,0.6
bt_20260427_073322,directional_group,usd_long_sell,2,1,1,0.5,161.5042,271.0958,109.5916,2.4737,1,0.5985,0.401733,0.598267,39.610928,0.00052756,2.0
bt_20260427_073322,directional_group,usd_short_buy,5,2,3,0.4,313.5356,502.1035,188.5679,2.6627,3,0.652,0.651953,0.348047,38.820264,0.00061275,-0.4
bt_20260427_073322,directional_group,usd_short_sell,8,3,5,0.375,121.1065,481.108,360.0015,1.3364,5,0.668449,0.322311,0.677689,33.550272,0.00073889,0.5
bt_20260427_073322,same_timestamp_entries,1,1,0,1,0.0,-113.3816,0,113.3816,0.0,1,0.58,0.580078,0.419922,51.756241,0.00072889,-2.0
bt_20260427_073322,same_timestamp_entries,2,10,3,7,0.3,10.8115,780.1799,769.3684,1.0141,7,0.67208,0.559692,0.440308,36.592487,0.05353264,0.4
bt_20260427_073322,same_timestamp_entries,3,6,3,3,0.5,160.9249,481.108,320.1831,1.5026,3,0.686131,0.535889,0.464111,32.365691,0.00071805,1.0
bt_20260427_073322,same_timestamp_entries,4,16,7,9,0.4375,776.6632,1474.7057,698.0425,2.1126,9,0.695952,0.596657,0.403343,32.6194,0.18625324,-0.25
bt_20260427_073322,same_timestamp_entries,5,15,1,14,0.0667,-482.7253,146.3029,629.0282,0.2326,14,0.7552,0.686263,0.313737,34.780396,0.03507541,0.666667
bt_20260427_073322,same_timestamp_group_entries,1,32,11,21,0.3438,706.2403,2401.1885,1694.9482,1.4167,21,0.704545,0.585201,0.414799,37.701882,0.10918832,0.1875
bt_20260427_073322,same_timestamp_group_entries,2,16,3,13,0.1875,-353.9476,481.108,835.0556,0.5761,13,0.708462,0.656647,0.343353,28.06446,0.03453252,0.5
bt_20260427_073322,pm_open_positions_seen,0,9,2,7,0.2222,-79.4811,420.9728,500.4539,0.8412,7,0.725657,0.533271,0.466729,36.242737,0.02038499,-0.222222
bt_20260427_073322,pm_open_positions_seen,1,11,3,8,0.2727,-3.3103,600.4748,603.7851,0.9945,8,0.677044,0.572754,0.427246,31.289975,0.0539609,-0.363636
bt_20260427_073322,pm_open_positions_seen,2,10,3,7,0.3,170.9029,643.523,472.6201,1.3616,7,0.720343,0.722388,0.277612,38.579519,0.07037617,1.2
bt_20260427_073322,pm_open_positions_seen,3,9,4,5,0.4444,339.0297,668.1225,329.0928,2.0302,5,0.714889,0.558051,0.441949,29.801683,0.26862668,0.444444
bt_20260427_073322,pm_open_positions_seen,4,7,2,5,0.2857,144.3675,549.2034,404.8359,1.3566,5,0.676,0.621861,0.378139,35.831289,0.00763329,0.285714
bt_20260427_073322,pm_open_positions_seen,5,2,0,2,0.0,-219.216,0,219.216,0.0,2,0.7665,0.766846,0.233154,40.143927,0.04733851,1.0
