run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260501_094413,validation,2021-08-05T08:30:00+00:00,2021-08-05T10:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.82,0.80-0.90,8,london,0.179931640625,<0.50,0.820068359375,0.80-0.90,31.03797721862793,30-40,0.1880767047405243,0.001234418830187595,0.10-0.20%,2,1,1,0,sl_full,-100.0986,-1.00099999998999
bt_20260501_094413,validation,2021-08-05T08:45:00+00:00,2021-08-05T10:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6971194632596858,0.65-0.70,8,london,0.2144775390625,<0.50,0.7855224609375,0.75-0.80,29.21513557434082,20-30,0.18633314967155457,0.0012229993373648808,0.10-0.20%,2,2,1,1,sl_full,-100.0987,-1.00099999998999
bt_20260501_094413,validation,2021-08-05T08:45:00+00:00,2021-08-06T08:30:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.709,0.70-0.75,8,london,0.29052734375,<0.50,0.70947265625,0.70-0.75,46.998985290527344,40-60,0.0010225930018350482,0.000817335530148784,0.05-0.10%,-2,2,1,2,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-08-05T10:00:00+00:00,2021-08-09T18:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.756,0.75-0.80,10,london,0.2440185546875,<0.50,0.7559814453125,0.75-0.80,36.31866455078125,30-40,0.0018117392901331186,0.0012997618124480279,0.10-0.20%,2,1,1,1,time_exit,290.1611,2.901610932014253
bt_20260501_094413,validation,2021-08-05T10:15:00+00:00,2021-08-09T05:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.7184055537408977,0.70-0.75,10,london,0.1898193359375,<0.50,0.8101806640625,0.80-0.90,40.22191619873047,40-60,0.0016941740177571774,0.0012151227928006545,0.10-0.20%,2,1,1,2,be_or_trail,237.0366,2.370366179410326
bt_20260501_094413,validation,2021-08-10T08:00:00+00:00,2021-08-10T08:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.929,0.90-1.00,8,london,0.9287109375,0.90-1.00,0.0712890625,<0.50,30.0710391998291,30-40,2.011601448059082,0.0011607192792046726,0.10-0.20%,-2,1,1,0,sl_full,-100.0798,-1.000999999989988
bt_20260501_094413,validation,2021-08-17T09:15:00+00:00,2021-08-17T12:45:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.732,0.70-0.75,9,london,0.267822265625,<0.50,0.732177734375,0.70-0.75,33.073974609375,30-40,0.0010788257932290435,0.0008550383230213196,0.05-0.10%,2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-08-17T10:30:00+00:00,2021-08-18T06:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.78,0.75-0.80,10,london,0.220458984375,<0.50,0.779541015625,0.75-0.80,27.6788272857666,20-30,0.1373368799686432,0.0009115086633993631,0.05-0.10%,-2,1,1,1,sl_full,-100.1005,-1.0009999999899901
bt_20260501_094413,validation,2021-08-19T07:45:00+00:00,2021-08-19T10:15:00+00:00,NZDUSD,sell,usd_short_sell,BIAS_DOWN,0.765,0.75-0.80,7,london,0.2352294921875,<0.50,0.7647705078125,0.75-0.80,29.428638458251953,20-30,0.00076210533734411,0.0011147383101675972,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-08-30T11:00:00+00:00,2021-08-30T16:45:00+00:00,USDCHF,sell,usd_long_sell,BIAS_DOWN,0.718,0.70-0.75,11,london,0.282470703125,<0.50,0.717529296875,0.70-0.75,52.57004928588867,40-60,0.0010202341945841908,0.0011143195359642614,0.10-0.20%,0,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-08-31T07:00:00+00:00,2021-08-31T09:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.765,0.75-0.80,7,london,0.2354736328125,<0.50,0.7645263671875,0.75-0.80,36.717445373535156,30-40,1.7358754873275757,0.0009572832600421293,0.05-0.10%,2,1,1,0,be_or_trail,140.2185,1.402136023084813
bt_20260501_094413,validation,2021-09-01T07:45:00+00:00,2021-09-01T08:15:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6412434757465049,0.60-0.65,7,london,0.277099609375,<0.50,0.722900390625,0.70-0.75,26.146495819091797,20-30,1.5433861017227173,0.0008515081257641983,0.05-0.10%,0,1,1,0,sl_full,-100.0967,-1.0009999999899897
bt_20260501_094413,validation,2021-09-01T08:00:00+00:00,2021-09-01T08:15:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6563211231706966,0.65-0.70,8,london,0.260009765625,<0.50,0.739990234375,0.70-0.75,23.32148551940918,20-30,1.6065346002578735,0.0008864849845768611,0.05-0.10%,0,1,1,1,sl_full,-100.1093,-1.0009999999899908
bt_20260501_094413,validation,2021-09-01T08:15:00+00:00,2021-09-01T08:45:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6513278689631062,0.65-0.70,8,london,0.1715087890625,<0.50,0.8284912109375,0.80-0.90,26.201005935668945,20-30,1.896863341331482,0.0010457363032414103,0.10-0.20%,0,1,1,0,sl_full,-100.1073,-1.0009999999899908
bt_20260501_094413,validation,2021-09-03T09:15:00+00:00,2021-09-06T06:30:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.749,0.70-0.75,9,london,0.251220703125,<0.50,0.748779296875,0.70-0.75,39.82569885253906,30-40,0.0015953265829011798,0.001273033870851561,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260501_094413,validation,2021-09-03T09:30:00+00:00,2021-09-07T04:00:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.7290485989815034,0.70-0.75,9,london,0.1781005859375,<0.50,0.8218994140625,0.80-0.90,34.7065544128418,30-40,0.0016492829890921712,0.0013155754388491376,0.10-0.20%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-09-03T09:45:00+00:00,2021-09-06T05:30:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.6308755445753759,0.60-0.65,9,london,0.198486328125,<0.50,0.801513671875,0.80-0.90,30.0955753326416,30-40,0.0016640452668070793,0.001328548294536158,0.10-0.20%,-2,1,1,2,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-09-09T08:15:00+00:00,2021-09-10T05:00:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.721,0.70-0.75,8,london,0.27880859375,<0.50,0.72119140625,0.70-0.75,30.847553253173828,30-40,0.0013355104019865394,0.0010527966112010533,0.10-0.20%,0,1,1,0,tp2,325.6232,3.2562317352420322
bt_20260501_094413,validation,2021-09-09T08:30:00+00:00,2021-09-09T13:15:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.754769291646301,0.75-0.80,8,london,0.148681640625,<0.50,0.851318359375,0.80-0.90,28.071022033691406,20-30,0.0013881089398637414,0.0010928391116448626,0.10-0.20%,0,1,1,1,be_or_trail,258.9525,2.5895253065986834
bt_20260501_094413,validation,2021-09-09T10:15:00+00:00,2021-09-13T02:45:00+00:00,USDCHF,sell,usd_long_sell,BIAS_DOWN,0.819,0.80-0.90,10,london,0.1810302734375,<0.50,0.8189697265625,0.80-0.90,19.26789665222168,<20,0.0009517127764411271,0.0010359049122819284,0.10-0.20%,0,1,1,2,sl_full,-100.1,-1.0009999999899901
bt_20260501_094413,validation,2021-09-09T10:30:00+00:00,2021-09-13T03:00:00+00:00,USDCHF,sell,usd_long_sell,BIAS_DOWN,0.7627515755767554,0.75-0.80,10,london,0.14013671875,<0.50,0.85986328125,0.80-0.90,18.167383193969727,<20,0.0009514843695797026,0.001035104229669308,0.10-0.20%,0,1,1,3,sl_full,-100.1,-1.00099999998999
bt_20260501_094413,validation,2021-09-10T10:15:00+00:00,2021-09-10T10:45:00+00:00,USDCAD,sell,usd_long_sell,BIAS_DOWN,0.765,0.75-0.80,10,london,0.2352294921875,<0.50,0.7647705078125,0.75-0.80,36.153175354003906,30-40,0.001128657371737063,0.0008950934714768395,0.05-0.10%,-2,1,1,2,sl_full,-100.1,-1.00099999998999
