run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_072836,train,2016-01-27T11:45:00+00:00,2016-01-27T13:00:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.682,0.65-0.70,11,london,0.68212890625,0.65-0.70,0.31787109375,<0.50,25.869583129882812,20-30,1.339078426361084,0.0011987596294540039,0.10-0.20%,0,1,1,0,sl_full,-100.1004,-1.0009999999899901
bt_20260511_072836,train,2016-04-20T08:45:00+00:00,2016-04-20T10:15:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_UP,0.683,0.65-0.70,8,london,0.68310546875,0.65-0.70,0.31689453125,<0.50,12.979342460632324,<20,0.0013661932898685336,0.0009498416157179562,0.05-0.10%,2,1,1,0,be_or_trail,124.0899,1.2408985060713897
bt_20260511_072836,train,2016-09-21T07:30:00+00:00,2016-09-21T07:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.907,0.90-1.00,7,london,0.09271240234375,<0.50,0.90728759765625,0.90-1.00,30.016048431396484,30-40,0.0008717624004930258,0.000671283564080411,0.05-0.10%,0,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_072836,train,2016-11-02T10:00:00+00:00,2016-11-02T14:00:00+00:00,EURUSD,buy,usd_short_buy,BIAS_UP,0.77,0.75-0.80,10,london,0.76953125,0.75-0.80,0.23046875,<0.50,22.873716354370117,20-30,0.0011650670785456896,0.0010486350335055061,0.10-0.20%,2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_072836,train,2017-02-27T15:00:00+00:00,2017-02-27T15:15:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.722,0.70-0.75,15,ny,0.72216796875,0.70-0.75,0.27783203125,<0.50,50.61000061035156,40-60,1.4659759998321533,0.0011691137315472042,0.10-0.20%,2,1,1,0,sl_full,-100.1004,-1.00099999998999
bt_20260511_072836,train,2017-04-12T15:45:00+00:00,2017-04-12T16:15:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.773,0.75-0.80,15,ny,0.226806640625,<0.50,0.773193359375,0.75-0.80,16.00437355041504,<20,0.11035033315420151,0.0009486810995819635,0.05-0.10%,0,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_072836,train,2017-05-10T08:45:00+00:00,2017-05-10T09:00:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.801,0.80-0.90,8,london,0.1988525390625,<0.50,0.8011474609375,0.80-0.90,27.039817810058594,20-30,1.2494516372680664,0.0010215154510250161,0.10-0.20%,0,1,1,0,sl_full,-100.0948,-1.0009999999899895
bt_20260511_072836,train,2017-05-10T09:45:00+00:00,2017-05-10T11:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6412434757465049,0.60-0.65,9,london,0.277099609375,<0.50,0.722900390625,0.70-0.75,25.096778869628906,20-30,1.3105798959732056,0.001071124376442629,0.10-0.20%,0,1,1,0,tp2,285.01,2.850202757718476
bt_20260511_072836,train,2017-07-27T09:45:00+00:00,2017-07-27T10:15:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.875,0.80-0.90,9,london,0.87451171875,0.80-0.90,0.12548828125,<0.50,15.835565567016602,<20,1.5418206453323364,0.0012202266152811013,0.10-0.20%,2,1,1,0,sl_full,-100.0889,-1.0009999999899888
bt_20260511_072836,train,2017-09-27T08:30:00+00:00,2017-09-27T10:45:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.927,0.90-1.00,8,london,0.07305908203125,<0.50,0.92694091796875,0.90-1.00,28.74806785583496,20-30,1.6889313459396362,0.0013149645181287748,0.10-0.20%,-2,1,1,0,sl_full,-100.0931,-1.0009999999899892
