run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_233311,symbol,EURJPY,23,4,19,0.1739,-975.4262,926.4727,1901.8989,0.4871,19,0.742334,0.748384,0.251616,34.399624,0.11085491,1.304348
bt_20260510_233311,symbol,EURUSD,18,4,14,0.2222,-566.1932,835.2068,1401.4,0.596,14,0.795745,0.795146,0.204854,30.031238,0.0008375,1.555556
bt_20260510_233311,symbol,GBPJPY,12,2,10,0.1667,-528.2629,472.7355,1000.9984,0.4723,10,0.74437,0.835775,0.164225,42.789475,0.10439215,1.5
bt_20260510_233311,symbol,GBPUSD,22,6,16,0.2727,-22.6806,1578.9194,1601.6,0.9858,16,0.76835,0.775246,0.224754,30.397854,0.00095095,1.454545
bt_20260510_233311,symbol,USDJPY,16,1,15,0.0625,-1268.5658,232.9355,1501.5013,0.1551,15,0.762472,0.683235,0.316765,35.958431,0.10973184,1.25
bt_20260510_233311,symbol,XAUUSD,37,17,20,0.4595,2308.5464,4310.4846,2001.9382,2.1532,20,0.758903,0.847023,0.152977,30.682646,3.57546245,2.0
bt_20260510_233311,side,buy,116,33,83,0.2845,-180.2178,8128.0232,8308.241,0.9783,83,0.761003,0.853204,0.146796,33.412084,1.17850381,1.948276
bt_20260510_233311,side,sell,12,1,11,0.0833,-872.3645,228.7313,1101.0958,0.2077,11,0.769657,0.159175,0.840825,29.06426,0.09831188,-2.0
bt_20260510_233311,regime,BIAS_DOWN,12,1,11,0.0833,-872.3645,228.7313,1101.0958,0.2077,11,0.769657,0.159175,0.840825,29.06426,0.09831188,-2.0
bt_20260510_233311,regime,BIAS_UP,116,33,83,0.2845,-180.2178,8128.0232,8308.241,0.9783,83,0.761003,0.853204,0.146796,33.412084,1.17850381,1.948276
bt_20260510_233311,confidence_bin,0.60-0.65,15,5,10,0.3333,99.7151,1100.7234,1001.0083,1.0996,10,0.633796,0.815739,0.184261,28.351256,1.61094021,1.733333
bt_20260510_233311,confidence_bin,0.65-0.70,21,9,12,0.4286,664.3777,1865.5599,1201.1822,1.5531,12,0.67458,0.787191,0.212809,34.254582,1.36972738,1.714286
bt_20260510_233311,confidence_bin,0.70-0.75,22,7,15,0.3182,195.6596,1697.0706,1501.411,1.1303,15,0.7223,0.800323,0.199677,31.432121,0.95128287,1.818182
bt_20260510_233311,confidence_bin,0.75-0.80,29,6,23,0.2069,-752.9867,1549.3664,2302.3531,0.6729,23,0.773881,0.726624,0.273376,33.061111,0.59544862,1.241379
bt_20260510_233311,confidence_bin,0.80-0.90,28,6,22,0.2143,-477.9678,1724.2542,2202.222,0.783,22,0.841391,0.798041,0.201959,32.492991,1.33917848,1.571429
bt_20260510_233311,confidence_bin,0.90-1.00,13,1,12,0.0769,-781.3802,419.78,1201.1602,0.3495,12,0.919,0.853102,0.146898,39.990402,0.71265965,1.538462
bt_20260510_233311,hour,10,10,2,8,0.2,-471.5774,329.1832,800.7606,0.4111,8,0.703436,0.760767,0.239233,34.70316,1.06401019,1.6
bt_20260510_233311,hour,11,4,1,3,0.25,-58.4918,241.7812,300.273,0.8052,3,0.699531,0.687042,0.312958,28.490626,1.2478308,1.0
bt_20260510_233311,hour,12,6,5,1,0.8333,1424.9589,1525.0589,100.1,15.2354,1,0.73386,0.765025,0.234975,29.89068,4.09749765,1.333333
bt_20260510_233311,hour,13,5,0,5,0.0,-500.5005,0,500.5005,0.0,5,0.822259,0.861035,0.138965,33.024774,0.03822411,2.0
bt_20260510_233311,hour,14,12,1,11,0.0833,-868.1545,232.9355,1101.09,0.2115,11,0.781073,0.875041,0.124959,39.138933,0.26084944,1.666667
bt_20260510_233311,hour,15,6,2,4,0.3333,-141.2441,259.1493,400.3934,0.6472,4,0.750749,0.844971,0.155029,42.124164,1.00007182,1.666667
bt_20260510_233311,hour,16,16,5,11,0.3125,254.58,1355.6346,1101.0546,1.2312,11,0.766729,0.818939,0.181061,30.593752,1.15318902,2.0
bt_20260510_233311,hour,17,6,4,2,0.6667,745.9467,946.1465,200.1998,4.726,2,0.708247,0.831543,0.168457,36.25666,0.05704086,2.0
bt_20260510_233311,hour,7,28,6,22,0.2143,-490.9962,1711.2492,2202.2454,0.777,22,0.824228,0.834941,0.165059,29.897507,1.49861494,1.714286
