run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260510_144159,combined_eval,2022-08-22T07:00:00+00:00,2022-08-22T10:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.848,0.80-0.90,7,london,0.15234375,<0.50,0.84765625,0.80-0.90,38.77186965942383,30-40,2.22572922706604,0.0012828181501389172,0.10-0.20%,-2,1,1,0,sl_full,-100.1015,-1.0009999999899901
bt_20260510_144159,combined_eval,2022-08-22T08:15:00+00:00,2022-08-22T09:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6474519188035249,0.60-0.65,8,london,0.27001953125,<0.50,0.72998046875,0.70-0.75,48.82926559448242,40-60,2.6972930431365967,0.0015583743104821367,0.10-0.20%,-2,1,1,1,sl_full,-100.1051,-1.0009999999899906
bt_20260510_144159,combined_eval,2022-08-22T09:15:00+00:00,2022-08-23T04:15:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6827929834057684,0.65-0.70,9,london,0.132080078125,<0.50,0.867919921875,0.80-0.90,43.60618591308594,40-60,2.910266876220703,0.0016775023223009216,0.10-0.20%,-2,1,1,2,sl_full,-100.0764,-1.0009999999899875
bt_20260510_144159,combined_eval,2022-08-22T13:00:00+00:00,2022-08-22T20:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.816,0.80-0.90,13,ny,0.184326171875,<0.50,0.815673828125,0.80-0.90,61.81936264038086,>=60,0.0011362441582605243,0.0011443795524992415,0.10-0.20%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260510_144159,combined_eval,2022-08-22T15:00:00+00:00,2022-08-23T03:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.7343701216018064,0.70-0.75,15,ny,0.171630859375,<0.50,0.828369140625,0.80-0.90,40.22452163696289,40-60,0.0008223793120123446,0.0008273924830672491,0.05-0.10%,-2,1,1,2,be_or_trail,132.8679,1.3286788973241452
bt_20260510_144159,combined_eval,2022-08-22T15:15:00+00:00,2022-08-23T03:15:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.6505412411020397,0.65-0.70,15,ny,0.1728515625,<0.50,0.8271484375,0.80-0.90,37.082393646240234,30-40,0.0007847287342883646,0.0007892582876009062,0.05-0.10%,-2,1,1,3,be_or_trail,202.3103,2.0231032312680104
bt_20260510_144159,combined_eval,2022-08-29T16:00:00+00:00,2022-08-29T17:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.803,0.80-0.90,16,ny,0.802734375,0.80-0.90,0.197265625,<0.50,14.602898597717285,<20,0.07374061644077301,0.0005315185519598938,0.05-0.10%,2,1,1,0,sl_full,-100.0998,-1.00099999998999
bt_20260510_144159,combined_eval,2022-08-29T16:15:00+00:00,2022-08-29T19:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6971194632596858,0.65-0.70,16,ny,0.7861328125,0.75-0.80,0.2138671875,<0.50,15.214699745178223,<20,0.06964187324047089,0.0005020510167324467,0.05-0.10%,2,1,1,1,sl_full,-100.1002,-1.0009999999899901
bt_20260510_144159,combined_eval,2022-09-01T12:45:00+00:00,2022-09-05T22:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.884,0.80-0.90,12,off_session,0.8837890625,0.80-0.90,0.1162109375,<0.50,47.62126541137695,40-60,0.14128272235393524,0.001008665109881196,0.10-0.20%,2,1,1,0,sl_full,-100.099,-1.00099999998999
bt_20260510_144159,combined_eval,2022-09-01T16:00:00+00:00,2022-09-01T19:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.7964545521720074,0.75-0.80,16,ny,0.89794921875,0.80-0.90,0.10205078125,<0.50,57.50983428955078,40-60,0.09556888043880463,0.0006816025099841433,0.05-0.10%,2,1,1,1,sl_full,-100.0993,-1.00099999998999
bt_20260510_144159,combined_eval,2022-09-01T17:45:00+00:00,2022-09-01T19:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6780732162393691,0.65-0.70,17,ny,0.86181640625,0.80-0.90,0.13818359375,<0.50,51.306312561035156,40-60,0.05484917014837265,0.0003911091797998575,<0.05%,2,1,1,2,sl_full,-100.1005,-1.00099999998999
bt_20260510_144159,combined_eval,2022-09-02T08:30:00+00:00,2022-09-02T09:15:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.812,0.80-0.90,8,london,0.81201171875,0.80-0.90,0.18798828125,<0.50,40.99928665161133,40-60,0.20259849727153778,0.0014404636102636947,0.10-0.20%,2,1,1,1,sl_full,-100.1016,-1.0009999999899901
bt_20260510_144159,combined_eval,2022-09-02T09:00:00+00:00,2022-09-02T09:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.7459000872791294,0.70-0.75,9,london,0.8408203125,0.80-0.90,0.1591796875,<0.50,42.52994155883789,40-60,0.21424509584903717,0.0015249077322445088,0.10-0.20%,2,1,1,2,sl_full,-100.0984,-1.00099999998999
bt_20260510_144159,combined_eval,2022-09-02T09:15:00+00:00,2022-09-02T10:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6206493823815107,0.60-0.65,9,london,0.7890625,0.75-0.80,0.2109375,<0.50,38.61568069458008,30-40,0.22701241075992584,0.0016174957670770254,0.10-0.20%,2,1,1,2,sl_full,-100.1002,-1.00099999998999
bt_20260510_144159,combined_eval,2022-09-06T07:15:00+00:00,2022-09-06T18:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.912,0.90-1.00,7,london,0.91162109375,0.90-1.00,0.08837890625,<0.50,53.76108932495117,40-60,0.13909898698329926,0.0009795330810187448,0.05-0.10%,2,1,1,0,tp2,499.4967,4.9950007869344395
bt_20260510_144159,combined_eval,2022-09-06T07:30:00+00:00,2022-09-07T00:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.939,0.90-1.00,7,london,0.939453125,0.90-1.00,0.060546875,<0.50,28.7723388671875,20-30,0.17541736364364624,0.0012443491013904263,0.10-0.20%,2,2,1,1,be_or_trail,437.2247,4.372265879972641
bt_20260510_144159,combined_eval,2022-09-06T07:30:00+00:00,2022-09-06T11:15:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.7982283930454418,0.75-0.80,7,london,0.900390625,0.90-1.00,0.099609375,<0.50,56.534481048583984,40-60,0.14081913232803345,0.0009912692889932097,0.05-0.10%,2,2,1,2,be_or_trail,280.0666,2.8006762667395257
bt_20260510_144159,combined_eval,2022-09-06T08:00:00+00:00,2022-09-06T18:45:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.7272747581080691,0.70-0.75,8,london,0.81982421875,0.80-0.90,0.18017578125,<0.50,24.36911392211914,20-30,0.18008682131767273,0.0012778079268848566,0.10-0.20%,2,1,1,3,be_or_trail,236.0739,2.36074004642615
bt_20260510_144159,combined_eval,2022-09-06T08:30:00+00:00,2022-09-06T17:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6898726341553674,0.65-0.70,8,london,0.876953125,0.80-0.90,0.123046875,<0.50,57.22732162475586,40-60,0.14416693150997162,0.0010135296077265292,0.10-0.20%,2,1,1,4,be_or_trail,220.1815,2.2017882425271122
bt_20260510_144159,combined_eval,2022-09-07T09:15:00+00:00,2022-09-07T21:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.686,0.65-0.70,9,london,0.68603515625,0.65-0.70,0.31396484375,<0.50,45.81815719604492,40-60,0.15987718105316162,0.0011148750619756546,0.10-0.20%,2,1,1,0,be_or_trail,223.8493,2.238506266003052
bt_20260510_144159,combined_eval,2022-09-07T12:45:00+00:00,2022-09-08T00:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6917979406393828,0.65-0.70,12,off_session,0.7802734375,0.75-0.80,0.2197265625,<0.50,40.51683044433594,40-60,0.16737227141857147,0.0011628017441982002,0.10-0.20%,2,1,1,1,sl_full,-100.101,-1.0009999999899901
bt_20260510_144159,combined_eval,2022-09-23T08:00:00+00:00,2022-09-23T16:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.767,0.75-0.80,8,london,0.232666015625,<0.50,0.767333984375,0.75-0.80,47.19123077392578,40-60,0.0015628827968612313,0.001602652621667921,0.10-0.20%,-2,1,1,0,be_or_trail,249.5246,2.4952458610249617
bt_20260510_144159,combined_eval,2022-09-23T08:15:00+00:00,2022-09-23T16:45:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.766299257323624,0.75-0.80,8,london,0.1358642578125,<0.50,0.8641357421875,0.80-0.90,42.41722106933594,40-60,0.001593165099620819,0.0016321155369091562,0.10-0.20%,-2,1,1,1,be_or_trail,264.8147,2.64814670045777
bt_20260510_144159,combined_eval,2022-09-23T08:30:00+00:00,2022-09-26T00:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.6875127505721678,0.65-0.70,8,london,0.1263427734375,<0.50,0.8736572265625,0.80-0.90,39.339935302734375,30-40,0.0016207430744543672,0.0016616274170509046,0.10-0.20%,-2,1,1,2,tp2,307.2955,3.0729548536157467
bt_20260510_144159,combined_eval,2022-10-12T14:00:00+00:00,2022-10-13T08:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.72,0.70-0.75,14,ny,0.7197265625,0.70-0.75,0.2802734375,<0.50,28.465930938720703,20-30,0.1030406728386879,0.0007022260142514005,0.05-0.10%,2,1,1,0,tp2,324.6777,3.2467645246189356
bt_20260510_144159,combined_eval,2022-10-14T10:15:00+00:00,2022-10-18T05:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.675,0.65-0.70,10,london,0.67529296875,0.65-0.70,0.32470703125,<0.50,29.29380226135254,20-30,0.16764643788337708,0.0011299619603745907,0.10-0.20%,2,1,1,0,be_or_trail,233.8927,2.3389201340507597
