run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_234007,confidence_bin,0.60-0.65,23,4,19,0.1739,-1033.9048,867.9966,1901.9014,0.4564,19,0.633786,0.803711,0.196289,30.651649,1.03384412,1.826087
bt_20260510_234007,confidence_bin,0.65-0.70,28,14,14,0.5,1601.4436,3002.8269,1401.3833,2.1428,14,0.675792,0.783225,0.216775,34.516843,1.06271362,1.857143
bt_20260510_234007,confidence_bin,0.70-0.75,29,6,23,0.2069,-824.0721,1478.1461,2302.2182,0.6421,23,0.727726,0.781854,0.218146,35.615274,0.75332008,1.862069
bt_20260510_234007,confidence_bin,0.75-0.80,30,11,19,0.3667,1040.3102,2942.265,1901.9548,1.547,19,0.773582,0.797013,0.202987,34.527226,1.14427815,1.733333
bt_20260510_234007,confidence_bin,0.80-0.90,32,7,25,0.2188,113.4109,2615.8866,2502.4757,1.0453,25,0.848438,0.785963,0.214037,34.932722,0.84255749,1.5
bt_20260510_234007,confidence_bin,0.90-1.00,15,3,12,0.2,217.5801,1418.7693,1201.1892,1.1811,12,0.921133,0.863029,0.136971,43.306249,0.41525732,1.733333
bt_20260510_234007,hour,10,13,1,12,0.0769,-961.9182,239.2375,1201.1557,0.1992,12,0.747574,0.811298,0.188702,38.044497,0.84979146,2.0
bt_20260510_234007,hour,11,4,1,3,0.25,-62.584,237.6813,300.2653,0.7916,3,0.662264,0.841431,0.158569,28.342552,2.2673864,2.0
bt_20260510_234007,hour,12,6,4,2,0.6667,1110.8077,1311.0088,200.2011,6.5485,2,0.755401,0.865479,0.134521,32.426757,4.09709324,2.0
bt_20260510_234007,hour,13,6,0,6,0.0,-600.6005,0,600.6005,0.0,6,0.784681,0.830811,0.169189,31.643653,0.03198359,2.0
bt_20260510_234007,hour,14,15,2,13,0.1333,-476.2058,825.0858,1301.2916,0.6341,13,0.748363,0.834115,0.165885,42.462,0.20402876,2.0
bt_20260510_234007,hour,15,8,3,5,0.375,-10.6916,489.7876,500.4792,0.9786,5,0.769248,0.816711,0.183289,41.640649,1.0527957,2.0
bt_20260510_234007,hour,16,19,3,16,0.1579,-690.8513,910.704,1601.5553,0.5686,16,0.741004,0.821932,0.178068,34.756447,0.74387929,2.0
bt_20260510_234007,hour,17,10,5,5,0.5,583.4771,1083.9761,500.499,2.1658,5,0.711744,0.812012,0.187988,34.27118,0.07154491,2.0
bt_20260510_234007,hour,7,33,10,23,0.303,1035.9562,3338.3012,2302.345,1.45,23,0.828032,0.842191,0.157809,31.697396,1.29419084,1.757576
bt_20260510_234007,hour,8,25,8,17,0.32,390.2629,2091.9883,1701.7254,1.2293,17,0.726188,0.712766,0.287234,34.863448,0.41710798,1.2
bt_20260510_234007,hour,9,18,8,10,0.4444,797.1154,1798.1199,1001.0045,1.7963,10,0.72856,0.70067,0.29933,34.691622,1.0300265,1.333333
bt_20260510_234007,session,london,93,28,65,0.3011,1198.8323,7705.3282,6506.4959,1.1843,65,0.763026,0.775657,0.224343,33.870948,0.98702483,1.569892
bt_20260510_234007,session,ny,58,13,45,0.2241,-1194.8721,3309.5535,4504.4256,0.7347,45,0.746276,0.823571,0.176429,37.293127,0.45730783,2.0
bt_20260510_234007,session,off_session,6,4,2,0.6667,1110.8077,1311.0088,200.2011,6.5485,2,0.755401,0.865479,0.134521,32.426757,4.09709324,2.0
bt_20260510_234007,p_bull_bin,0.60-0.65,1,0,1,0.0,-100.0953,0,100.0953,0.0,1,0.64,0.639648,0.360352,20.215307,3.3027792,2.0
bt_20260510_234007,p_bull_bin,0.65-0.70,6,2,4,0.3333,36.9849,437.3857,400.4008,1.0924,4,0.675167,0.675293,0.324707,34.651274,0.1258665,2.0
bt_20260510_234007,p_bull_bin,0.70-0.75,16,4,12,0.25,-253.4302,947.712,1201.1422,0.789,12,0.706233,0.731842,0.268158,36.095398,0.7228482,2.0
bt_20260510_234007,p_bull_bin,0.75-0.80,16,5,11,0.3125,-93.4667,1007.6349,1101.1016,0.9151,11,0.718602,0.772125,0.227875,39.708118,0.98306653,2.0
bt_20260510_234007,p_bull_bin,0.80-0.90,74,24,50,0.3243,1322.5799,6327.5757,5004.9958,1.2643,50,0.752037,0.859738,0.140262,34.482709,1.24027936,2.0
bt_20260510_234007,p_bull_bin,0.90-1.00,34,7,27,0.2059,-3.4265,2699.2623,2702.6888,0.9987,27,0.816372,0.922521,0.077479,35.465,0.56018887,2.0
bt_20260510_234007,p_bull_bin,<0.50,10,3,7,0.3,205.6218,906.3199,700.6981,1.2935,7,0.788208,0.135486,0.864514,30.905043,0.07200145,-2.0
bt_20260510_234007,p_bear_bin,0.70-0.75,1,1,0,1.0,211.303,211.303,0,211303000000.0,0,0.634148,0.285156,0.714844,39.353821,0.21582477,-2.0
bt_20260510_234007,p_bear_bin,0.80-0.90,6,2,4,0.3333,294.6169,695.0169,400.4,1.7358,4,0.795326,0.140808,0.859192,29.628385,0.01787434,-2.0
bt_20260510_234007,p_bear_bin,0.90-1.00,3,0,3,0.0,-300.2981,0,300.2981,0.0,3,0.825327,0.074951,0.925049,30.642098,0.13231457,-2.0
bt_20260510_234007,p_bear_bin,<0.50,147,42,105,0.2857,909.1461,11419.5706,10510.4245,1.0865,105,0.754393,0.841777,0.158223,35.364011,0.9672089,2.0
bt_20260510_234007,adx_bin,20-30,51,11,40,0.2157,-733.0404,3271.0474,4004.0878,0.8169,40,0.756477,0.762973,0.237027,25.198865,1.21292398,1.529412
bt_20260510_234007,adx_bin,30-40,54,19,35,0.3519,1298.7143,4802.1368,3503.4225,1.3707,35,0.753072,0.790652,0.209348,34.148724,0.60411168,1.703704
bt_20260510_234007,adx_bin,40-60,32,8,24,0.25,-426.1601,1976.1651,2402.3252,0.8226,24,0.755362,0.827255,0.172745,49.549911,0.59926002,2.0
bt_20260510_234007,adx_bin,<20,11,4,7,0.3636,251.2634,951.9628,700.6994,1.3586,7,0.717756,0.842729,0.157271,17.806363,2.22857693,2.0
bt_20260510_234007,adx_bin,>=60,9,3,6,0.3333,723.9907,1324.5784,600.5877,2.2055,6,0.829415,0.860786,0.139214,66.324412,0.52532245,2.0
bt_20260510_234007,atr_entry_pct_bin,0.05-0.10%,75,19,56,0.2533,-380.3704,5225.2261,5605.5965,0.9321,56,0.768741,0.79634,0.20366,35.526598,0.20936024,1.733333
bt_20260510_234007,atr_entry_pct_bin,0.10-0.20%,51,19,32,0.3725,2295.3641,5498.4881,3203.124,1.7166,32,0.761288,0.781844,0.218156,36.354328,1.86056063,1.607843
bt_20260510_234007,atr_entry_pct_bin,0.20-0.50%,6,4,2,0.6667,729.3759,929.5779,200.202,4.6432,2,0.727782,0.852214,0.147786,28.801912,5.2069866,2.0
bt_20260510_234007,atr_entry_pct_bin,<0.05%,25,3,22,0.12,-1529.6017,672.5984,2202.2001,0.3054,22,0.717194,0.815332,0.184668,32.647321,0.04268771,2.0
bt_20260510_234007,ema_stack,-2,10,3,7,0.3,205.6218,906.3199,700.6981,1.2935,7,0.788208,0.135486,0.864514,30.905043,0.07200145,-2.0
bt_20260510_234007,ema_stack,2,147,42,105,0.2857,909.1461,11419.5706,10510.4245,1.0865,105,0.754393,0.841777,0.158223,35.364011,0.9672089,2.0
bt_20260510_234007,directional_group,eur_cross_buy,27,5,22,0.1852,-827.4999,1374.7046,2202.2045,0.6242,22,0.741996,0.84214,0.15786,38.786536,0.12624434,2.0
bt_20260510_234007,directional_group,gbp_cross_buy,17,6,11,0.3529,363.9505,1465.048,1101.0975,1.3305,11,0.737856,0.822984,0.177016,37.476305,0.11973719,2.0
bt_20260510_234007,directional_group,risk_off_buy,37,14,23,0.3784,1525.7731,3827.989,2302.2159,1.6627,23,0.759762,0.850164,0.149836,31.500708,3.61411495,2.0
bt_20260510_234007,directional_group,usd_long_buy,26,6,20,0.2308,-279.1528,1722.8538,2002.0066,0.8606,20,0.740739,0.811692,0.188308,41.094272,0.11453062,2.0
bt_20260510_234007,directional_group,usd_long_sell,5,2,3,0.4,374.539,674.8371,300.2981,2.2472,3,0.794826,0.129272,0.870728,30.537288,0.14266572,-2.0
bt_20260510_234007,directional_group,usd_short_buy,40,11,29,0.275,126.0752,3028.9752,2902.9,1.0434,29,0.773697,0.861316,0.138684,32.004968,0.00088823,2.0
bt_20260510_234007,directional_group,usd_short_sell,5,1,4,0.2,-168.9172,231.4828,400.4,0.5781,4,0.781591,0.141699,0.858301,31.272797,0.00133719,-2.0
bt_20260510_234007,same_timestamp_entries,1,141,39,102,0.2766,452.7566,10662.8816,10210.125,1.0443,102,0.752175,0.798853,0.201147,34.925458,0.96936994,1.77305
bt_20260510_234007,same_timestamp_entries,2,10,5,5,0.5,885.6613,1386.16,500.4987,2.7696,5,0.774657,0.783508,0.216492,39.526759,0.11127165,1.6
bt_20260510_234007,same_timestamp_entries,3,6,1,5,0.1667,-223.65,276.8489,500.4989,0.5531,5,0.829088,0.770457,0.229543,31.300487,0.85097414,1.333333
bt_20260510_234007,same_timestamp_group_entries,1,153,45,108,0.2941,1515.1679,12325.8905,10810.7226,1.1402,108,0.75419,0.792837,0.207163,35.109884,0.93395499,1.738562
bt_20260510_234007,same_timestamp_group_entries,2,4,0,4,0.0,-400.4,0,400.4,0.0,4,0.846702,0.947998,0.052002,33.936948,0.00115242,2.0
bt_20260510_234007,pm_open_positions_seen,0,67,16,51,0.2388,-386.7625,4718.2877,5105.0502,0.9242,51,0.796775,0.77851,0.22149,36.921737,0.68185542,1.761194
bt_20260510_234007,pm_open_positions_seen,1,41,13,28,0.3171,567.6076,3370.4054,2802.7978,1.2025,28,0.738509,0.788792,0.211208,35.967039,0.99670415,1.707317
bt_20260510_234007,pm_open_positions_seen,10,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.658606,0.944336,0.055664,23.231533,0.00104986,2.0
bt_20260510_234007,pm_open_positions_seen,2,21,9,12,0.4286,1092.5286,2293.6845,1201.1559,1.9096,12,0.705579,0.854957,0.145043,36.48266,0.99633987,2.0
bt_20260510_234007,pm_open_positions_seen,3,10,2,8,0.2,-199.2032,601.6182,800.8214,0.7513,8,0.719591,0.897852,0.102148,27.741386,1.82367091,2.0
bt_20260510_234007,pm_open_positions_seen,4,6,2,4,0.3333,79.1214,479.5208,400.3994,1.1976,4,0.737866,0.876709,0.123291,27.676175,1.44718693,2.0
bt_20260510_234007,pm_open_positions_seen,5,5,2,3,0.4,348.2702,648.5699,300.2997,2.1597,3,0.732943,0.724536,0.275464,25.771442,1.5849048,1.2
bt_20260510_234007,pm_open_positions_seen,6,3,1,2,0.3333,13.6042,213.804,200.1998,1.068,2,0.686731,0.906738,0.093262,37.059179,0.10727441,2.0
bt_20260510_234007,pm_open_positions_seen,7,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.75123,0.95459,0.04541,27.673416,0.00099668,2.0
bt_20260510_234007,pm_open_positions_seen,8,1,0,1,0.0,-100.0989,0,100.0989,0.0,1,0.825723,0.069031,0.930969,29.607073,0.12713078,-2.0
bt_20260510_234007,pm_open_positions_seen,9,1,0,1,0.0,-100.0995,0,100.0995,0.0,1,0.714258,0.091736,0.908264,29.001575,0.13204667,-2.0
