run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_013726,train_tail,2021-08-17T15:45:00+00:00,2021-08-17T21:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.821,0.80-0.90,15,ny,0.17919921875,<0.50,0.82080078125,0.80-0.90,34.28987121582031,30-40,0.0005582227604463696,0.00040640728652756503,<0.05%,-2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260511_013726,train_tail,2021-08-17T16:00:00+00:00,2021-08-17T21:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.7521085303361495,0.75-0.80,16,ny,0.1517333984375,<0.50,0.8482666015625,0.80-0.90,30.424890518188477,30-40,0.0005237930454313755,0.0003813355990254449,<0.05%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260511_013726,train_tail,2021-08-17T16:30:00+00:00,2021-08-17T21:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.847,0.80-0.90,16,ny,0.1533203125,<0.50,0.8466796875,0.80-0.90,40.75507354736328,40-60,0.0003332442429382354,0.0002846718276701828,<0.05%,-2,2,2,2,sl_full,-100.1,-1.00099999998999
bt_20260511_013726,train_tail,2021-08-17T16:30:00+00:00,2021-08-17T16:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.6709935654897701,0.65-0.70,16,ny,0.146728515625,<0.50,0.853271484375,0.80-0.90,25.161218643188477,20-30,0.00045084900921210647,0.0003282829342829104,<0.05%,-2,2,2,3,sl_full,-100.1,-1.00099999998999
bt_20260511_013726,train_tail,2021-08-17T17:15:00+00:00,2021-08-17T21:15:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.7698469390704927,0.75-0.80,17,ny,0.1317138671875,<0.50,0.8682861328125,0.80-0.90,39.335227966308594,30-40,0.00028382742311805487,0.0002424205403098847,<0.05%,-2,1,1,3,sl_full,-100.1,-1.0009999999899901
bt_20260511_013726,train_tail,2021-08-17T17:30:00+00:00,2021-08-17T21:15:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.683579611266835,0.65-0.70,17,ny,0.1309814453125,<0.50,0.8690185546875,0.80-0.90,34.42821502685547,30-40,0.0002873171179089695,0.00024542419031838285,<0.05%,-2,1,1,4,sl_full,-100.1,-1.00099999998999
bt_20260511_013726,train_tail,2021-09-06T07:30:00+00:00,2021-09-06T08:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.793,0.75-0.80,7,london,0.79296875,0.75-0.80,0.20703125,<0.50,13.968804359436035,<20,0.06275584548711777,0.0004126816923289414,<0.05%,0,1,1,0,sl_full,-100.0998,-1.0009999999899901
bt_20260511_013726,train_tail,2021-09-15T08:45:00+00:00,2021-09-15T20:00:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.794,0.75-0.80,8,london,0.2059326171875,<0.50,0.7940673828125,0.75-0.80,39.174400329589844,30-40,0.07906842231750488,0.0006121355425777478,0.05-0.10%,-2,1,1,0,sl_full,-100.0997,-1.00099999998999
bt_20260511_013726,train_tail,2021-09-16T08:45:00+00:00,2021-09-16T09:30:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.794,0.75-0.80,8,london,0.20556640625,<0.50,0.79443359375,0.75-0.80,46.81435775756836,40-60,0.0916033685207367,0.0007105651522724818,0.05-0.10%,-2,1,1,0,sl_full,-100.1001,-1.00099999998999
bt_20260511_013726,train_tail,2021-10-11T07:00:00+00:00,2021-10-12T03:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.927,0.90-1.00,7,london,0.92724609375,0.90-1.00,0.07275390625,<0.50,20.6261043548584,20-30,0.14225496351718903,0.0009241248542024758,0.05-0.10%,2,1,1,0,sl_full,-100.0995,-1.00099999998999
bt_20260511_013726,train_tail,2021-10-11T07:15:00+00:00,2021-10-12T09:15:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.8230621652735222,0.80-0.90,7,london,0.92822265625,0.90-1.00,0.07177734375,<0.50,18.18158721923828,<20,0.13688763976097107,0.0008893613850961049,0.05-0.10%,2,1,1,1,be_or_trail,296.1231,2.961257161416868
bt_20260511_013726,train_tail,2021-10-11T08:15:00+00:00,2021-10-11T16:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.7323505386529613,0.70-0.75,8,london,0.93115234375,0.90-1.00,0.06884765625,<0.50,21.87441635131836,20-30,0.13530440628528595,0.0008773590107956382,0.05-0.10%,2,1,1,2,sl_full,-100.1007,-1.00099999998999
bt_20260511_013726,train_tail,2021-10-11T08:30:00+00:00,2021-10-11T09:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6502343358982009,0.65-0.70,8,london,0.931640625,0.90-1.00,0.068359375,<0.50,27.748239517211914,20-30,0.14579716324806213,0.0009449133524043336,0.05-0.10%,2,1,1,3,sl_full,-100.0993,-1.00099999998999
bt_20260511_013726,train_tail,2021-10-14T07:00:00+00:00,2021-10-15T02:15:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.89,0.80-0.90,7,london,0.89013671875,0.80-0.90,0.10986328125,<0.50,18.921142578125,<20,0.07687155902385712,0.0005838006689903829,0.05-0.10%,2,1,1,0,be_or_trail,436.8608,4.368611623997852
bt_20260511_013726,train_tail,2021-10-14T11:00:00+00:00,2021-10-15T03:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.813,0.80-0.90,11,london,0.8134765625,0.80-0.90,0.1865234375,<0.50,21.525903701782227,20-30,0.12654373049736023,0.0008137331948044548,0.05-0.10%,2,1,1,1,be_or_trail,335.4411,3.354411872048338
