run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260501_094413,symbol,AUDUSD,28,7,21,0.25,-337.6588,1764.4412,2102.1,0.8394,21,0.743448,0.364971,0.635029,31.883336,0.00097756,-0.785714
bt_20260501_094413,symbol,EURGBP,21,4,17,0.1905,-382.9474,1318.7526,1701.7,0.775,17,0.749825,0.3366,0.6634,32.853687,0.00097831,-0.761905
bt_20260501_094413,symbol,EURJPY,24,5,19,0.2083,-758.2643,1143.6401,1901.9044,0.6013,19,0.731007,0.289434,0.710566,31.91481,0.17188937,-1.166667
bt_20260501_094413,symbol,EURUSD,15,4,11,0.2667,-197.9917,903.1083,1101.1,0.8202,11,0.734237,0.409025,0.590975,32.75908,0.00142193,-0.666667
bt_20260501_094413,symbol,GBPJPY,59,5,54,0.0847,-4609.4947,795.8894,5405.3841,0.1472,54,0.718196,0.211558,0.788442,33.94434,0.21622345,-0.576271
bt_20260501_094413,symbol,GBPUSD,23,10,13,0.4348,1337.3918,2638.6918,1301.3,2.0277,13,0.718084,0.19985,0.80015,29.26367,0.00152963,-1.304348
bt_20260501_094413,symbol,NZDUSD,35,10,25,0.2857,264.0747,2766.5747,2502.5,1.1055,25,0.72772,0.306124,0.693876,32.81947,0.00083614,-0.914286
bt_20260501_094413,symbol,USDCAD,50,12,38,0.24,-519.3592,3284.4408,3803.8,0.8635,38,0.728828,0.264655,0.735345,33.154771,0.00145702,-0.36
bt_20260501_094413,symbol,USDCHF,27,5,22,0.1852,-1613.4864,588.7136,2202.2,0.2673,22,0.73197,0.252848,0.747152,29.795856,0.0009709,-0.148148
bt_20260501_094413,symbol,USDJPY,18,3,15,0.1667,-683.815,817.6815,1501.4965,0.5446,15,0.747571,0.397468,0.602532,27.590991,0.13336567,-0.222222
bt_20260501_094413,symbol,XAUUSD,36,4,32,0.1111,-2509.5227,693.5577,3203.0804,0.2165,32,0.744032,0.355959,0.644041,31.900373,3.04315179,0.277778
bt_20260501_094413,side,buy,42,4,38,0.0952,-2422.8029,1380.9127,3803.7156,0.363,38,0.804561,0.858619,0.141381,34.920988,0.75289472,0.571429
bt_20260501_094413,side,sell,294,65,229,0.2211,-7588.2708,15334.579,22922.8498,0.669,229,0.721547,0.211323,0.788677,31.649867,0.33145494,-0.721088
bt_20260501_094413,regime,BIAS_DOWN,294,65,229,0.2211,-7588.2708,15334.579,22922.8498,0.669,229,0.721547,0.211323,0.788677,31.649867,0.33145494,-0.721088
bt_20260501_094413,regime,BIAS_UP,42,4,38,0.0952,-2422.8029,1380.9127,3803.7156,0.363,38,0.804561,0.858619,0.141381,34.920988,0.75289472,0.571429
bt_20260501_094413,confidence_bin,0.60-0.65,44,7,37,0.1591,-2313.0558,1390.6201,3703.6759,0.3755,37,0.634878,0.206141,0.793859,29.386926,0.19891569,-0.772727
bt_20260501_094413,confidence_bin,0.65-0.70,62,11,51,0.1774,-2923.2518,2181.8225,5105.0743,0.4274,51,0.673909,0.266731,0.733269,30.524556,0.32385122,-0.612903
bt_20260501_094413,confidence_bin,0.70-0.75,103,25,78,0.2427,-1957.1227,5850.6406,7807.7633,0.7493,78,0.724211,0.257365,0.742635,32.996343,0.46905392,-0.621359
bt_20260501_094413,confidence_bin,0.75-0.80,73,20,53,0.274,-82.5243,5222.8564,5305.3807,0.9844,53,0.769887,0.269642,0.730358,31.92342,0.35933356,-0.767123
bt_20260501_094413,confidence_bin,0.80-0.90,52,6,46,0.1154,-2534.9393,2069.5521,4604.4914,0.4495,46,0.838094,0.47227,0.52773,34.447079,0.45541801,0.153846
bt_20260501_094413,confidence_bin,0.90-1.00,2,0,2,0.0,-200.1798,0,200.1798,0.0,2,0.9165,0.916504,0.083496,32.956988,1.00631275,-2.0
bt_20260501_094413,hour,10,46,15,31,0.3261,739.4724,3842.5658,3103.0934,1.2383,31,0.740574,0.274292,0.725708,32.998154,0.28104362,0.26087
bt_20260501_094413,hour,11,45,7,38,0.1556,-2131.502,1672.2351,3803.7371,0.4396,38,0.730574,0.330885,0.669115,34.10886,0.37389996,-0.222222
bt_20260501_094413,hour,12,50,11,39,0.22,-1072.4297,2831.5243,3903.954,0.7253,39,0.715189,0.256541,0.743459,28.681993,0.43708332,-1.0
bt_20260501_094413,hour,13,33,8,25,0.2424,-845.1893,1657.2526,2502.4419,0.6623,25,0.729734,0.299749,0.700251,34.71433,0.39867033,-0.787879
bt_20260501_094413,hour,14,31,6,25,0.1935,-1228.2549,1274.2215,2502.4764,0.5092,25,0.725161,0.296737,0.703263,32.202744,0.60034986,-0.580645
bt_20260501_094413,hour,15,23,7,16,0.3043,125.2005,1726.7648,1601.5643,1.0782,16,0.7108,0.330216,0.669784,29.064503,0.57406608,-1.043478
bt_20260501_094413,hour,16,7,2,5,0.2857,62.4263,562.9278,500.5015,1.1247,5,0.719948,0.218576,0.781424,25.158358,0.33353223,-1.714286
bt_20260501_094413,hour,17,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.724137,0.481567,0.518433,39.199699,0.00059697,-1.0
bt_20260501_094413,hour,7,18,3,15,0.1667,-889.8397,611.6483,1501.488,0.4074,15,0.733413,0.221107,0.778893,31.096256,0.35155326,-0.666667
bt_20260501_094413,hour,8,42,5,37,0.119,-2243.5294,1460.1522,3703.6816,0.3942,37,0.743344,0.298039,0.701961,34.97208,0.46105154,-0.428571
bt_20260501_094413,hour,9,39,5,34,0.1282,-2327.2279,1076.1993,3403.4272,0.3162,34,0.75398,0.312318,0.687682,30.497936,0.11443927,-0.717949
bt_20260501_094413,session,london,190,35,155,0.1842,-6852.6266,8662.8007,15515.4273,0.5583,155,0.740892,0.295712,0.704288,33.004175,0.31530926,-0.294737
bt_20260501_094413,session,ny,96,23,73,0.2396,-2086.0174,5221.1667,7307.1841,0.7145,73,0.722891,0.303945,0.696055,31.946348,0.49277506,-0.854167
bt_20260501_094413,session,off_session,50,11,39,0.22,-1072.4297,2831.5243,3903.954,0.7253,39,0.715189,0.256541,0.743459,28.681993,0.43708332,-1.0
bt_20260501_094413,p_bull_bin,0.80-0.90,39,4,35,0.1026,-2122.5225,1380.9127,3503.4352,0.3942,35,0.798915,0.854505,0.145495,34.799063,0.75397744,0.666667
bt_20260501_094413,p_bull_bin,0.90-1.00,3,0,3,0.0,-300.2804,0,300.2804,0.0,3,0.877963,0.912109,0.087891,36.506002,0.7388194,-0.666667
bt_20260501_094413,p_bull_bin,<0.50,294,65,229,0.2211,-7588.2708,15334.579,22922.8498,0.669,229,0.721547,0.211323,0.788677,31.649867,0.33145494,-0.721088
bt_20260501_094413,p_bear_bin,0.65-0.70,2,0,2,0.0,-200.1986,0,200.1986,0.0,2,0.6705,0.329468,0.670532,51.757935,0.16529124,0.0
bt_20260501_094413,p_bear_bin,0.70-0.75,91,23,68,0.2527,-1620.6129,5186.1142,6806.7271,0.7619,68,0.701938,0.274449,0.725551,32.658196,0.33090465,-0.747253
bt_20260501_094413,p_bear_bin,0.75-0.80,77,16,61,0.2078,-2519.131,3587.0564,6106.1874,0.5874,61,0.728833,0.221792,0.778208,30.267789,0.4300806,-0.779221
bt_20260501_094413,p_bear_bin,0.80-0.90,118,26,92,0.2203,-2647.7258,6561.4084,9209.1342,0.7125,92,0.734243,0.160142,0.839858,31.335445,0.27889987,-0.644068
bt_20260501_094413,p_bear_bin,0.90-1.00,6,0,6,0.0,-600.6025,0,600.6025,0.0,6,0.692776,0.086741,0.913259,33.574493,0.16307617,-1.333333
bt_20260501_094413,p_bear_bin,<0.50,42,4,38,0.0952,-2422.8029,1380.9127,3803.7156,0.363,38,0.804561,0.858619,0.141381,34.920988,0.75289472,0.571429
bt_20260501_094413,adx_bin,20-30,138,30,108,0.2174,-3684.3277,7126.4237,10810.7514,0.6592,108,0.724949,0.269422,0.730578,25.099575,0.31471546,-0.550725
bt_20260501_094413,adx_bin,30-40,89,17,72,0.191,-2189.1152,5018.0092,7207.1244,0.6963,72,0.737455,0.28443,0.71557,34.902978,0.33046877,-0.853933
bt_20260501_094413,adx_bin,40-60,61,12,49,0.1967,-1940.4877,2964.4099,4904.8976,0.6044,49,0.746283,0.346657,0.653343,47.534951,0.40520702,-0.196721
bt_20260501_094413,adx_bin,<20,39,8,31,0.2051,-1860.1176,1243.0235,3103.1411,0.4006,31,0.720121,0.281673,0.718327,17.402397,0.48815181,-0.615385
bt_20260501_094413,adx_bin,>=60,9,2,7,0.2222,-337.0255,363.6254,700.6509,0.519,7,0.73799,0.396132,0.603868,69.256713,1.38570307,0.0
bt_20260501_094413,atr_entry_pct_bin,0.05-0.10%,99,16,83,0.1616,-5234.2367,3074.0601,8308.2968,0.37,83,0.712006,0.242604,0.757396,31.719488,0.13671258,-0.585859
bt_20260501_094413,atr_entry_pct_bin,0.10-0.20%,215,52,163,0.2419,-2976.3442,13339.8279,16316.1721,0.8176,163,0.738766,0.309502,0.690498,31.736587,0.30635942,-0.55814
bt_20260501_094413,atr_entry_pct_bin,0.20-0.50%,22,1,21,0.0455,-1800.4928,301.6037,2102.0965,0.1435,21,0.754684,0.346835,0.653165,36.733945,2.2576141,-0.454545
bt_20260501_094413,ema_stack,-2,169,38,131,0.2249,-4412.0759,8700.9949,13113.0708,0.6635,131,0.722927,0.235849,0.764151,31.481958,0.14574627,-2.0
bt_20260501_094413,ema_stack,0,92,14,78,0.1522,-4487.252,3320.5471,7807.7991,0.4253,78,0.742004,0.327401,0.672599,32.135321,0.70944946,0.0
bt_20260501_094413,ema_stack,2,75,17,58,0.2267,-1111.7458,4693.9497,5805.6955,0.8085,58,0.739832,0.376156,0.623844,33.264558,0.52225148,2.0
bt_20260501_094413,directional_group,eur_cross_buy,6,2,4,0.3333,509.6692,910.0709,400.4017,2.2729,4,0.83072,0.864014,0.135986,34.178225,0.06714317,1.333333
bt_20260501_094413,directional_group,eur_cross_sell,39,7,32,0.1795,-1650.8809,1552.3218,3203.2027,0.4846,32,0.725799,0.226434,0.773566,32.072141,0.09597513,-1.333333
bt_20260501_094413,directional_group,gbp_cross_buy,1,0,1,0.0,-100.1003,0,100.1003,0.0,1,0.879,0.879395,0.120605,41.241814,0.26620594,2.0
bt_20260501_094413,directional_group,gbp_cross_sell,58,5,53,0.0862,-4509.3944,795.8894,5305.2838,0.15,53,0.715424,0.200044,0.799956,33.818521,0.21536168,-0.62069
bt_20260501_094413,directional_group,risk_off_buy,8,1,7,0.125,-399.0088,301.6037,700.6125,0.4305,7,0.824152,0.860046,0.139954,46.753646,3.78369439,1.0
bt_20260501_094413,directional_group,risk_off_sell,28,3,25,0.1071,-2110.5139,391.954,2502.4679,0.1566,25,0.721141,0.211934,0.788066,27.656581,2.83156819,0.071429
bt_20260501_094413,directional_group,usd_long_buy,11,0,11,0.0,-1101.1011,0,1101.1011,0.0,11,0.795491,0.855513,0.144487,30.675334,0.06052897,-0.363636
bt_20260501_094413,directional_group,usd_long_sell,84,20,64,0.2381,-1715.5595,4690.8359,6406.3954,0.7322,64,0.725125,0.211945,0.788055,31.20757,0.02183129,-0.261905
bt_20260501_094413,directional_group,usd_short_buy,16,1,15,0.0625,-1332.2619,169.2381,1501.5,0.1127,15,0.786539,0.85672,0.14328,31.80703,0.00107123,0.625
bt_20260501_094413,directional_group,usd_short_sell,85,30,55,0.3529,2398.0779,7903.5779,5505.5,1.4356,55,0.720372,0.21127,0.78873,31.728859,0.0011295,-1.223529
bt_20260501_094413,same_timestamp_entries,1,292,58,234,0.1986,-9180.2494,14243.0262,23423.2756,0.6081,234,0.733588,0.29958,0.70042,32.502575,0.41239464,-0.472603
bt_20260501_094413,same_timestamp_entries,2,32,11,21,0.3438,370.3668,2472.4655,2102.0987,1.1762,21,0.715365,0.215401,0.784599,28.358569,0.01724581,-1.4375
bt_20260501_094413,same_timestamp_entries,3,12,0,12,0.0,-1201.1911,0,1201.1911,0.0,12,0.735574,0.3184,0.6816,31.12636,0.67485244,-0.333333
bt_20260501_094413,same_timestamp_group_entries,1,306,60,246,0.1961,-10025.5394,14598.926,24624.4654,0.5929,246,0.734012,0.302873,0.697127,32.599754,0.42124398,-0.45098
