run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_175848,hour,15,7,0,7,0.0,-700.697,0,700.697,0.0,7,0.721416,0.432373,0.567627,33.521038,0.06270289,-0.285714
bt_20260511_175848,hour,16,7,3,4,0.4286,388.2131,788.6182,400.4051,1.9696,4,0.795354,0.463815,0.536185,28.121939,0.95462385,-0.285714
bt_20260511_175848,hour,17,7,1,6,0.1429,-267.3391,333.2602,600.5993,0.5549,6,0.814143,0.320949,0.679051,30.135881,0.11512893,0.285714
bt_20260511_175848,hour,18,6,3,3,0.5,602.0248,902.3248,300.3,3.0047,3,0.766339,0.509949,0.490051,30.835763,0.04465268,0.666667
bt_20260511_175848,hour,19,9,1,8,0.1111,-682.1109,118.6873,800.7982,0.1482,8,0.738556,0.607056,0.392944,29.569074,0.08121445,0.0
bt_20260511_175848,hour,2,8,2,6,0.25,-202.1087,398.4906,600.5993,0.6635,6,0.775804,0.212227,0.787773,28.815279,0.06270437,-1.75
bt_20260511_175848,hour,3,5,1,4,0.2,-73.8845,326.5167,400.4012,0.8155,4,0.816218,0.295752,0.704248,38.775069,0.11330483,0.0
bt_20260511_175848,hour,4,10,1,9,0.1,-657.2541,243.6447,900.8988,0.2704,9,0.813292,0.748901,0.251099,29.168173,0.08916219,0.8
bt_20260511_175848,hour,5,4,1,3,0.25,-104.4304,195.8702,300.3006,0.6522,3,0.80075,0.605942,0.394058,34.697364,0.17194437,1.0
bt_20260511_175848,hour,6,4,1,3,0.25,-132.9775,167.3203,300.2978,0.5572,3,0.836455,0.425964,0.574036,27.517309,0.73833028,0.0
bt_20260511_175848,hour,7,4,1,3,0.25,-33.3873,266.9134,300.3007,0.8888,3,0.8165,0.307098,0.692902,23.534874,0.04842555,-0.5
bt_20260511_175848,hour,8,8,3,5,0.375,167.0361,667.5359,500.4998,1.3337,5,0.764771,0.77478,0.22522,28.549068,0.58478802,2.0
bt_20260511_175848,hour,9,7,0,7,0.0,-700.6986,0,700.6986,0.0,7,0.777694,0.42994,0.57006,26.72853,0.09490636,0.0
bt_20260511_175848,session,asian,31,6,25,0.1935,-1170.6552,1331.8425,2502.4977,0.5322,25,0.80546,0.4772,0.5228,31.127032,0.18067354,-0.064516
bt_20260511_175848,session,london,34,8,26,0.2353,-380.1057,2222.4669,2602.5726,0.854,26,0.791379,0.562495,0.437505,28.82307,0.34180934,0.529412
bt_20260511_175848,session,ny,30,7,23,0.2333,-527.0142,1775.2849,2302.2991,0.7711,23,0.784854,0.443494,0.556506,28.636031,0.3604474,0.133333
bt_20260511_175848,session,off_session,20,4,16,0.2,-580.5863,1021.0121,1601.5984,0.6375,16,0.755126,0.588269,0.411731,30.757659,0.08494509,0.5
bt_20260511_175848,p_bull_bin,0.65-0.70,7,2,5,0.2857,-172.5655,327.9327,500.4982,0.6552,5,0.673143,0.67327,0.32673,33.033228,0.66788468,1.428571
bt_20260511_175848,p_bull_bin,0.70-0.75,15,3,12,0.2,-345.3233,855.8739,1201.1972,0.7125,12,0.706076,0.72207,0.27793,27.061401,0.13083446,1.2
bt_20260511_175848,p_bull_bin,0.75-0.80,14,2,12,0.1429,-638.6985,562.5003,1201.1988,0.4683,12,0.772546,0.779122,0.220878,28.986141,0.26363822,1.142857
bt_20260511_175848,p_bull_bin,0.80-0.90,26,5,21,0.1923,-733.0982,1368.9727,2102.0709,0.6512,21,0.831708,0.838905,0.161095,32.178468,0.32084353,1.538462
bt_20260511_175848,p_bull_bin,0.90-1.00,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.909,0.908691,0.091309,42.841099,0.02302687,1.0
bt_20260511_175848,p_bull_bin,<0.50,51,13,38,0.2549,-568.4759,3235.3268,3803.8027,0.8506,38,0.803197,0.17466,0.82534,28.507344,0.21604099,-1.098039
bt_20260511_175848,p_bear_bin,0.65-0.70,2,1,1,0.5,20.4349,120.5344,100.0995,1.2041,1,0.671,0.329346,0.670654,31.086877,0.02872615,-2.0
bt_20260511_175848,p_bear_bin,0.70-0.75,5,0,5,0.0,-500.4973,0,500.4973,0.0,5,0.722929,0.260352,0.739648,29.269496,0.10685766,-1.2
bt_20260511_175848,p_bear_bin,0.75-0.80,9,5,4,0.5556,857.6593,1258.0589,400.3996,3.142,4,0.763831,0.226644,0.773356,29.112295,0.29930286,0.222222
bt_20260511_175848,p_bear_bin,0.80-0.90,30,6,24,0.2,-712.9933,1689.4132,2402.4065,0.7032,24,0.827669,0.150749,0.849251,27.935896,0.22737489,-1.266667
bt_20260511_175848,p_bear_bin,0.90-1.00,5,1,4,0.2,-233.0795,167.3203,400.3998,0.4179,4,0.860377,0.07699,0.92301,29.053152,0.1822755,-2.0
bt_20260511_175848,p_bear_bin,<0.50,64,12,52,0.1875,-2089.8855,3115.2796,5205.1651,0.5985,52,0.774394,0.782509,0.217491,30.707531,0.29244735,1.34375
bt_20260511_175848,adx_bin,20-30,59,11,48,0.1864,-1660.7837,3144.0045,4804.7882,0.6543,48,0.788574,0.478492,0.521508,25.656083,0.24458963,0.237288
bt_20260511_175848,adx_bin,30-40,31,11,20,0.3548,558.5776,2560.5534,2001.9758,1.279,20,0.776883,0.541246,0.458754,34.197718,0.36479721,0.258065
bt_20260511_175848,adx_bin,40-60,15,1,14,0.0667,-1123.4436,277.9562,1401.3998,0.1983,14,0.806339,0.588753,0.411247,44.390481,0.09581353,0.266667
bt_20260511_175848,adx_bin,<20,10,2,8,0.2,-432.7117,368.0923,800.804,0.4597,8,0.781993,0.514728,0.485272,17.946114,0.25580162,0.4
bt_20260511_175848,atr_entry_pct_bin,0.05-0.10%,48,11,37,0.2292,-1060.8893,2642.8152,3703.7045,0.7136,37,0.784628,0.502645,0.497355,28.471739,0.10836293,0.333333
bt_20260511_175848,atr_entry_pct_bin,0.10-0.20%,40,10,30,0.25,-196.213,2806.7752,3002.9882,0.9347,30,0.791356,0.502306,0.497694,31.078732,0.38639247,0.2
bt_20260511_175848,atr_entry_pct_bin,0.20-0.50%,4,1,3,0.25,-91.0315,209.2454,300.2769,0.6968,3,0.82025,0.620712,0.379288,37.998117,2.10455587,0.0
bt_20260511_175848,atr_entry_pct_bin,<0.05%,23,3,20,0.1304,-1310.2276,691.7706,2001.9982,0.3455,20,0.779431,0.534182,0.465818,28.581359,0.0286686,0.26087
bt_20260511_175848,ema_stack,-2,46,10,36,0.2174,-1208.9314,2394.67,3603.6014,0.6645,36,0.797782,0.270873,0.729127,28.024762,0.24116781,-2.0
bt_20260511_175848,ema_stack,0,8,2,6,0.25,-55.7313,544.8696,600.6009,0.9072,6,0.774093,0.568222,0.431778,34.72933,0.11210997,0.0
bt_20260511_175848,ema_stack,2,61,13,48,0.2131,-1393.6987,3411.0668,4804.7655,0.7099,48,0.780878,0.688234,0.311766,30.363652,0.29088725,2.0
bt_20260511_175848,directional_group,eur_cross_buy,13,1,12,0.0769,-924.0123,277.1861,1201.1984,0.2308,12,0.778859,0.785044,0.214956,31.010712,0.13344687,1.538462
bt_20260511_175848,directional_group,eur_cross_sell,11,3,8,0.2727,4.2907,805.0924,800.8017,1.0054,8,0.807825,0.157743,0.842257,25.69691,0.10870454,-0.909091
bt_20260511_175848,directional_group,gbp_cross_buy,15,3,12,0.2,-458.5208,742.6725,1201.1933,0.6183,12,0.767669,0.773047,0.226953,32.030392,0.16838443,1.333333
bt_20260511_175848,directional_group,gbp_cross_sell,10,3,7,0.3,9.7276,710.428,700.7004,1.0139,7,0.827691,0.151965,0.848035,30.547277,0.23550236,-1.4
bt_20260511_175848,directional_group,risk_off_buy,4,1,3,0.25,-91.027,209.2454,300.2724,0.6969,3,0.775,0.775146,0.224854,33.246058,3.09038794,2.0
bt_20260511_175848,directional_group,risk_off_sell,3,2,1,0.6667,547.8417,647.946,100.1043,6.4727,1,0.786825,0.183919,0.816081,20.740938,2.15464191,-2.0
bt_20260511_175848,directional_group,usd_long_buy,20,6,14,0.3,158.2579,1559.6589,1401.401,1.1129,14,0.7577,0.775513,0.224487,27.077713,0.10407051,1.5
bt_20260511_175848,directional_group,usd_long_sell,9,1,8,0.1111,-522.8401,277.9562,800.7963,0.3471,8,0.793579,0.19498,0.80502,32.39998,0.10972683,-0.888889
bt_20260511_175848,directional_group,usd_short_buy,12,1,11,0.0833,-774.5833,326.5167,1101.1,0.2965,11,0.805583,0.805705,0.194295,33.929027,0.00109105,0.666667
bt_20260511_175848,directional_group,usd_short_sell,18,4,14,0.2222,-607.4958,793.9042,1401.4,0.5665,14,0.7943,0.185903,0.814097,28.439617,0.00088054,-1.0
bt_20260511_175848,same_timestamp_entries,1,104,23,81,0.2212,-2341.6281,5766.4409,8108.069,0.7112,81,0.782922,0.512738,0.487262,29.699568,0.27381891,0.269231
bt_20260511_175848,same_timestamp_entries,2,8,1,7,0.125,-360.177,340.5208,700.6978,0.486,7,0.823804,0.3825,0.6175,28.138555,0.12035469,-0.5
bt_20260511_175848,same_timestamp_entries,3,3,1,2,0.3333,43.4437,243.6447,200.201,1.217,2,0.836639,0.867839,0.132161,35.097646,0.09823881,2.0
bt_20260511_175848,same_timestamp_group_entries,1,113,25,88,0.2212,-2458.1614,6350.6064,8808.7678,0.7209,88,0.786494,0.519781,0.480219,29.762176,0.26312608,0.300885
bt_20260511_175848,same_timestamp_group_entries,2,2,0,2,0.0,-200.2,0,200.2,0.0,2,0.825215,0.126495,0.873505,28.015271,0.00073679,-2.0
bt_20260511_175848,pm_open_positions_seen,0,93,19,74,0.2043,-2517.2042,4890.1673,7407.3715,0.6602,74,0.788062,0.537169,0.462831,29.742095,0.26784385,0.408602
bt_20260511_175848,pm_open_positions_seen,1,18,5,13,0.2778,-84.5024,1216.7944,1301.2968,0.9351,13,0.78873,0.387939,0.612061,28.81498,0.24526299,-0.444444
bt_20260511_175848,pm_open_positions_seen,2,4,1,3,0.25,-56.6548,243.6447,300.2995,0.8113,3,0.759337,0.512146,0.487854,33.617997,0.10262717,0.0
