run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_080756,atr_entry_pct_bin,0.05-0.10%,4,1,3,0.25,-62.1805,238.1184,300.2989,0.7929,3,0.74025,0.412567,0.587433,28.828927,0.07207092,-1.0
bt_20260511_080756,atr_entry_pct_bin,0.10-0.20%,7,2,5,0.2857,230.1648,730.6675,500.5027,1.4599,5,0.833579,0.262416,0.737584,33.39588,1.02369468,-1.142857
bt_20260511_080756,ema_stack,-2,7,3,4,0.4286,568.3876,968.7859,400.3983,2.4196,4,0.783,0.217058,0.782942,27.138681,0.66361669,-2.0
bt_20260511_080756,ema_stack,0,3,0,3,0.0,-300.3033,0,300.3033,0.0,3,0.836352,0.38737,0.61263,41.49099,0.93601435,0.0
bt_20260511_080756,ema_stack,2,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.806,0.805664,0.194336,34.643127,0.00078652,2.0
bt_20260511_080756,directional_group,eur_cross_sell,2,1,1,0.5,138.02,238.1184,100.0984,2.3788,1,0.753,0.247131,0.752869,35.299427,0.19807076,-2.0
bt_20260511_080756,directional_group,gbp_cross_sell,2,0,2,0.0,-200.1996,0,200.1996,0.0,2,0.812028,0.138428,0.861572,47.310251,0.24063768,0.0
bt_20260511_080756,directional_group,risk_off_buy,1,0,1,0.0,-100.1037,0,100.1037,0.0,1,0.885,0.885254,0.114746,29.852467,2.32676768,0.0
bt_20260511_080756,directional_group,risk_off_sell,2,2,0,1.0,730.6675,730.6675,0,730667500000.0,0,0.8435,0.156677,0.843323,22.695355,1.92427319,-2.0
bt_20260511_080756,directional_group,usd_long_sell,2,0,2,0.0,-200.1999,0,200.1999,0.0,2,0.748,0.251953,0.748047,30.463818,0.19998784,-2.0
bt_20260511_080756,directional_group,usd_short_buy,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.806,0.805664,0.194336,34.643127,0.00078652,2.0
bt_20260511_080756,directional_group,usd_short_sell,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.792,0.207886,0.792114,13.05357,0.00065326,-2.0
bt_20260511_080756,same_timestamp_entries,1,11,3,8,0.2727,167.9843,968.7859,800.8016,1.2098,8,0.799641,0.317017,0.682983,31.73517,0.67764967,-1.090909
bt_20260511_080756,same_timestamp_group_entries,1,11,3,8,0.2727,167.9843,968.7859,800.8016,1.2098,8,0.799641,0.317017,0.682983,31.73517,0.67764967,-1.090909
bt_20260511_080756,pm_open_positions_seen,0,10,3,7,0.3,268.0842,968.7859,700.7017,1.3826,7,0.802,0.336267,0.663733,30.037496,0.72144114,-1.2
bt_20260511_080756,pm_open_positions_seen,1,1,0,1,0.0,-100.0999,0,100.0999,0.0,1,0.776055,0.124512,0.875488,48.711906,0.23973499,0.0
