run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260427_151343,validation,2021-08-17T12:15:00+00:00,2021-08-17T23:45:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.744,0.70-0.75,12,off_session,0.255859375,<0.50,0.744140625,0.70-0.75,42.298828125,40-60,0.06173534318804741,0.0004810583832464306,<0.05%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260427_151343,validation,2021-08-19T07:45:00+00:00,2021-08-19T10:15:00+00:00,NZDUSD,sell,usd_short_sell,BIAS_DOWN,0.722,0.70-0.75,7,london,0.2783203125,<0.50,0.7216796875,0.70-0.75,29.428638458251953,20-30,0.00076210533734411,0.0011147383101675972,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260427_151343,validation,2021-08-19T17:15:00+00:00,2021-08-20T00:00:00+00:00,NZDUSD,sell,usd_short_sell,BIAS_DOWN,0.6784941340886255,0.65-0.70,17,ny,0.2349853515625,<0.50,0.7650146484375,0.75-0.80,45.472633361816406,40-60,0.0005746751558035612,0.0008415179839648694,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260427_151343,validation,2021-08-19T17:30:00+00:00,2021-08-20T00:00:00+00:00,NZDUSD,sell,usd_short_sell,BIAS_DOWN,0.6119964759097786,0.60-0.65,17,ny,0.2215576171875,<0.50,0.7784423828125,0.75-0.80,39.46079635620117,30-40,0.000607385125476867,0.0008895596842335334,0.05-0.10%,-2,1,1,1,sl_full,-50.05,-1.00099999997998
bt_20260427_151343,validation,2021-08-20T09:30:00+00:00,2021-08-20T10:15:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.773,0.75-0.80,9,london,0.77294921875,0.75-0.80,0.22705078125,<0.50,29.370128631591797,20-30,0.0016940702917054296,0.0013161333789937276,0.10-0.20%,2,1,1,0,sl_full,-35.035,-1.0009999999714
bt_20260427_151343,validation,2021-08-20T09:45:00+00:00,2021-08-20T15:45:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.737917803348675,0.70-0.75,9,london,0.83154296875,0.80-0.90,0.16845703125,<0.50,35.207767486572266,30-40,0.001721527543850243,0.0013388693200847741,0.10-0.20%,2,1,1,1,sl_full,-35.035,-1.0009999999714
bt_20260427_151343,validation,2021-08-20T10:00:00+00:00,2021-08-20T15:45:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.565585432106852,0.55-0.60,10,london,0.71923828125,0.70-0.75,0.28076171875,<0.50,40.533714294433594,40-60,0.0016319905407726765,0.0012694615264372934,0.10-0.20%,2,1,1,2,sl_full,-35.035,-1.0009999999714
bt_20260427_151343,validation,2021-08-20T16:45:00+00:00,2021-08-23T02:00:00+00:00,EURGBP,buy,eur_cross_buy,BIAS_UP,0.739,0.70-0.75,16,ny,0.73876953125,0.70-0.75,0.26123046875,<0.50,40.28276824951172,40-60,0.00030948183848522604,0.00036053252262369616,<0.05%,2,1,1,0,sl_full,-35.035,-1.0009999999714
bt_20260427_151343,validation,2021-09-08T08:15:00+00:00,2021-09-09T02:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.793,0.75-0.80,8,london,0.79296875,0.75-0.80,0.20703125,<0.50,26.79473114013672,20-30,0.05322417616844177,0.00048299537020053094,<0.05%,0,1,1,0,sl_full,-35.0348,-1.0009999999713999
bt_20260427_151343,validation,2021-09-08T08:30:00+00:00,2021-09-08T22:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.726387837671352,0.70-0.75,8,london,0.81884765625,0.80-0.90,0.18115234375,<0.50,25.93694496154785,20-30,0.05052761733531952,0.0004584249674756918,<0.05%,0,1,1,1,sl_full,-35.035,-1.0009999999714
bt_20260427_151343,validation,2021-09-08T08:45:00+00:00,2021-09-08T21:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.5931174072441813,0.55-0.60,8,london,0.75439453125,0.75-0.80,0.24560546875,<0.50,22.512441635131836,20-30,0.05299060419201851,0.00048058789143109597,<0.05%,0,1,1,2,sl_full,-35.0348,-1.0009999999713999
