run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_072836,p_bull_bin,0.80-0.90,13,2,11,0.1538,-427.6499,673.4386,1101.0885,0.6116,11,0.818532,0.847206,0.152794,29.084539,0.23816606,1.384615
bt_20260511_072836,p_bull_bin,0.90-1.00,3,0,3,0.0,-300.3001,0,300.3001,0.0,3,0.927667,0.927734,0.072266,26.282813,0.09903975,2.0
bt_20260511_072836,p_bull_bin,<0.50,15,3,12,0.2,-651.3608,549.8363,1201.1971,0.4577,12,0.777889,0.160034,0.839966,26.078434,1.20336421,-0.4
bt_20260511_072836,p_bear_bin,0.70-0.75,2,1,1,0.5,184.91,285.01,100.1,2.8473,1,0.685122,0.274292,0.725708,30.386106,0.65556415,0.0
bt_20260511_072836,p_bear_bin,0.75-0.80,4,1,3,0.25,-154.2895,146.0037,300.2932,0.4862,3,0.733486,0.22406,0.77594,21.976918,1.80053161,-0.5
bt_20260511_072836,p_bear_bin,0.80-0.90,3,0,3,0.0,-300.3105,0,300.3105,0.0,3,0.794828,0.174032,0.825968,28.246075,2.50424075,-0.666667
bt_20260511_072836,p_bear_bin,0.90-1.00,6,1,5,0.1667,-381.6708,118.8226,500.4934,0.2374,5,0.829944,0.072266,0.927734,26.293068,0.33741437,-0.333333
bt_20260511_072836,p_bear_bin,<0.50,28,4,24,0.1429,-1319.1409,1083.2447,2402.3856,0.4509,24,0.790852,0.807077,0.192923,30.133119,0.33694622,1.285714
bt_20260511_072836,adx_bin,20-30,22,2,20,0.0909,-1428.5153,573.4787,2001.994,0.2865,20,0.790991,0.539934,0.460066,25.879902,0.8940722,0.545455
bt_20260511_072836,adx_bin,30-40,12,4,8,0.3333,134.7122,935.5124,800.8002,1.1682,8,0.804871,0.61143,0.38857,34.241523,0.35959582,1.0
bt_20260511_072836,adx_bin,40-60,4,0,4,0.0,-400.3996,0,400.3996,0.0,4,0.725985,0.746338,0.253662,45.103248,0.46117811,0.5
bt_20260511_072836,adx_bin,<20,5,1,4,0.2,-276.299,124.0899,400.3889,0.3099,4,0.7696,0.559521,0.440479,14.846949,0.33110131,0.8
bt_20260511_072836,atr_entry_pct_bin,0.05-0.10%,17,3,14,0.1765,-773.5172,627.8824,1401.3996,0.448,14,0.811799,0.53837,0.46163,27.90326,0.0650849,0.588235
bt_20260511_072836,atr_entry_pct_bin,0.10-0.20%,20,4,16,0.2,-596.3826,1005.1986,1601.5812,0.6276,16,0.776769,0.635898,0.364102,29.092871,0.925507,0.7
bt_20260511_072836,atr_entry_pct_bin,0.20-0.50%,2,0,2,0.0,-200.2025,0,200.2025,0.0,2,0.680213,0.188232,0.811768,26.39239,3.85906971,0.0
bt_20260511_072836,atr_entry_pct_bin,<0.05%,4,0,4,0.0,-400.3994,0,400.3994,0.0,4,0.778951,0.687988,0.312012,31.476557,0.03755867,1.5
bt_20260511_072836,ema_stack,-2,3,0,3,0.0,-300.2995,0,300.2995,0.0,3,0.843,0.157084,0.842916,23.756453,1.34411736,-2.0
bt_20260511_072836,ema_stack,0,22,4,18,0.1818,-966.2415,835.5525,1801.794,0.4637,18,0.74894,0.433375,0.566625,29.703412,0.86478367,0.0
bt_20260511_072836,ema_stack,2,18,3,15,0.1667,-703.9607,797.5285,1501.4892,0.5312,15,0.822584,0.832954,0.167046,28.34219,0.2459647,2.0
bt_20260511_072836,directional_group,eur_cross_buy,2,0,2,0.0,-200.199,0,200.199,0.0,2,0.82,0.820068,0.179932,33.040031,0.17164446,2.0
bt_20260511_072836,directional_group,eur_cross_sell,5,1,4,0.2,-281.5777,118.8226,400.4003,0.2968,4,0.783733,0.098926,0.901074,22.999733,0.08900669,0.0
bt_20260511_072836,directional_group,gbp_cross_buy,9,0,9,0.0,-900.8984,0,900.8984,0.0,9,0.799359,0.829156,0.170844,30.75569,0.13645045,0.888889
bt_20260511_072836,directional_group,risk_off_buy,4,0,4,0.0,-400.3865,0,400.3865,0.0,4,0.7435,0.743408,0.256592,29.950389,1.7254943,1.0
bt_20260511_072836,directional_group,risk_off_sell,7,2,5,0.2857,-69.4831,431.0137,500.4968,0.8612,5,0.765953,0.184806,0.815194,28.204685,2.51476519,-0.571429
bt_20260511_072836,directional_group,usd_long_buy,8,2,6,0.25,-26.4168,574.1849,600.6017,0.956,6,0.787578,0.810913,0.189087,33.272488,0.11940601,1.25
bt_20260511_072836,directional_group,usd_short_buy,5,2,3,0.4,208.7598,509.0598,300.3,1.6952,3,0.807,0.806934,0.193066,22.97292,0.00118519,2.0
bt_20260511_072836,directional_group,usd_short_sell,3,0,3,0.0,-300.3,0,300.3,0.0,3,0.796,0.204081,0.795919,26.248351,0.00069114,-0.666667
bt_20260511_072836,same_timestamp_entries,1,43,7,36,0.1628,-1970.5017,1633.081,3603.5827,0.4532,36,0.78633,0.581364,0.418636,28.718694,0.63918505,0.697674
bt_20260511_072836,same_timestamp_group_entries,1,43,7,36,0.1628,-1970.5017,1633.081,3603.5827,0.4532,36,0.78633,0.581364,0.418636,28.718694,0.63918505,0.697674
bt_20260511_072836,pm_open_positions_seen,0,36,7,29,0.1944,-1269.8004,1633.081,2902.8814,0.5626,29,0.796683,0.590042,0.409958,28.757663,0.5332021,0.722222
bt_20260511_072836,pm_open_positions_seen,1,6,0,6,0.0,-600.6081,0,600.6081,0.0,6,0.750778,0.592295,0.407705,29.178979,0.74867426,0.666667
bt_20260511_072836,pm_open_positions_seen,2,1,0,1,0.0,-100.0932,0,100.0932,0.0,1,0.626942,0.203369,0.796631,24.554096,3.79763627,0.0
