run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260427_085733,confidence_bin,0.65-0.70,538,141,397,0.2621,227945.5149,1586768.2883,1358822.7734,1.1678,397,0.67143,0.541612,0.458388,34.337018,0.35541167,0.144981
bt_20260427_085733,confidence_bin,0.70-0.75,228,60,168,0.2632,366628.5924,1092455.8181,725827.2257,1.5051,168,0.721679,0.541626,0.458374,34.076168,0.32234501,0.04386
bt_20260427_085733,confidence_bin,0.75-0.80,126,39,87,0.3095,393408.8899,1075631.5585,682222.6686,1.5767,87,0.772394,0.567161,0.432839,34.68433,0.35295939,-0.015873
bt_20260427_085733,confidence_bin,0.80-0.90,103,28,75,0.2718,73308.9597,806689.7233,733380.7636,1.1,75,0.835189,0.672848,0.327152,35.96832,0.25550432,0.097087
bt_20260427_085733,confidence_bin,0.90-1.00,4,3,1,0.75,78516.8523,80340.4264,1823.5741,44.0566,1,0.91175,0.707626,0.292374,42.27425,0.02780916,0.0
bt_20260427_085733,hour,10,1078,349,729,0.3237,-359378.7591,307695.5089,667074.268,0.4613,729,0.5444,0.576725,0.423275,37.020596,0.58370297,0.092764
bt_20260427_085733,hour,11,736,222,514,0.3016,-25419.883,158173.0099,183592.8929,0.8615,514,0.53336,0.5669,0.4331,35.611403,0.64282755,0.127717
bt_20260427_085733,hour,12,1078,338,740,0.3135,29961.2848,831342.6053,801381.3205,1.0374,740,0.553185,0.578021,0.421979,34.026162,0.49496621,0.350649
bt_20260427_085733,hour,13,958,286,672,0.2985,146052.4774,659260.2035,513207.7261,1.2846,672,0.541265,0.523736,0.476264,33.296649,0.48295981,0.139875
bt_20260427_085733,hour,14,646,175,471,0.2709,67460.9148,275079.2275,207618.3127,1.3249,471,0.535386,0.56631,0.43369,32.478393,0.39993308,0.213622
bt_20260427_085733,hour,15,567,160,407,0.2822,-57705.6229,127350.0578,185055.6807,0.6882,407,0.536224,0.544664,0.455336,29.975929,0.3956144,0.218695
bt_20260427_085733,hour,16,709,195,514,0.275,-37172.7299,192287.2207,229459.9506,0.838,514,0.542905,0.592898,0.407102,30.417972,0.21748365,0.383639
bt_20260427_085733,hour,17,674,244,430,0.362,1226402.5648,1778155.5129,551752.9481,3.2227,430,0.549928,0.640286,0.359714,33.41261,0.05343623,0.290801
bt_20260427_085733,hour,7,3074,885,2189,0.2879,2856366.4882,10378891.2127,7522524.7245,1.3797,2189,0.587917,0.534716,0.465284,33.393213,0.23829533,0.057254
bt_20260427_085733,hour,8,2005,559,1446,0.2788,-230866.5348,2037890.4096,2268756.9444,0.8982,1446,0.559855,0.552149,0.447851,33.527646,0.31629906,0.113716
bt_20260427_085733,hour,9,1438,438,1000,0.3046,120298.3948,983128.9462,862830.5514,1.1394,1000,0.548595,0.530925,0.469075,35.194829,0.44740421,0.083449
bt_20260427_085733,session,london,8331,2453,5878,0.2944,2360999.7061,13865779.0873,11504779.3812,1.2052,5878,0.563925,0.546537,0.453463,34.401876,0.37359496,0.086184
bt_20260427_085733,session,ny,3554,1060,2494,0.2983,1345037.6042,3032132.2224,1687094.6182,1.7973,2494,0.541362,0.570714,0.429286,32.065848,0.31951535,0.243106
bt_20260427_085733,session,off_session,1078,338,740,0.3135,29961.2848,831342.6053,801381.3205,1.0374,740,0.553185,0.578021,0.421979,34.026162,0.49496621,0.350649
bt_20260427_085733,p_bull_bin,0.50-0.55,115,35,80,0.3043,-5615.425,468476.226,474091.651,0.9882,80,0.524643,0.524614,0.475386,32.74524,0.23454067,0.765217
bt_20260427_085733,p_bull_bin,0.55-0.60,253,80,173,0.3162,103856.143,801420.4357,697564.2927,1.1489,173,0.537936,0.577971,0.422029,31.789578,0.41028104,0.355731
bt_20260427_085733,p_bull_bin,0.60-0.65,491,137,354,0.279,326244.0364,1385845.7823,1059601.7459,1.3079,354,0.55433,0.630694,0.369306,32.628628,0.37336698,0.496945
bt_20260427_085733,p_bull_bin,0.65-0.70,765,225,540,0.2941,158708.0032,1281195.2626,1122487.2594,1.1414,540,0.560321,0.674532,0.325468,32.30361,0.48357613,0.528105
bt_20260427_085733,p_bull_bin,0.70-0.75,1350,377,973,0.2793,311066.2884,1685203.1938,1374136.9054,1.2264,973,0.549475,0.728677,0.271323,32.089954,0.37262353,0.444444
bt_20260427_085733,p_bull_bin,0.75-0.80,1320,405,915,0.3068,1488321.9619,2760396.715,1272074.7531,2.17,915,0.575138,0.774936,0.225064,33.018589,0.47552252,0.536364
bt_20260427_085733,p_bull_bin,0.80-0.90,3271,974,2297,0.2978,71328.5601,2893938.8826,2822610.3225,1.0253,2297,0.554581,0.838677,0.161323,34.294929,0.46113736,0.359523
bt_20260427_085733,p_bull_bin,0.90-1.00,210,54,156,0.2571,47513.3793,115997.1177,68483.7384,1.6938,156,0.541031,0.913935,0.086065,42.86601,0.43384153,-0.638095
bt_20260427_085733,p_bull_bin,<0.50,5188,1564,3624,0.3015,1234575.6478,6336780.2993,5102204.6515,1.242,3624,0.55754,0.237183,0.762817,34.043238,0.2635505,-0.234387
bt_20260427_085733,p_bear_bin,0.50-0.55,111,31,80,0.2793,-104543.1178,201997.712,306540.8298,0.659,80,0.524396,0.475542,0.524458,32.415156,0.20048591,-0.414414
bt_20260427_085733,p_bear_bin,0.55-0.60,250,72,178,0.288,5135.7508,644665.6262,639529.8754,1.008,178,0.539137,0.423059,0.576941,33.127059,0.19377346,-0.376
bt_20260427_085733,p_bear_bin,0.60-0.65,339,99,240,0.292,-161716.5005,702178.7216,863895.2221,0.8128,240,0.553707,0.370358,0.629642,33.181887,0.20067828,-0.324484
bt_20260427_085733,p_bear_bin,0.65-0.70,567,179,388,0.3157,-68451.7703,756106.3784,824558.1487,0.917,388,0.56148,0.325626,0.674374,32.056081,0.23674875,-0.356261
bt_20260427_085733,p_bear_bin,0.70-0.75,851,284,567,0.3337,389330.3867,1083194.5224,693864.1357,1.5611,567,0.554295,0.271982,0.728018,33.279767,0.19938488,-0.239718
bt_20260427_085733,p_bear_bin,0.75-0.80,825,244,581,0.2958,183479.6984,869553.7905,686074.0921,1.2674,581,0.573036,0.227715,0.772285,33.10224,0.29680884,-0.281212
bt_20260427_085733,p_bear_bin,0.80-0.90,2042,601,1441,0.2943,936008.0247,1938138.1205,1002130.0958,1.934,1441,0.557723,0.159059,0.840941,35.029467,0.3080981,-0.164545
bt_20260427_085733,p_bear_bin,0.90-1.00,203,54,149,0.266,55333.1758,140945.4277,85612.2519,1.6463,149,0.542503,0.086969,0.913031,40.154729,0.24953732,0.039409
bt_20260427_085733,p_bear_bin,<0.50,7775,2287,5488,0.2941,2501422.9473,11392473.6157,8891050.6684,1.2813,5488,0.556383,0.768375,0.231625,33.521278,0.43913193,0.408489
bt_20260427_085733,adx_bin,20-30,4391,1339,3052,0.3049,2766816.3667,7337746.5687,4570930.202,1.6053,3052,0.557049,0.553848,0.446152,25.167841,0.35118186,0.15714
bt_20260427_085733,adx_bin,30-40,3547,1074,2473,0.3028,802953.4857,4841255.0986,4038301.6129,1.1988,2473,0.558539,0.559548,0.440452,34.588939,0.39323497,0.130251
bt_20260427_085733,adx_bin,40-60,3026,914,2112,0.302,584613.4603,3748735.5666,3164122.1063,1.1848,2112,0.55771,0.549112,0.450888,47.589871,0.41535041,0.179114
bt_20260427_085733,adx_bin,<20,1476,388,1088,0.2629,-246661.1321,1292953.4352,1539614.5673,0.8398,1088,0.550004,0.56487,0.43513,16.918578,0.26872403,0.226287
bt_20260427_085733,adx_bin,>=60,523,136,387,0.26,-171723.5855,508563.2459,680286.8314,0.7476,387,0.557973,0.559457,0.440543,67.048802,0.36562094,-0.130019
bt_20260427_085733,atr_entry_pct_bin,0.05-0.10%,6893,2029,4864,0.2944,2681990.4089,11176776.2969,8494785.888,1.3157,4864,0.559679,0.5527,0.4473,33.413607,0.10212063,0.163354
bt_20260427_085733,atr_entry_pct_bin,0.10-0.20%,2801,940,1861,0.3356,545576.617,3633450.9859,3087874.3689,1.1767,1861,0.556499,0.527939,0.472061,36.861505,0.96341992,-0.007854
bt_20260427_085733,atr_entry_pct_bin,0.20-0.50%,343,99,244,0.2886,-230292.5079,251598.2407,481890.7486,0.5221,244,0.553641,0.5849,0.4151,38.219878,3.84582844,0.052478
bt_20260427_085733,atr_entry_pct_bin,<0.05%,2926,783,2143,0.2676,738724.0771,2667428.3915,1928704.3144,1.383,2143,0.55088,0.58629,0.41371,30.952072,0.02049722,0.286398
bt_20260427_085733,ema_stack,-2,4033,1226,2807,0.304,460269.2659,4880649.86,4420380.5941,1.1041,2807,0.556462,0.505165,0.494835,34.383078,0.32164763,-2.0
bt_20260427_085733,ema_stack,0,3917,1081,2836,0.276,1413871.1027,6353916.3363,4940045.2336,1.2862,2836,0.560037,0.539042,0.460958,33.216816,0.33981838,0.0
bt_20260427_085733,ema_stack,2,5013,1544,3469,0.308,1861858.2265,6494687.7187,4632829.4922,1.4019,3469,0.554662,0.609587,0.390413,33.60603,0.42953864,2.0
bt_20260427_085733,directional_group,eur_cross_buy,1514,369,1145,0.2437,754785.168,2664260.4801,1909475.3121,1.3953,1145,0.560559,0.762671,0.237329,33.315511,0.06688675,0.429326
bt_20260427_085733,directional_group,eur_cross_sell,1111,351,760,0.3159,-248812.5029,879596.8119,1128409.3148,0.7795,760,0.557516,0.23953,0.76047,33.48894,0.05874335,-0.313231
bt_20260427_085733,directional_group,gbp_cross_buy,835,282,553,0.3377,204833.004,942336.0177,737503.0137,1.2777,553,0.55188,0.756474,0.243526,33.640242,0.15376739,0.471856
bt_20260427_085733,directional_group,gbp_cross_sell,390,127,263,0.3256,130163.588,542958.3047,412794.7167,1.3153,263,0.558429,0.249556,0.750444,32.5662,0.19574138,-0.174359
bt_20260427_085733,directional_group,risk_off_buy,865,293,572,0.3387,-109427.6665,883396.5029,992824.1694,0.8898,572,0.555724,0.772032,0.227968,34.102281,3.57962327,0.52948
bt_20260427_085733,directional_group,risk_off_sell,392,104,288,0.2653,-169169.8773,214464.3551,383634.2324,0.559,288,0.549539,0.22421,0.77579,33.363444,2.96385107,-0.086735
bt_20260427_085733,directional_group,usd_long_buy,2444,714,1730,0.2921,292615.6825,1690790.7787,1398175.0962,1.2093,1730,0.553745,0.774912,0.225088,33.434016,0.03545283,0.477905
bt_20260427_085733,directional_group,usd_long_sell,1384,455,929,0.3288,1263100.4425,2518639.704,1255539.2615,2.006,929,0.557612,0.235822,0.764178,34.837139,0.04507905,-0.268786
bt_20260427_085733,directional_group,usd_short_buy,2117,629,1488,0.2971,1358616.7593,5211689.8363,3853073.077,1.3526,1488,0.558488,0.768107,0.231893,33.484857,0.00074047,0.239017
bt_20260427_085733,directional_group,usd_short_sell,1911,527,1384,0.2758,259293.9975,2181121.1236,1921827.1261,1.1349,1384,0.558961,0.23694,0.76306,34.231405,0.00077341,-0.206175
bt_20260427_085733,same_timestamp_entries,1,4046,1151,2895,0.2845,-404085.7096,3538707.522,3942793.2316,0.8975,2895,0.544042,0.57276,0.42724,33.120583,0.52798895,0.192783
bt_20260427_085733,same_timestamp_entries,10,30,17,13,0.5667,657957.4434,943757.7723,285800.3289,3.3022,13,0.699,0.637508,0.362492,33.558231,0.6629457,0.0
bt_20260427_085733,same_timestamp_entries,2,3288,941,2347,0.2862,-525210.6199,1537227.418,2062438.0379,0.7453,2347,0.549322,0.561006,0.438994,33.66761,0.36145328,0.115572
bt_20260427_085733,same_timestamp_entries,3,2427,718,1709,0.2958,1810.3235,1958073.2531,1956262.9296,1.0009,1709,0.557246,0.540763,0.459237,34.071493,0.24144358,0.143387
bt_20260427_085733,same_timestamp_entries,4,1460,436,1024,0.2986,-127808.3881,1521616.774,1649425.1621,0.9225,1024,0.565619,0.544476,0.455524,33.80855,0.2428257,0.121918
bt_20260427_085733,same_timestamp_entries,5,905,294,611,0.3249,996031.2866,2965130.4739,1969099.1873,1.5058,611,0.577491,0.548579,0.451421,34.794648,0.26281732,0.196685
bt_20260427_085733,same_timestamp_entries,6,402,118,284,0.2935,582707.3782,1325855.4192,743148.041,1.7841,284,0.596039,0.507649,0.492351,34.412623,0.25453847,0.109453
bt_20260427_085733,same_timestamp_entries,7,217,93,124,0.4286,927840.8042,1411589.7534,483748.9492,2.918,124,0.599229,0.525365,0.474635,37.516967,0.39484867,0.175115
bt_20260427_085733,same_timestamp_entries,8,152,71,81,0.4671,1527997.552,2028179.857,500182.305,4.0549,81,0.636521,0.53121,0.46879,32.162408,0.360842,0.078947
bt_20260427_085733,same_timestamp_entries,9,36,12,24,0.3333,98758.5248,499115.6721,400357.1473,1.2467,24,0.633351,0.579597,0.420403,31.323053,0.43742604,0.055556
bt_20260427_085733,same_timestamp_group_entries,1,9880,2870,7010,0.2905,304720.468,10203924.7253,9899204.2573,1.0308,7010,0.552213,0.555873,0.444127,33.499699,0.47645447,0.173279
bt_20260427_085733,same_timestamp_group_entries,2,2358,750,1608,0.3181,1125549.0493,3988468.1486,2862919.0993,1.3931,1608,0.566836,0.551655,0.448345,34.255418,0.02639372,0.084818
bt_20260427_085733,same_timestamp_group_entries,3,705,219,486,0.3106,1950051.0087,3041800.1103,1091749.1016,2.7862,486,0.586375,0.567433,0.432567,35.016635,0.01691673,0.068085
bt_20260427_085733,same_timestamp_group_entries,4,20,12,8,0.6,355678.0691,495060.9308,139382.8617,3.5518,8,0.626895,0.587692,0.412308,40.311283,0.0008928,0.0
bt_20260427_085733,pm_open_positions_seen,0,229,64,165,0.2795,-402688.3322,1358645.2584,1761333.5906,0.7714,165,0.645069,0.546598,0.453402,34.048148,0.07133218,-0.069869
bt_20260427_085733,pm_open_positions_seen,1,262,70,192,0.2672,-78369.6357,1093059.5057,1171429.1414,0.9331,192,0.620616,0.551482,0.448518,34.777258,0.20814376,-0.137405
bt_20260427_085733,pm_open_positions_seen,10,791,228,563,0.2882,301001.9756,677174.9524,376172.9768,1.8002,563,0.553374,0.542964,0.457036,34.025675,0.38852098,0.217446
bt_20260427_085733,pm_open_positions_seen,11,773,234,539,0.3027,448738.7574,844388.6895,395649.9321,2.1342,539,0.55215,0.554199,0.445801,34.385015,0.3485924,0.100906
bt_20260427_085733,pm_open_positions_seen,12,719,228,491,0.3171,434356.1756,826616.9175,392260.7419,2.1073,491,0.551634,0.557282,0.442718,33.137044,0.41099479,0.18637
bt_20260427_085733,pm_open_positions_seen,13,706,226,480,0.3201,291566.9505,765702.7924,474135.8419,1.6149,480,0.550531,0.550191,0.449809,33.593114,0.3140563,0.229462
bt_20260427_085733,pm_open_positions_seen,14,675,199,476,0.2948,96819.9,621106.7912,524286.8912,1.1847,476,0.551619,0.559391,0.440609,33.280134,0.33779715,0.16
bt_20260427_085733,pm_open_positions_seen,15,615,198,417,0.322,720420.3088,1046191.4829,325771.1741,3.2114,417,0.552711,0.563618,0.436382,33.406027,0.3256078,0.20813
bt_20260427_085733,pm_open_positions_seen,16,562,163,399,0.29,28834.9936,533022.3995,504187.4059,1.0572,399,0.54718,0.541554,0.458446,33.934972,0.40361468,0.128114
bt_20260427_085733,pm_open_positions_seen,17,527,150,377,0.2846,-147031.5789,364933.0338,511964.6127,0.7128,377,0.545366,0.552028,0.447972,33.712512,0.34083439,0.178368
bt_20260427_085733,pm_open_positions_seen,18,447,121,326,0.2707,417756.9034,734670.2372,316913.3338,2.3182,326,0.547227,0.575031,0.424969,32.893243,0.35435494,0.223714
bt_20260427_085733,pm_open_positions_seen,19,387,113,274,0.292,77098.1107,464810.2769,387712.1662,1.1989,274,0.546761,0.555603,0.444397,31.945569,0.42291432,0.206718
bt_20260427_085733,pm_open_positions_seen,2,291,70,221,0.2405,152090.5254,1014862.2257,862771.7003,1.1763,221,0.59395,0.507293,0.492707,33.962014,0.31244467,0.103093
bt_20260427_085733,pm_open_positions_seen,20,341,113,228,0.3314,203943.9529,462805.3921,258861.4392,1.7878,228,0.544453,0.551497,0.448503,31.159496,0.32868076,0.129032
bt_20260427_085733,pm_open_positions_seen,21,279,88,191,0.3154,57585.1338,388668.695,331083.5612,1.1739,191,0.549474,0.552921,0.447079,32.357875,0.41734284,0.150538
bt_20260427_085733,pm_open_positions_seen,22,235,67,168,0.2851,279123.4021,526559.8694,247436.4673,2.1281,168,0.550394,0.577078,0.422922,30.90051,0.34399315,0.229787
bt_20260427_085733,pm_open_positions_seen,23,199,65,134,0.3266,-72695.0256,217405.2962,290100.3218,0.7494,134,0.545039,0.590294,0.409706,31.312086,0.51395872,0.422111
bt_20260427_085733,pm_open_positions_seen,24,166,58,108,0.3494,270203.3744,506380.8895,236177.5151,2.1441,108,0.550782,0.578835,0.421165,32.326101,0.40098011,0.156627
bt_20260427_085733,pm_open_positions_seen,25,147,43,104,0.2925,-169953.0914,179082.9434,349036.0348,0.5131,104,0.540447,0.58772,0.41228,31.769756,0.31024028,0.312925
bt_20260427_085733,pm_open_positions_seen,26,111,35,76,0.3153,-173535.1944,97056.5028,270591.6972,0.3587,76,0.543494,0.609396,0.390604,30.543697,0.28293399,0.486486
bt_20260427_085733,pm_open_positions_seen,27,93,31,62,0.3333,-48452.7232,139362.5512,187815.2744,0.742,62,0.54315,0.626032,0.373968,30.227115,0.26457915,0.451613
bt_20260427_085733,pm_open_positions_seen,28,68,14,54,0.2059,-64748.8156,50600.1604,115348.976,0.4387,54,0.532876,0.607434,0.392566,29.245921,0.40533595,0.529412
bt_20260427_085733,pm_open_positions_seen,29,52,18,34,0.3462,39035.1733,120033.0434,80997.8701,1.4819,34,0.53912,0.626748,0.373252,31.918722,0.27429195,0.538462
bt_20260427_085733,pm_open_positions_seen,3,360,100,260,0.2778,35262.4582,751662.9218,716400.4636,1.0492,260,0.581428,0.548763,0.451237,36.561099,0.3654232,-0.072222
bt_20260427_085733,pm_open_positions_seen,30,40,9,31,0.225,-68742.4435,30176.8053,98919.2488,0.3051,31,0.539104,0.522708,0.477292,31.696603,0.32999799,0.0
bt_20260427_085733,pm_open_positions_seen,31,33,9,24,0.2727,-38207.0673,26332.7507,64539.818,0.408,24,0.54272,0.577881,0.422119,32.034529,0.26084214,0.0
bt_20260427_085733,pm_open_positions_seen,32,27,10,17,0.3704,-31032.0046,5138.4674,36170.472,0.1421,17,0.548054,0.477295,0.522705,31.570696,0.184422,0.0
bt_20260427_085733,pm_open_positions_seen,33,30,3,27,0.1,-50362.6172,1996.0288,52358.646,0.0381,27,0.521606,0.46003,0.53997,32.331002,0.45937122,0.066667
bt_20260427_085733,pm_open_positions_seen,34,21,3,18,0.1429,-39664.2613,2393.4858,42057.7471,0.0569,18,0.53241,0.649984,0.350016,29.154677,0.72976695,1.238095
bt_20260427_085733,pm_open_positions_seen,35,11,4,7,0.3636,-18667.0423,1489.7988,20156.8411,0.0739,7,0.542706,0.60609,0.39391,32.215093,0.94923428,0.363636
bt_20260427_085733,pm_open_positions_seen,36,7,2,5,0.2857,-13144.3877,1266.7178,14411.1055,0.0879,5,0.533317,0.679531,0.320469,33.14687,0.62740677,0.571429
bt_20260427_085733,pm_open_positions_seen,37,4,2,2,0.5,17354.4876,17725.187,370.6994,47.8155,2,0.526964,0.802856,0.197144,22.709823,1.64402295,1.0
bt_20260427_085733,pm_open_positions_seen,38,3,2,1,0.6667,-17886.2882,876.7431,18763.0313,0.0467,1,0.511431,0.57723,0.42277,21.735623,0.07268234,-0.666667
bt_20260427_085733,pm_open_positions_seen,39,1,0,1,0.0,-258.7446,0,258.7446,0.0,1,0.512792,0.734863,0.265137,33.109146,2.08085394,2.0
bt_20260427_085733,pm_open_positions_seen,4,450,127,323,0.2822,217505.9194,654328.357,436822.4376,1.4979,323,0.567905,0.554128,0.445872,34.813499,0.41838069,0.088889
bt_20260427_085733,pm_open_positions_seen,40,1,0,1,0.0,-256.1575,0,256.1575,0.0,1,0.517601,0.342285,0.657715,19.974178,0.00019738,-2.0
bt_20260427_085733,pm_open_positions_seen,41,1,0,1,0.0,-253.5934,0,253.5934,0.0,1,0.535694,0.680664,0.319336,15.932972,0.00046581,2.0
bt_20260427_085733,pm_open_positions_seen,42,2,1,1,0.5,100.7042,226.233,125.5288,1.8022,1,0.523644,0.709717,0.290283,21.017154,0.85619138,2.0
bt_20260427_085733,pm_open_positions_seen,43,2,0,2,0.0,-338.6164,0,338.6164,0.0,2,0.513261,0.694824,0.305176,25.088821,0.69670799,2.0
bt_20260427_085733,pm_open_positions_seen,5,540,148,392,0.2741,105577.4223,594457.0835,488879.6612,1.216,392,0.563329,0.557655,0.442345,34.72369,0.55384217,0.114815
bt_20260427_085733,pm_open_positions_seen,6,587,179,408,0.3049,233642.3814,614333.0664,380690.685,1.6137,408,0.55793,0.539589,0.460411,35.907884,0.35262991,0.027257
bt_20260427_085733,pm_open_positions_seen,7,668,199,469,0.2979,443492.7192,861462.2473,417969.5281,2.0611,469,0.559646,0.544378,0.455622,35.390567,0.41493884,0.125749
bt_20260427_085733,pm_open_positions_seen,8,715,228,487,0.3189,181658.7182,596168.4722,414509.754,1.4382,487,0.555159,0.564518,0.435482,34.694356,0.3373897,0.081119
bt_20260427_085733,pm_open_positions_seen,9,785,229,556,0.2917,119115.7681,536079.6426,416963.8745,1.2857,556,0.552636,0.557754,0.442246,34.017644,0.40804875,0.147771
