run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260509_103042,train,2016-01-06T08:15:00+00:00,2016-01-07T03:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.729,0.70-0.75,8,london,0.27099609375,<0.50,0.72900390625,0.70-0.75,35.22954559326172,30-40,0.24981363117694855,0.0014403850951579804,0.10-0.20%,-2,2,1,0,tp2,333.068,3.3306977088018823
bt_20260509_103042,train,2016-01-06T08:15:00+00:00,2016-01-06T08:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.753,0.75-0.80,8,london,0.24658203125,<0.50,0.75341796875,0.75-0.80,42.17826843261719,40-60,0.13613374531269073,0.0011489601830349705,0.10-0.20%,-2,2,1,1,sl_full,-100.0989,-1.00099999998999
bt_20260509_103042,train,2016-01-06T08:30:00+00:00,2016-01-06T20:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6900240997659486,0.65-0.70,8,london,0.222412109375,<0.50,0.777587890625,0.75-0.80,30.641536712646484,30-40,0.2557051479816437,0.0014727839723277219,0.10-0.20%,-2,2,1,2,be_or_trail,211.3251,2.1132450483317675
bt_20260509_103042,train,2016-01-06T08:30:00+00:00,2016-01-06T20:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.726387837671352,0.70-0.75,8,london,0.181396484375,<0.50,0.818603515625,0.80-0.90,40.92552947998047,40-60,0.14251591265201569,0.0012016288376731773,0.10-0.20%,-2,2,1,3,be_or_trail,233.8177,2.3382004864910497
bt_20260509_103042,train,2016-01-06T08:45:00+00:00,2016-01-06T20:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6363819396028418,0.60-0.65,8,london,0.191162109375,<0.50,0.808837890625,0.80-0.90,28.64642906188965,20-30,0.25867781043052673,0.0014884827353013703,0.10-0.20%,-2,2,1,3,be_or_trail,221.1411,2.2114025456692827
bt_20260509_103042,train,2016-01-06T08:45:00+00:00,2016-01-06T20:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.6489679853799066,0.60-0.65,8,london,0.1746826171875,<0.50,0.8253173828125,0.80-0.90,40.92304229736328,40-60,0.14444713294506073,0.001216978404351175,0.10-0.20%,-2,2,1,4,tp2,286.9649,2.8696423569309997
bt_20260509_103042,train,2016-01-07T08:00:00+00:00,2016-01-07T13:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.693,0.65-0.70,8,london,0.306884765625,<0.50,0.693115234375,0.65-0.70,34.15522003173828,30-40,0.0015945102786645293,0.0010939375726642434,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260509_103042,train,2016-01-07T08:45:00+00:00,2016-01-07T09:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.663,0.65-0.70,8,london,0.33740234375,<0.50,0.66259765625,0.65-0.70,33.587371826171875,30-40,0.22966331243515015,0.0013385696013231759,0.10-0.20%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260509_103042,train,2016-01-07T09:15:00+00:00,2016-01-07T13:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.6394696348730705,0.60-0.65,9,london,0.27880859375,<0.50,0.72119140625,0.70-0.75,26.790082931518555,20-30,0.0015670767752453685,0.0010750647787377895,0.10-0.20%,-2,1,1,2,sl_full,-100.1,-1.00099999998999
bt_20260509_103042,train,2016-01-26T13:00:00+00:00,2016-01-27T10:00:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.635,0.60-0.65,13,ny,0.634765625,0.60-0.65,0.365234375,<0.50,52.310272216796875,40-60,1.6271991729736328,0.001453396422965424,0.10-0.20%,2,1,1,0,sl_full,-100.1003,-1.00099999998999
bt_20260509_103042,train,2016-01-28T13:15:00+00:00,2016-01-28T19:45:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.685,0.65-0.70,13,ny,0.6845703125,0.65-0.70,0.3154296875,<0.50,27.028488159179688,20-30,0.11896955221891403,0.0009146296678359909,0.05-0.10%,2,1,1,0,sl_full,-100.0992,-1.00099999998999
bt_20260509_103042,train,2016-01-28T15:45:00+00:00,2016-01-28T19:45:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6332611918160505,0.60-0.65,15,ny,0.71435546875,0.70-0.75,0.28564453125,<0.50,24.64549446105957,20-30,0.08991800248622894,0.0006914961053318152,0.05-0.10%,2,1,1,1,sl_full,-100.1005,-1.0009999999899901
bt_20260509_103042,train,2016-02-04T12:00:00+00:00,2016-02-05T09:00:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.728,0.70-0.75,12,off_session,0.72802734375,0.70-0.75,0.27197265625,<0.50,31.09908103942871,30-40,2.224803924560547,0.0019301466887732158,0.10-0.20%,2,1,1,0,sl_full,-100.1136,-1.0009999999899912
bt_20260509_103042,train,2016-02-04T17:15:00+00:00,2016-02-05T00:30:00+00:00,EURUSD,buy,usd_short_buy,BIAS_UP,0.733,0.70-0.75,17,ny,0.7333984375,0.70-0.75,0.2666015625,<0.50,17.08405113220215,<20,0.0007661434938199818,0.0006839015917997006,0.05-0.10%,2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260509_103042,train,2016-02-04T17:30:00+00:00,2016-02-05T00:30:00+00:00,EURUSD,buy,usd_short_buy,BIAS_UP,0.6474519188035249,0.60-0.65,17,ny,0.73046875,0.70-0.75,0.26953125,<0.50,17.28741455078125,<20,0.000743991055060178,0.0006641686143170926,0.05-0.10%,2,1,1,2,sl_full,-100.1,-1.0009999999899901
bt_20260509_103042,train,2016-02-16T14:00:00+00:00,2016-02-16T16:15:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.741,0.70-0.75,14,ny,0.25927734375,<0.50,0.74072265625,0.70-0.75,39.114723205566406,30-40,0.1705445498228073,0.0010481475032433523,0.10-0.20%,-2,1,1,0,sl_full,-100.0994,-1.00099999998999
bt_20260509_103042,train,2016-02-16T14:15:00+00:00,2016-02-16T16:15:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6740595319050396,0.65-0.70,14,ny,0.2398681640625,<0.50,0.7601318359375,0.75-0.80,38.302093505859375,30-40,0.15700528025627136,0.0009646461770478922,0.05-0.10%,-2,1,1,1,sl_full,-100.0995,-1.00099999998999
bt_20260509_103042,train,2016-02-16T15:00:00+00:00,2016-02-16T16:15:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6245825216868435,0.60-0.65,15,ny,0.2059326171875,<0.50,0.7940673828125,0.75-0.80,37.14628982543945,30-40,0.15140581130981445,0.0009302314102650061,0.05-0.10%,-2,1,1,2,sl_full,-100.1006,-1.00099999998999
bt_20260509_103042,train,2016-02-18T13:00:00+00:00,2016-02-18T20:45:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.668,0.65-0.70,13,ny,0.33154296875,<0.50,0.66845703125,0.65-0.70,33.49082946777344,30-40,0.14167751371860504,0.0011228316990350962,0.10-0.20%,-2,1,1,0,be_or_trail,233.0771,2.3307567392534763
