run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260510_094730,train_tail,2021-08-20T08:45:00+00:00,2021-08-20T09:00:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.674,0.65-0.70,8,london,0.325927734375,<0.50,0.674072265625,0.65-0.70,50.53329086303711,40-60,0.0007435671286657453,0.0005466488917047328,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260510_094730,train_tail,2021-10-06T12:00:00+00:00,2021-10-07T02:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.814,0.80-0.90,12,off_session,0.1864013671875,<0.50,0.8135986328125,0.80-0.90,20.23940086364746,20-30,0.0008037546649575233,0.0006960668575004814,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-14T07:00:00+00:00,2021-10-14T22:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.78,0.75-0.80,7,london,0.7802734375,0.75-0.80,0.2197265625,<0.50,18.921142578125,<20,0.07687155902385712,0.0005838006689903829,0.05-0.10%,2,1,1,0,be_or_trail,296.7911,2.967913321582871
bt_20260510_094730,train_tail,2021-10-14T08:45:00+00:00,2021-10-14T11:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.789,0.75-0.80,8,london,0.7890625,0.75-0.80,0.2109375,<0.50,34.2082633972168,30-40,0.12282145768404007,0.0007887421620659806,0.05-0.10%,2,1,1,1,sl_full,-100.1004,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-14T09:30:00+00:00,2021-10-14T11:15:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6394696348730705,0.60-0.65,9,london,0.720703125,0.70-0.75,0.279296875,<0.50,28.39048194885254,20-30,0.12824080884456635,0.0008237825713140993,0.05-0.10%,2,1,1,2,sl_full,-100.1004,-1.0009999999899901
bt_20260510_094730,train_tail,2021-10-14T10:45:00+00:00,2021-10-14T11:30:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6473947296577734,0.60-0.65,10,london,0.82275390625,0.80-0.90,0.17724609375,<0.50,20.14525604248047,20-30,0.1304735243320465,0.0008384966297905409,0.05-0.10%,2,1,1,3,sl_full,-100.1003,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T07:30:00+00:00,2021-10-15T10:15:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.759,0.75-0.80,7,london,0.7587890625,0.75-0.80,0.2412109375,<0.50,37.95670700073242,30-40,0.0753839984536171,0.0006590324236337255,0.05-0.10%,2,1,1,0,sl_full,-100.0997,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T07:45:00+00:00,2021-10-15T10:30:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6651903275378681,0.65-0.70,7,london,0.74951171875,0.70-0.75,0.25048828125,<0.50,33.85965347290039,30-40,0.07333280146121979,0.0006413020154943928,0.05-0.10%,2,1,1,1,sl_full,-100.1005,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T08:00:00+00:00,2021-10-15T10:30:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6237958938257769,0.60-0.65,8,london,0.79296875,0.75-0.80,0.20703125,<0.50,30.35777473449707,30-40,0.07248842716217041,0.0006339012604578523,0.05-0.10%,2,1,1,2,sl_full,-100.1005,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T08:15:00+00:00,2021-10-15T10:45:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.731,0.70-0.75,8,london,0.73095703125,0.70-0.75,0.26904296875,<0.50,34.66444396972656,30-40,0.09365667402744293,0.0007066108305139164,0.05-0.10%,2,1,1,3,sl_full,-100.0993,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T08:30:00+00:00,2021-10-15T10:15:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6518865209871108,0.65-0.70,8,london,0.73486328125,0.70-0.75,0.26513671875,<0.50,35.860435485839844,30-40,0.10103578120470047,0.0007614565040709816,0.05-0.10%,2,1,1,4,sl_full,-100.1006,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T09:45:00+00:00,2021-10-15T10:15:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.7778292230009471,0.75-0.80,9,london,0.876953125,0.80-0.90,0.123046875,<0.50,41.71928024291992,40-60,0.13840942084789276,0.0008795300856397647,0.05-0.10%,2,1,1,5,sl_full,-100.1005,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T10:15:00+00:00,2021-10-18T01:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.683579611266835,0.65-0.70,10,london,0.86865234375,0.80-0.90,0.13134765625,<0.50,35.35600662231445,30-40,0.14836974442005157,0.0009440956367158246,0.05-0.10%,2,1,1,3,sl_full,-100.0993,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T10:45:00+00:00,2021-10-18T02:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6906592620164339,0.65-0.70,10,london,0.87841796875,0.80-0.90,0.12158203125,<0.50,30.437131881713867,30-40,0.14450883865356445,0.0009199614129621082,0.05-0.10%,2,1,1,1,sl_full,-100.0989,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T11:30:00+00:00,2021-10-15T15:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6216296065292887,0.60-0.65,11,london,0.890625,0.80-0.90,0.109375,<0.50,26.886098861694336,20-30,0.13122308254241943,0.0008346120253994638,0.05-0.10%,2,1,1,2,sl_full,-100.0998,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-15T11:45:00+00:00,2021-10-18T00:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6678470540455039,0.65-0.70,11,london,0.8486328125,0.80-0.90,0.1513671875,<0.50,41.86565017700195,40-60,0.09329966455698013,0.000703896071649636,0.05-0.10%,2,1,1,3,sl_full,-100.1004,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-19T08:15:00+00:00,2021-10-19T08:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.894,0.80-0.90,8,london,0.89404296875,0.80-0.90,0.10595703125,<0.50,61.28652572631836,>=60,0.12491489946842194,0.0007904075049790648,0.05-0.10%,2,1,1,0,sl_full,-100.1009,-1.0009999999899901
bt_20260510_094730,train_tail,2021-10-19T10:15:00+00:00,2021-10-20T03:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.8416874944445825,0.80-0.90,10,london,0.94921875,0.90-1.00,0.05078125,<0.50,33.48229217529297,30-40,0.1428728997707367,0.0009060794424382792,0.05-0.10%,2,1,1,0,sl_full,-100.1002,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-19T10:30:00+00:00,2021-10-20T03:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.7394301894025602,0.70-0.75,10,london,0.93994140625,0.90-1.00,0.06005859375,<0.50,34.91008377075195,30-40,0.1380898356437683,0.0008758125647494525,0.05-0.10%,2,1,1,1,sl_full,-100.0996,-1.00099999998999
bt_20260510_094730,train_tail,2021-10-19T10:45:00+00:00,2021-10-20T02:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_UP,0.6432575726374906,0.60-0.65,10,london,0.92236328125,0.90-1.00,0.07763671875,<0.50,35.02069854736328,30-40,0.13141119480133057,0.0008333275561385245,0.05-0.10%,2,1,1,2,be_or_trail,114.0249,1.1402513109375065
bt_20260510_094730,train_tail,2021-11-11T07:00:00+00:00,2021-11-12T10:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.822,0.80-0.90,7,london,0.177978515625,<0.50,0.822021484375,0.80-0.90,22.01227569580078,20-30,0.0012261722004041076,0.0009149432683542046,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260510_094730,train_tail,2021-11-15T16:45:00+00:00,2021-11-15T19:00:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.939,0.90-1.00,16,ny,0.061309814453125,<0.50,0.938690185546875,0.90-1.00,56.35578536987305,40-60,0.06247895583510399,0.0004818005353095751,<0.05%,-2,1,1,0,sl_full,-100.1004,-1.0009999999899901
bt_20260510_094730,train_tail,2021-11-16T07:45:00+00:00,2021-11-16T08:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.771,0.75-0.80,7,london,0.2288818359375,<0.50,0.7711181640625,0.75-0.80,24.3020076751709,20-30,0.0006308096344582736,0.000555293592881535,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260510_094730,train_tail,2021-11-16T08:00:00+00:00,2021-11-16T16:00:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.7760553821275128,0.75-0.80,8,london,0.1246337890625,<0.50,0.8753662109375,0.80-0.90,22.041847229003906,20-30,0.0006520349998027086,0.0005736750092625141,0.05-0.10%,-2,1,1,1,tp2,377.1762,3.7717615717317696
bt_20260510_094730,train_tail,2021-11-16T08:15:00+00:00,2021-11-16T12:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.7079650749598981,0.70-0.75,8,london,0.0999755859375,<0.50,0.9000244140625,0.90-1.00,20.550771713256836,20-30,0.0006210969877429307,0.0005464358220665164,0.05-0.10%,-2,1,1,2,tp2,318.2393,3.182392772071694
bt_20260510_094730,train_tail,2021-11-16T08:30:00+00:00,2021-11-16T12:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.6230249591814307,0.60-0.65,8,london,0.10723876953125,<0.50,0.89276123046875,0.80-0.90,21.011075973510742,20-30,0.0007676174282096326,0.0006751122038180727,0.05-0.10%,-2,1,1,2,tp2,280.4549,2.8045488678478145
bt_20260510_094730,train_tail,2021-11-17T16:30:00+00:00,2021-11-17T18:00:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.942,0.90-1.00,16,ny,0.0582275390625,<0.50,0.9417724609375,0.90-1.00,22.97296905517578,20-30,0.05829063430428505,0.00045131900631835897,<0.05%,-2,1,1,0,sl_full,-100.1002,-1.00099999998999
bt_20260510_094730,train_tail,2021-11-17T17:00:00+00:00,2021-11-17T19:00:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.8408005740078652,0.80-0.90,17,ny,0.05224609375,<0.50,0.94775390625,0.90-1.00,20.63490104675293,20-30,0.06344496458768845,0.0004912343981904387,<0.05%,-2,1,1,1,sl_full,-100.0997,-1.00099999998999
bt_20260510_094730,train_tail,2021-11-17T17:15:00+00:00,2021-11-17T18:00:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_DOWN,0.7417900729857598,0.70-0.75,17,ny,0.057373046875,<0.50,0.942626953125,0.90-1.00,18.790225982666016,<20,0.0592523030936718,0.00045879675949284684,<0.05%,-2,1,1,2,sl_full,-100.1,-1.00099999998999
