run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260509_235421,hour,8,23,11,12,0.4783,1749.3015,2950.4929,1201.1914,2.4563,12,0.688426,0.386984,0.613016,36.120637,0.19810469,-0.956522
bt_20260509_235421,hour,9,27,6,21,0.2222,-652.7571,1449.3216,2102.0787,0.6895,21,0.704227,0.520752,0.479248,38.46287,0.88891819,0.074074
bt_20260509_235421,session,london,110,36,74,0.3273,1588.56,8995.922,7407.362,1.2145,74,0.702339,0.530138,0.469862,35.400868,0.46738337,0.2
bt_20260509_235421,session,ny,81,18,63,0.2222,-1967.4527,4338.8187,6306.2714,0.688,63,0.69836,0.596461,0.403539,33.058873,0.26209037,0.765432
bt_20260509_235421,session,off_session,5,0,5,0.0,-500.5028,0,500.5028,0.0,5,0.6772,0.465527,0.534473,35.781163,0.08083119,-0.4
bt_20260509_235421,p_bull_bin,0.65-0.70,27,7,20,0.2593,-349.6839,1652.3288,2002.0127,0.8253,20,0.682333,0.68231,0.31769,35.662922,0.27432564,2.0
bt_20260509_235421,p_bull_bin,0.70-0.75,37,9,28,0.2432,-648.3445,2154.4322,2802.7767,0.7687,28,0.688197,0.721271,0.278729,32.867059,0.18136247,2.0
bt_20260509_235421,p_bull_bin,0.75-0.80,29,10,19,0.3448,443.5375,2345.4381,1901.9006,1.2332,19,0.71847,0.775525,0.224475,34.763714,0.0979585,2.0
bt_20260509_235421,p_bull_bin,0.80-0.90,25,4,21,0.16,-1036.7796,1065.3198,2102.0994,0.5068,21,0.733413,0.819785,0.180215,38.093681,0.15518588,2.0
bt_20260509_235421,p_bull_bin,<0.50,78,24,54,0.3077,711.875,6117.2218,5405.3468,1.1317,54,0.694273,0.267461,0.732539,33.478207,0.66933333,-1.974359
bt_20260509_235421,p_bear_bin,0.65-0.70,23,8,15,0.3478,243.4806,1744.9608,1501.4802,1.1622,15,0.683087,0.316905,0.683095,31.660029,0.48505741,-2.0
bt_20260509_235421,p_bear_bin,0.70-0.75,26,11,15,0.4231,1389.1185,2890.6262,1501.5077,1.9251,15,0.680285,0.275522,0.724478,37.708406,0.79088475,-1.923077
bt_20260509_235421,p_bear_bin,0.75-0.80,25,5,20,0.2,-520.3121,1481.6348,2001.9469,0.7401,20,0.716606,0.227568,0.772432,30.810591,0.57390732,-2.0
bt_20260509_235421,p_bear_bin,0.80-0.90,4,0,4,0.0,-400.412,0,400.412,0.0,4,0.709923,0.180084,0.819916,33.109027,1.53524815,-2.0
bt_20260509_235421,p_bear_bin,<0.50,118,30,88,0.2542,-1591.2705,7217.5189,8808.7894,0.8194,88,0.703875,0.746561,0.253439,35.080253,0.17659023,2.0
bt_20260509_235421,adx_bin,20-30,70,22,48,0.3143,863.9807,5668.7489,4804.7682,1.1798,48,0.698404,0.540913,0.459087,25.147712,0.26996684,0.342857
bt_20260509_235421,adx_bin,30-40,51,13,38,0.2549,-773.4522,3030.3476,3803.7998,0.7967,38,0.700207,0.557706,0.442294,34.382539,0.403477,0.352941
bt_20260509_235421,adx_bin,40-60,49,7,42,0.1429,-2769.0248,1435.1635,4204.1883,0.3414,42,0.704518,0.557555,0.442445,47.525313,0.56071278,0.408163
bt_20260509_235421,adx_bin,<20,17,7,10,0.4118,671.4057,1672.3844,1000.9787,1.6707,10,0.680906,0.565975,0.434025,18.150964,0.30942859,0.588235
bt_20260509_235421,adx_bin,>=60,9,5,4,0.5556,1127.6951,1528.0963,400.4012,3.8164,4,0.723875,0.634169,0.365831,66.623774,0.09282535,1.111111
bt_20260509_235421,atr_entry_pct_bin,0.05-0.10%,78,29,49,0.3718,2264.48,7169.3877,4904.9077,1.4617,49,0.700208,0.554036,0.445964,33.616517,0.17035299,0.435897
bt_20260509_235421,atr_entry_pct_bin,0.10-0.20%,73,19,54,0.2603,-773.8577,4631.483,5405.3407,0.8568,54,0.701787,0.490226,0.509774,35.763941,0.66330885,-0.136986
bt_20260509_235421,atr_entry_pct_bin,0.20-0.50%,4,0,4,0.0,-400.3872,0,400.3872,0.0,4,0.729342,0.536011,0.463989,46.494607,2.4084244,0.0
bt_20260509_235421,atr_entry_pct_bin,<0.05%,41,6,35,0.1463,-1969.6306,1533.87,3503.5006,0.4378,35,0.693816,0.678312,0.321688,32.486233,0.04153341,1.414634
bt_20260509_235421,ema_stack,-2,77,24,53,0.3117,811.975,6117.2218,5305.2468,1.1531,53,0.693887,0.267351,0.732649,33.353491,0.67801757,-2.0
bt_20260509_235421,ema_stack,0,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.724,0.275879,0.724121,43.081272,0.00064644,0.0
bt_20260509_235421,ema_stack,2,118,30,88,0.2542,-1591.2705,7217.5189,8808.7894,0.8194,88,0.703875,0.746561,0.253439,35.080253,0.17659023,2.0
bt_20260509_235421,directional_group,eur_cross_buy,31,5,26,0.1613,-1064.6167,1537.987,2602.6037,0.5909,26,0.714922,0.763373,0.236627,35.358171,0.13814603,2.0
bt_20260509_235421,directional_group,eur_cross_sell,12,1,11,0.0833,-808.137,292.9601,1101.0971,0.2661,11,0.693015,0.256907,0.743093,28.870273,0.13083222,-2.0
bt_20260509_235421,directional_group,gbp_cross_buy,32,8,24,0.25,-771.5425,1630.8573,2402.3998,0.6788,24,0.707931,0.754181,0.245819,34.091319,0.13824318,2.0
bt_20260509_235421,directional_group,gbp_cross_sell,6,0,6,0.0,-600.6007,0,600.6007,0.0,6,0.707169,0.249125,0.750875,31.486009,0.16688545,-2.0
bt_20260509_235421,directional_group,risk_off_buy,5,1,4,0.2,-182.8517,217.5394,400.3911,0.5433,4,0.665516,0.698535,0.301465,29.392437,1.73531206,2.0
bt_20260509_235421,directional_group,risk_off_sell,18,4,14,0.2222,-363.1814,1038.1684,1401.3498,0.7408,14,0.703568,0.258226,0.741774,35.907026,2.72372888,-2.0
bt_20260509_235421,directional_group,usd_long_buy,37,11,26,0.2973,212.7015,2815.2963,2602.5948,1.0817,26,0.697147,0.736592,0.263408,34.705654,0.09298077,2.0
bt_20260509_235421,directional_group,usd_long_sell,3,1,2,0.3333,27.8553,228.0545,200.1992,1.1391,2,0.681,0.318929,0.681071,34.387036,0.18962634,-2.0
bt_20260509_235421,directional_group,usd_short_buy,13,5,8,0.3846,215.0389,1015.8389,800.8,1.2685,8,0.701448,0.734563,0.265437,40.105614,0.0011146,2.0
bt_20260509_235421,directional_group,usd_short_sell,39,18,21,0.4615,2455.9388,4558.0388,2102.1,2.1683,21,0.689406,0.273832,0.726168,34.011621,0.00104362,-1.948718
bt_20260509_235421,same_timestamp_entries,1,178,51,127,0.2865,-212.5804,12500.0563,12712.6367,0.9833,127,0.69847,0.554522,0.445478,34.287616,0.38967988,0.41573
bt_20260509_235421,same_timestamp_entries,2,18,3,15,0.1667,-666.8151,834.6844,1501.4995,0.5559,15,0.71571,0.569519,0.430481,35.976348,0.20459042,0.444444
bt_20260509_235421,same_timestamp_group_entries,1,196,54,142,0.2755,-879.3955,13334.7407,14214.1362,0.9381,142,0.700054,0.555899,0.444101,34.442704,0.37268187,0.418367
bt_20260509_235421,pm_open_positions_seen,0,94,28,66,0.2979,176.0556,6782.6332,6606.5776,1.0266,66,0.715565,0.539947,0.460053,35.961328,0.36579567,0.319149
bt_20260509_235421,pm_open_positions_seen,1,59,17,42,0.2881,283.0195,4487.1521,4204.1326,1.0673,42,0.687699,0.56803,0.43197,33.217002,0.43874747,0.508475
bt_20260509_235421,pm_open_positions_seen,2,31,9,22,0.2903,-137.258,2064.9554,2202.2134,0.9377,22,0.681535,0.614266,0.385734,33.273528,0.2362142,0.83871
bt_20260509_235421,pm_open_positions_seen,3,7,0,7,0.0,-700.725,0,700.725,0.0,7,0.696469,0.492676,0.507324,30.266542,0.44649619,-0.285714
bt_20260509_235421,pm_open_positions_seen,4,3,0,3,0.0,-300.2992,0,300.2992,0.0,3,0.676425,0.569214,0.430786,33.095914,0.03417058,0.666667
bt_20260509_235421,pm_open_positions_seen,5,2,0,2,0.0,-200.1884,0,200.1884,0.0,2,0.670512,0.244385,0.755615,33.984544,1.11206412,-2.0
