run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_174955,confidence_bin,0.60-0.65,8,0,8,0.0,-800.8004,0,800.8004,0.0,8,0.634404,0.615051,0.384949,31.811148,0.04292368,0.5
bt_20260511_174955,confidence_bin,0.65-0.70,35,11,24,0.3143,-249.089,2153.304,2402.393,0.8963,24,0.675719,0.479963,0.520037,31.135662,0.23822758,-0.228571
bt_20260511_174955,confidence_bin,0.70-0.75,92,22,70,0.2391,-1693.5943,5313.4184,7007.0127,0.7583,70,0.726942,0.541083,0.458917,32.221025,0.40929533,0.23913
bt_20260511_174955,confidence_bin,0.75-0.80,97,22,75,0.2268,-1916.6228,5590.9238,7507.5466,0.7447,75,0.774541,0.515988,0.484012,31.335547,0.29363588,0.28866
bt_20260511_174955,confidence_bin,0.80-0.90,198,31,167,0.1566,-6550.3596,10166.4258,16716.7854,0.6082,167,0.845552,0.53702,0.46298,31.816103,0.29890033,0.20202
bt_20260511_174955,confidence_bin,0.90-1.00,33,9,24,0.2727,1207.6252,3610.015,2402.3898,1.5027,24,0.915848,0.383974,0.616026,29.875666,0.30137579,-0.424242
bt_20260511_174955,hour,10,21,7,14,0.3333,699.5194,2100.9522,1401.4328,1.4991,14,0.794009,0.588327,0.411673,29.599455,0.71137247,0.190476
bt_20260511_174955,hour,11,19,5,14,0.2632,-382.1423,1019.2591,1401.4014,0.7273,14,0.779152,0.665322,0.334678,30.775693,0.43670356,0.315789
bt_20260511_174955,hour,12,5,0,5,0.0,-500.4984,0,500.4984,0.0,5,0.778651,0.79707,0.20293,28.492485,0.07723721,0.4
bt_20260511_174955,hour,13,12,2,10,0.1667,-724.3691,276.6468,1001.0159,0.2764,10,0.804314,0.553304,0.446696,32.027316,0.31603952,1.0
bt_20260511_174955,hour,14,17,6,11,0.3529,791.0131,1892.1192,1101.1061,1.7184,11,0.781118,0.636116,0.363884,31.332611,0.23789304,1.294118
bt_20260511_174955,hour,15,17,2,15,0.1176,-941.4004,560.099,1501.4994,0.373,15,0.766315,0.511044,0.488956,33.662309,0.10367544,0.117647
bt_20260511_174955,hour,16,11,1,10,0.0909,-646.7523,354.254,1001.0063,0.3539,10,0.825423,0.738881,0.261119,26.715872,0.43941067,0.727273
bt_20260511_174955,hour,17,15,1,14,0.0667,-1019.2449,382.1546,1401.3995,0.2727,14,0.7986,0.43033,0.56967,29.397015,0.45318064,0.133333
bt_20260511_174955,hour,18,29,3,26,0.1034,-1736.3399,866.2761,2602.616,0.3328,26,0.793394,0.6238,0.3762,33.241163,0.58200595,0.62069
bt_20260511_174955,hour,19,33,5,28,0.1515,-1671.1497,1131.6529,2802.8026,0.4038,28,0.77142,0.462454,0.537546,31.983657,0.23408792,-0.121212
bt_20260511_174955,hour,2,51,13,38,0.2549,-358.6077,3445.1919,3803.7996,0.9057,38,0.807003,0.366647,0.633353,30.340257,0.04422628,-0.823529
bt_20260511_174955,hour,3,40,10,30,0.25,-237.3967,2765.6006,3002.9973,0.9209,30,0.784786,0.432567,0.567433,34.781133,0.07167732,0.2
bt_20260511_174955,hour,4,41,11,30,0.2683,736.6695,3739.6687,3002.9992,1.2453,30,0.795096,0.534403,0.465597,31.381146,0.05737028,0.439024
bt_20260511_174955,hour,5,23,5,18,0.2174,-332.8343,1468.969,1801.8033,0.8153,18,0.817673,0.46159,0.53841,33.391695,0.07028735,0.173913
bt_20260511_174955,hour,6,30,2,28,0.0667,-2154.751,648.0671,2802.8181,0.2312,28,0.8167,0.431793,0.568207,32.376232,0.2933231,-0.333333
bt_20260511_174955,hour,7,27,9,18,0.3333,707.0209,2508.8317,1801.8108,1.3924,18,0.800492,0.632688,0.367312,31.65317,0.29455273,0.740741
bt_20260511_174955,hour,8,49,10,39,0.2041,-1240.6075,2663.3267,3903.9342,0.6822,39,0.795149,0.555827,0.444173,29.645843,0.61502524,-0.081633
bt_20260511_174955,hour,9,23,3,20,0.1304,-990.9696,1011.0174,2001.987,0.505,20,0.804036,0.508412,0.491588,33.455955,0.80481651,0.26087
bt_20260511_174955,session,asian,185,41,144,0.2216,-2346.9202,12067.4973,14414.4175,0.8372,144,0.802459,0.440446,0.559554,32.240656,0.09670874,-0.118919
bt_20260511_174955,session,london,139,34,105,0.2446,-1207.1791,9303.3871,10510.5662,0.8851,105,0.795298,0.582788,0.417212,30.813637,0.57436065,0.230216
bt_20260511_174955,session,ny,72,12,60,0.1667,-2540.7536,3465.2736,6006.0272,0.577,60,0.7919,0.565611,0.434389,30.889878,0.29486619,0.638889
bt_20260511_174955,session,off_session,67,8,59,0.1194,-3907.988,1997.929,5905.917,0.3383,59,0.781471,0.557262,0.442738,32.267415,0.37297403,0.238806
bt_20260511_174955,p_bull_bin,0.65-0.70,11,3,8,0.2727,109.0389,909.832,800.7931,1.1362,8,0.678455,0.678445,0.321555,31.941807,0.30999108,0.545455
bt_20260511_174955,p_bull_bin,0.70-0.75,53,14,39,0.2642,-659.1312,3244.7786,3903.9098,0.8312,39,0.718318,0.725835,0.274165,32.619556,0.53233006,1.320755
bt_20260511_174955,p_bull_bin,0.75-0.80,50,7,43,0.14,-2329.205,1975.0919,4304.2969,0.4589,43,0.76896,0.775879,0.224121,32.420383,0.2500859,1.4
bt_20260511_174955,p_bull_bin,0.80-0.90,122,22,100,0.1803,-3490.4575,6519.5797,10010.0372,0.6513,100,0.831283,0.845087,0.154913,31.632544,0.27711779,1.377049
bt_20260511_174955,p_bull_bin,0.90-1.00,13,5,8,0.3846,1275.6244,2076.4097,800.7853,2.593,8,0.903752,0.911696,0.088304,32.049288,0.64315407,1.692308
bt_20260511_174955,p_bull_bin,<0.50,214,44,170,0.2056,-4908.7105,12108.3951,17017.1056,0.7115,170,0.800138,0.19099,0.80901,31.105506,0.26939163,-1.233645
bt_20260511_174955,p_bear_bin,0.65-0.70,11,6,5,0.5455,411.5546,912.0537,500.4991,1.8223,5,0.676818,0.323353,0.676647,29.821502,0.4176297,-0.545455
bt_20260511_174955,p_bear_bin,0.70-0.75,37,7,30,0.1892,-1224.3707,1778.6351,3003.0058,0.5923,30,0.719228,0.271847,0.728153,31.247495,0.24706309,-1.351351
bt_20260511_174955,p_bear_bin,0.75-0.80,48,12,36,0.25,-536.7211,3066.9296,3603.6507,0.8511,36,0.76441,0.224675,0.775325,30.414731,0.28998489,-0.958333
bt_20260511_174955,p_bear_bin,0.80-0.90,96,15,81,0.1562,-3290.974,4817.1714,8108.1454,0.5941,81,0.83751,0.152667,0.847333,32.136658,0.29258404,-1.333333
bt_20260511_174955,p_bear_bin,0.90-1.00,22,4,18,0.1818,-268.1993,1533.6053,1801.8046,0.8511,18,0.912747,0.082556,0.917444,28.516288,0.08669114,-1.545455
bt_20260511_174955,p_bear_bin,<0.50,249,51,198,0.2048,-5094.1304,14725.6919,19819.8223,0.743,198,0.791756,0.801923,0.198077,32.036252,0.34657455,1.349398
bt_20260511_174955,adx_bin,20-30,202,43,159,0.2129,-3683.7185,12232.1807,15915.8992,0.7686,159,0.799615,0.514142,0.485858,25.471261,0.2728125,0.059406
bt_20260511_174955,adx_bin,30-40,148,32,116,0.2162,-3021.2673,8590.3948,11611.6621,0.7398,116,0.793506,0.504149,0.495851,34.769426,0.26055015,0.148649
bt_20260511_174955,adx_bin,40-60,76,14,62,0.1842,-1736.8962,4469.3636,6206.2598,0.7201,62,0.792361,0.579901,0.420099,46.107913,0.52575887,0.5
bt_20260511_174955,adx_bin,<20,33,6,27,0.1818,-1160.5486,1542.1479,2702.6965,0.5706,27,0.785952,0.490828,0.509172,17.92381,0.13066621,0.0
bt_20260511_174955,adx_bin,>=60,4,0,4,0.0,-400.4103,0,400.4103,0.0,4,0.815,0.452545,0.547455,61.712029,1.50191616,0.0
bt_20260511_174955,atr_entry_pct_bin,0.05-0.10%,244,58,186,0.2377,-2408.564,16210.0603,18618.6243,0.8706,186,0.798479,0.529455,0.470545,31.843735,0.15513489,0.286885
bt_20260511_174955,atr_entry_pct_bin,0.10-0.20%,100,22,78,0.22,-1135.0355,6672.7752,7807.8107,0.8546,78,0.794513,0.514134,0.485866,32.031799,0.44343037,0.18
bt_20260511_174955,atr_entry_pct_bin,0.20-0.50%,17,4,13,0.2353,-403.3276,898.0673,1301.3949,0.6901,13,0.788034,0.512742,0.487258,40.817964,3.46448896,-0.470588
bt_20260511_174955,atr_entry_pct_bin,<0.05%,102,11,91,0.1078,-6055.9138,3053.1842,9109.098,0.3352,91,0.791176,0.502291,0.497709,29.084786,0.02798636,-0.078431
bt_20260511_174955,ema_stack,-2,194,36,158,0.1856,-6001.7381,9814.1307,15815.8688,0.6205,158,0.798047,0.283519,0.716481,30.497206,0.29121421,-2.0
bt_20260511_174955,ema_stack,0,39,6,33,0.1538,-1845.5658,1457.7699,3303.3357,0.4413,33,0.792493,0.475141,0.524859,35.95363,0.48215342,0.0
bt_20260511_174955,ema_stack,2,230,53,177,0.2304,-2155.537,15562.1864,17717.7234,0.8783,177,0.794124,0.726163,0.273837,31.804154,0.29846666,2.0
bt_20260511_174955,directional_group,eur_cross_buy,30,6,24,0.2,-455.6778,1946.7243,2402.4021,0.8103,24,0.791672,0.794336,0.205664,32.429841,0.09157911,1.733333
bt_20260511_174955,directional_group,eur_cross_sell,37,11,26,0.2973,881.8313,3484.4294,2602.5981,1.3388,26,0.808142,0.187091,0.812909,28.512456,0.07880104,-1.081081
bt_20260511_174955,directional_group,gbp_cross_buy,38,8,30,0.2105,-568.3124,2434.6864,3002.9988,0.8108,30,0.807415,0.810084,0.189916,33.203396,0.13787686,1.421053
bt_20260511_174955,directional_group,gbp_cross_sell,27,5,22,0.1852,-615.4766,1586.7195,2202.1961,0.7205,22,0.800305,0.189356,0.810644,29.715987,0.14697303,-1.037037
bt_20260511_174955,directional_group,risk_off_buy,37,10,27,0.2703,-3.8491,2698.8713,2702.7204,0.9986,27,0.78873,0.794077,0.205923,32.05384,2.02258086,1.243243
bt_20260511_174955,directional_group,risk_off_sell,20,3,17,0.15,-980.6431,721.1667,1701.8098,0.4238,17,0.8121,0.187891,0.812109,36.719293,2.36417817,-1.3
bt_20260511_174955,directional_group,usd_long_buy,49,9,40,0.1837,-1529.0104,2474.9906,4004.001,0.6181,40,0.786459,0.804678,0.195322,31.681555,0.06902599,1.346939
bt_20260511_174955,directional_group,usd_long_sell,42,5,37,0.119,-2210.7842,1492.9174,3703.7016,0.4031,37,0.799853,0.195545,0.804455,32.979968,0.08095038,-1.142857
bt_20260511_174955,directional_group,usd_short_buy,95,18,77,0.1895,-2537.2807,5170.4193,7707.7,0.6708,77,0.789429,0.802688,0.197312,31.621201,0.00097478,1.242105
bt_20260511_174955,directional_group,usd_short_sell,88,20,68,0.2273,-1983.6379,4823.1621,6806.8,0.7086,68,0.794139,0.191662,0.808338,30.451606,0.00093658,-1.386364
bt_20260511_174955,same_timestamp_entries,1,436,91,345,0.2087,-8956.2184,25578.4072,34534.6256,0.7407,345,0.793702,0.521666,0.478334,31.674865,0.32589256,0.169725
bt_20260511_174955,same_timestamp_entries,2,24,3,21,0.125,-1090.0662,1012.0351,2102.1013,0.4814,21,0.825698,0.437693,0.562307,29.919622,0.06512497,-0.333333
bt_20260511_174955,same_timestamp_entries,3,3,1,2,0.3333,43.4437,243.6447,200.201,1.217,2,0.835306,0.866536,0.133464,35.097646,0.09823881,2.0
bt_20260511_174955,same_timestamp_group_entries,1,457,93,364,0.2035,-10298.549,26137.9789,36436.5279,0.7174,364,0.795138,0.524392,0.475608,31.652788,0.31497315,0.183807
bt_20260511_174955,same_timestamp_group_entries,2,6,2,4,0.3333,295.7081,696.1081,400.4,1.7385,4,0.833125,0.150553,0.849447,28.046845,0.00069023,-2.0
bt_20260511_174955,pm_open_positions_seen,0,389,77,312,0.1979,-9625.5034,21605.824,31231.3274,0.6918,312,0.796616,0.515417,0.484583,31.84797,0.35159749,0.1491
bt_20260511_174955,pm_open_positions_seen,1,61,12,49,0.1967,-1031.8878,3873.0141,4904.9019,0.7896,49,0.800928,0.567711,0.432289,29.884456,0.0970837,0.393443
bt_20260511_174955,pm_open_positions_seen,2,10,5,5,0.5,734.8364,1235.3364,500.5,2.4682,5,0.748801,0.41239,0.58761,31.907349,0.08145192,-0.6
bt_20260511_174955,pm_open_positions_seen,3,2,1,1,0.5,19.8125,119.9125,100.1,1.1979,1,0.70393,0.567261,0.432739,32.94786,0.06329453,-1.0
bt_20260511_174955,pm_open_positions_seen,4,1,0,1,0.0,-100.0986,0,100.0986,0.0,1,0.740579,0.164551,0.835449,36.82362,0.31223285,-2.0
