run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260427_085733,test,2023-08-07T07:00:00+00:00,2023-08-07T10:30:00+00:00,EURUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.644,0.60-0.65,7,london,0.64404296875,0.60-0.65,0.35595703125,<0.50,32.958702087402344,30-40,0.0005002465914003551,0.00045565608675091096,<0.05%,0,4,1,0,be_or_trail,207.1625,2.0716247481633614
bt_20260427_085733,test,2023-08-07T07:00:00+00:00,2023-08-07T09:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_NEUTRAL,0.674,0.65-0.70,7,london,0.326416015625,<0.50,0.673583984375,0.65-0.70,25.992454528808594,20-30,0.127658873796463,0.0007044191023418854,0.05-0.10%,0,4,1,1,sl_full,-102.1732,-1.000999999990193
bt_20260427_085733,test,2023-08-07T07:00:00+00:00,2023-08-07T20:00:00+00:00,USDCHF,sell,usd_long_sell,BIAS_NEUTRAL,0.826,0.80-0.90,7,london,0.173828125,<0.50,0.826171875,0.80-0.90,42.33397674560547,40-60,0.000542529858648777,0.0006188071180559428,0.05-0.10%,2,4,1,2,be_or_trail,340.1137,3.3658003228037527
bt_20260427_085733,test,2023-08-07T07:00:00+00:00,2023-08-07T09:45:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.554,0.55-0.60,7,london,0.5537109375,0.55-0.60,0.4462890625,<0.50,36.00478744506836,30-40,1.3832095861434937,0.0007148325900593577,0.05-0.10%,-2,4,1,3,be_or_trail,111.1369,1.064004210346479
bt_20260427_085733,test,2023-08-07T07:15:00+00:00,2023-08-07T08:00:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.565,0.55-0.60,7,london,0.435302734375,<0.50,0.564697265625,0.55-0.60,24.63410186767578,20-30,0.0007588542648591101,0.0005959440261504832,0.05-0.10%,0,3,1,4,sl_full,-105.668,-1.0009999999905175
bt_20260427_085733,test,2023-08-07T07:15:00+00:00,2023-08-07T09:45:00+00:00,USDCHF,sell,usd_long_sell,BIAS_NEUTRAL,0.6722856910316054,0.65-0.70,7,london,0.24169921875,<0.50,0.75830078125,0.75-0.80,38.0215950012207,30-40,0.0005448592128232121,0.0006216483217698304,0.05-0.10%,2,3,1,5,be_or_trail,232.4426,2.2242097811044017
bt_20260427_085733,test,2023-08-07T07:15:00+00:00,2023-08-07T09:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.5685159999356979,0.55-0.60,7,london,0.64111328125,0.60-0.65,0.35888671875,<0.50,34.41514205932617,30-40,1.370781660079956,0.0007085527710926587,0.05-0.10%,-2,3,1,6,be_or_trail,202.5149,1.8956172641088986
bt_20260427_085733,test,2023-08-07T07:30:00+00:00,2023-08-07T08:15:00+00:00,EURGBP,buy,eur_cross_buy,BIAS_UP,0.602,0.60-0.65,7,london,0.60205078125,0.60-0.65,0.39794921875,<0.50,32.56201934814453,30-40,0.0004508982237894088,0.0005230461658087339,0.05-0.10%,0,5,1,7,sl_full,-108.9642,-1.0009999999908041
bt_20260427_085733,test,2023-08-07T07:30:00+00:00,2023-08-07T08:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.5259438189732744,0.50-0.55,7,london,0.407470703125,<0.50,0.592529296875,0.55-0.60,27.779708862304688,20-30,0.0007870070403441787,0.0006179898942235177,0.05-0.10%,0,5,1,8,sl_full,-107.8734,-1.0009999999907113
bt_20260427_085733,test,2023-08-07T07:30:00+00:00,2023-08-07T08:00:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.637,0.60-0.65,7,london,0.63671875,0.60-0.65,0.36328125,<0.50,33.215538024902344,30-40,0.0007170161698013544,0.000535851281680543,0.05-0.10%,2,5,1,9,sl_full,-106.7936,-1.0009999999906174
