run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_000335,symbol,EURJPY,52,9,43,0.1731,-2320.8517,1983.4394,4304.2911,0.4608,43,0.713606,0.682697,0.317303,32.940886,0.13539708,1.307692
bt_20260510_000335,symbol,EURUSD,39,14,25,0.359,575.0529,3077.5529,2502.5,1.2298,25,0.700102,0.556725,0.443275,32.202325,0.00084795,0.461538
bt_20260510_000335,symbol,GBPJPY,40,8,32,0.2,-1430.7446,1772.4484,3203.193,0.5533,32,0.710074,0.636444,0.363556,36.794084,0.1501147,1.05
bt_20260510_000335,symbol,GBPUSD,40,11,29,0.275,-671.4071,2231.4929,2902.9,0.7687,29,0.700326,0.576501,0.423499,31.276437,0.00105496,0.7
bt_20260510_000335,symbol,USDJPY,65,14,51,0.2154,-1695.4483,3409.6549,5105.1032,0.6679,51,0.692422,0.671526,0.328474,34.249326,0.11111668,1.446154
bt_20260510_000335,symbol,XAUUSD,81,35,46,0.4321,2981.6278,7586.0501,4604.4223,1.6476,46,0.69144,0.63804,0.36196,33.083684,3.32284917,1.061728
bt_20260510_000335,side,buy,243,67,176,0.2757,-2611.1324,15006.3207,17617.4531,0.8518,176,0.701958,0.744743,0.255257,33.65253,0.9807176,1.99177
bt_20260510_000335,side,sell,74,24,50,0.3243,49.3614,5054.3179,5004.9565,1.0099,50,0.692782,0.271461,0.728539,32.703477,0.69161477,-2.0
bt_20260510_000335,regime,BIAS_DOWN,74,24,50,0.3243,49.3614,5054.3179,5004.9565,1.0099,50,0.692782,0.271461,0.728539,32.703477,0.69161477,-2.0
bt_20260510_000335,regime,BIAS_UP,243,67,176,0.2757,-2611.1324,15006.3207,17617.4531,0.8518,176,0.701958,0.744743,0.255257,33.65253,0.9807176,1.99177
bt_20260510_000335,confidence_bin,0.60-0.65,56,22,34,0.3929,579.1621,3982.556,3403.3939,1.1702,34,0.633699,0.62922,0.37078,30.818587,1.46973627,1.0
bt_20260510_000335,confidence_bin,0.65-0.70,129,38,91,0.2946,-1193.4239,7915.6354,9109.0593,0.869,91,0.678455,0.605709,0.394291,32.984935,0.78217239,0.899225
bt_20260510_000335,confidence_bin,0.70-0.75,71,16,55,0.2254,-1643.8588,3861.5328,5505.3916,0.7014,55,0.721476,0.65102,0.34898,33.345636,0.78216389,1.211268
bt_20260510_000335,confidence_bin,0.75-0.80,51,12,39,0.2353,-651.0807,3252.7705,3903.8512,0.8332,39,0.773294,0.664678,0.335322,36.230557,0.90266227,1.215686
bt_20260510_000335,confidence_bin,0.80-0.90,10,3,7,0.3,347.4303,1048.1439,700.7136,1.4958,7,0.8171,0.756702,0.243298,40.142615,0.47189896,1.6
bt_20260510_000335,hour,10,31,5,26,0.1613,-1517.0965,1085.4635,2602.56,0.4171,26,0.694331,0.590277,0.409723,33.255146,0.5736672,0.709677
bt_20260510_000335,hour,11,11,5,6,0.4545,427.803,1028.4009,600.5979,1.7123,6,0.686083,0.578946,0.421054,27.047375,0.80950022,0.545455
bt_20260510_000335,hour,12,13,4,9,0.3077,-224.3125,676.5856,900.8981,0.751,9,0.687056,0.558697,0.441303,31.25135,0.85758684,0.461538
bt_20260510_000335,hour,13,23,4,19,0.1739,-1035.9474,865.9551,1901.9025,0.4553,19,0.70833,0.730649,0.269351,33.479119,1.30531172,1.826087
bt_20260510_000335,hour,14,24,6,18,0.25,-367.8816,1433.8747,1801.7563,0.7958,18,0.709379,0.649841,0.350159,35.231854,1.04858667,1.166667
bt_20260510_000335,hour,15,25,9,16,0.36,-169.1817,1432.4258,1601.6075,0.8944,16,0.696236,0.621514,0.378486,36.43331,0.66618253,0.88
bt_20260510_000335,hour,16,27,8,19,0.2963,-315.227,1586.6668,1901.8938,0.8343,19,0.688583,0.693278,0.306722,31.07296,0.59698307,1.703704
bt_20260510_000335,hour,17,30,7,23,0.2333,-532.796,1769.5403,2302.3363,0.7686,23,0.687802,0.747933,0.252067,35.788407,0.24870269,2.0
bt_20260510_000335,hour,7,59,20,39,0.339,1404.9351,5308.8738,3903.9387,1.3599,39,0.710755,0.594716,0.405284,31.914458,1.10332078,0.745763
bt_20260510_000335,hour,8,31,11,20,0.3548,305.0516,2306.9195,2001.8679,1.1524,20,0.701061,0.648319,0.351681,35.176045,1.12885038,1.096774
bt_20260510_000335,hour,9,43,12,31,0.2791,-537.118,2565.9326,3103.0506,0.8269,31,0.702857,0.577887,0.422113,33.731964,1.30568214,0.604651
bt_20260510_000335,session,london,175,53,122,0.3029,83.5752,12295.5903,12212.0151,1.0068,122,0.702637,0.598299,0.401701,32.870374,1.04527317,0.754286
bt_20260510_000335,session,ny,129,34,95,0.2636,-2421.0337,7088.4627,9509.4964,0.7454,95,0.697274,0.690662,0.309338,34.411156,0.73970881,1.534884
bt_20260510_000335,session,off_session,13,4,9,0.3077,-224.3125,676.5856,900.8981,0.751,9,0.687056,0.558697,0.441303,31.25135,0.85758684,0.461538
bt_20260510_000335,p_bull_bin,0.60-0.65,3,0,3,0.0,-300.3246,0,300.3246,0.0,3,0.632,0.632161,0.367839,25.898031,2.37835522,2.0
bt_20260510_000335,p_bull_bin,0.65-0.70,46,12,34,0.2609,-819.3604,2584.0495,3403.4099,0.7593,34,0.681652,0.681704,0.318296,32.690441,0.72095781,1.956522
bt_20260510_000335,p_bull_bin,0.70-0.75,75,20,55,0.2667,-1439.9761,4065.378,5505.3541,0.7384,55,0.684916,0.723092,0.276908,31.215213,1.02563554,2.0
bt_20260510_000335,p_bull_bin,0.75-0.80,87,24,63,0.2759,-832.6138,5473.6164,6306.2302,0.868,63,0.721323,0.774122,0.225878,35.511046,0.9764245,2.0
bt_20260510_000335,p_bull_bin,0.80-0.90,32,11,21,0.3438,781.1425,2883.2768,2102.1343,1.3716,21,0.724995,0.816788,0.183212,36.422142,1.12948925,2.0
bt_20260510_000335,p_bull_bin,<0.50,74,24,50,0.3243,49.3614,5054.3179,5004.9565,1.0099,50,0.692782,0.271461,0.728539,32.703477,0.69161477,-2.0
bt_20260510_000335,p_bear_bin,0.60-0.65,4,1,3,0.25,-187.452,112.8132,300.2652,0.3757,3,0.63375,0.36615,0.63385,34.816641,2.43575311,-2.0
bt_20260510_000335,p_bear_bin,0.65-0.70,21,9,12,0.4286,454.1447,1655.3523,1201.2076,1.3781,12,0.677659,0.318615,0.681385,34.054465,0.4907586,-2.0
bt_20260510_000335,p_bear_bin,0.70-0.75,22,8,14,0.3636,425.4834,1826.8935,1401.4101,1.3036,14,0.684035,0.274902,0.725098,26.745866,0.60169866,-2.0
bt_20260510_000335,p_bear_bin,0.75-0.80,21,6,15,0.2857,-42.2062,1459.2589,1501.4651,0.9719,15,0.724176,0.226283,0.773717,34.99271,0.53870074,-2.0
bt_20260510_000335,p_bear_bin,0.80-0.90,6,0,6,0.0,-600.6085,0,600.6085,0.0,6,0.707259,0.188802,0.811198,40.398499,1.096744,-2.0
bt_20260510_000335,p_bear_bin,<0.50,243,67,176,0.2757,-2611.1324,15006.3207,17617.4531,0.8518,176,0.701958,0.744743,0.255257,33.65253,0.9807176,1.99177
bt_20260510_000335,adx_bin,20-30,101,28,73,0.2772,-545.4419,6761.8362,7307.2781,0.9254,73,0.70135,0.638482,0.361518,25.607407,1.12229304,1.128713
bt_20260510_000335,adx_bin,30-40,99,31,68,0.3131,-204.4535,6602.2033,6806.6568,0.97,68,0.693122,0.640809,0.359191,34.660711,0.98997886,1.090909
bt_20260510_000335,adx_bin,40-60,72,19,53,0.2639,-1104.5938,4200.6972,5305.291,0.7918,53,0.7097,0.622394,0.377606,46.707685,0.60879624,0.944444
bt_20260510_000335,adx_bin,<20,36,10,26,0.2778,-651.8179,1950.7481,2602.566,0.7495,26,0.687884,0.595808,0.404192,17.732071,0.58042913,0.777778
bt_20260510_000335,adx_bin,>=60,9,3,6,0.3333,-55.4639,545.1538,600.6177,0.9077,6,0.724872,0.763618,0.236382,64.283974,1.48950993,2.0
bt_20260510_000335,atr_entry_pct_bin,0.05-0.10%,146,37,109,0.2534,-2910.281,8000.5852,10910.8662,0.7333,109,0.702345,0.657806,0.342194,33.102569,0.31929313,1.273973
bt_20260510_000335,atr_entry_pct_bin,0.10-0.20%,113,37,76,0.3274,726.5778,8334.0158,7607.438,1.0955,76,0.699249,0.561745,0.438255,34.411066,1.61938807,0.40708
bt_20260510_000335,atr_entry_pct_bin,0.20-0.50%,11,8,3,0.7273,1193.2093,1493.5145,300.3052,4.9733,3,0.675793,0.73726,0.26274,32.223663,5.24895214,2.0
bt_20260510_000335,atr_entry_pct_bin,<0.05%,47,9,38,0.1915,-1571.2771,2232.5231,3803.8002,0.5869,38,0.698942,0.711363,0.288637,32.37737,0.04569677,1.744681
bt_20260510_000335,ema_stack,-2,74,24,50,0.3243,49.3614,5054.3179,5004.9565,1.0099,50,0.692782,0.271461,0.728539,32.703477,0.69161477,-2.0
bt_20260510_000335,ema_stack,0,1,0,1,0.0,-100.0991,0,100.0991,0.0,1,0.661,0.660645,0.339355,39.121132,0.1372073,0.0
bt_20260510_000335,ema_stack,2,242,67,175,0.2769,-2511.0333,15006.3207,17517.354,0.8567,175,0.702127,0.745091,0.254909,33.629933,0.98420318,2.0
bt_20260510_000335,directional_group,eur_cross_buy,43,8,35,0.186,-1635.015,1868.479,3503.494,0.5333,35,0.721276,0.765716,0.234284,34.139417,0.12780738,2.0
bt_20260510_000335,directional_group,eur_cross_sell,9,1,8,0.1111,-685.8367,114.9604,800.7971,0.1436,8,0.676958,0.286051,0.713949,27.214568,0.17165899,-2.0
bt_20260510_000335,directional_group,gbp_cross_buy,31,6,25,0.1935,-1177.6039,1324.8933,2502.4972,0.5294,25,0.709363,0.751717,0.248283,36.624927,0.1304547,1.935484
bt_20260510_000335,directional_group,gbp_cross_sell,9,2,7,0.2222,-253.1407,447.5551,700.6958,0.6387,7,0.712525,0.239393,0.760607,37.376739,0.21783245,-2.0
bt_20260510_000335,directional_group,risk_off_buy,62,28,34,0.4516,2560.2549,5963.5109,3403.256,1.7523,34,0.695003,0.74644,0.25356,32.542364,3.59902208,2.0
bt_20260510_000335,directional_group,risk_off_sell,19,7,12,0.3684,421.3729,1622.5392,1201.1663,1.3508,12,0.679816,0.284315,0.715685,34.850095,2.42165335,-2.0
bt_20260510_000335,directional_group,usd_long_buy,56,12,44,0.2143,-1339.4603,3064.9456,4404.4059,0.6959,44,0.693871,0.731576,0.268424,35.28732,0.09976443,2.0
bt_20260510_000335,directional_group,usd_long_sell,9,2,7,0.2222,-355.988,344.7093,700.6973,0.492,7,0.683403,0.297879,0.702121,27.790696,0.18175286,-2.0
bt_20260510_000335,directional_group,usd_short_buy,51,13,38,0.2549,-1019.3081,2784.4919,3803.8,0.732,38,0.698502,0.735218,0.264782,30.989818,0.00094878,2.0
bt_20260510_000335,directional_group,usd_short_sell,28,12,16,0.4286,922.9539,2524.5539,1601.6,1.5763,16,0.703336,0.259866,0.740134,33.088124,0.00096003,-2.0
bt_20260510_000335,same_timestamp_entries,1,264,83,181,0.3144,-127.592,17990.3233,18117.9153,0.993,181,0.700033,0.647233,0.352767,33.760088,1.00716572,1.159091
bt_20260510_000335,same_timestamp_entries,2,44,7,37,0.1591,-1919.2816,1784.4168,3703.6984,0.4818,37,0.695863,0.599601,0.400399,32.844061,0.39920336,0.818182
bt_20260510_000335,same_timestamp_entries,3,9,1,8,0.1111,-514.8974,285.8985,800.7959,0.357,8,0.712757,0.423191,0.576809,26.646682,0.67079705,-0.666667
bt_20260510_000335,same_timestamp_group_entries,1,305,90,215,0.2951,-1762.2053,19759.1043,21521.3096,0.9181,215,0.699521,0.633181,0.366819,33.628213,0.94913042,1.04918
bt_20260510_000335,same_timestamp_group_entries,2,12,1,11,0.0833,-799.5657,301.5343,1101.1,0.2738,11,0.707301,0.661723,0.338277,28.418092,0.00075766,1.333333
bt_20260510_000335,pm_open_positions_seen,0,153,43,110,0.281,-1207.2943,9803.5931,11010.8874,0.8904,110,0.720089,0.632125,0.367875,34.990908,0.91485562,1.071895
bt_20260510_000335,pm_open_positions_seen,1,93,29,64,0.3118,1.8273,6408.1163,6406.289,1.0003,64,0.683244,0.637978,0.362022,32.215884,1.03763226,1.096774
bt_20260510_000335,pm_open_positions_seen,2,44,15,29,0.3409,276.843,3179.8022,2902.9592,1.0954,29,0.682809,0.658791,0.341209,32.166279,0.91009788,1.181818
bt_20260510_000335,pm_open_positions_seen,3,16,3,13,0.1875,-744.3466,556.931,1301.2776,0.428,13,0.658521,0.605392,0.394608,29.173334,0.73923501,0.75
bt_20260510_000335,pm_open_positions_seen,4,7,1,6,0.1429,-488.4022,112.196,600.5982,0.1868,6,0.69236,0.690482,0.309518,37.627902,0.10460737,1.428571
bt_20260510_000335,pm_open_positions_seen,5,4,0,4,0.0,-400.3982,0,400.3982,0.0,4,0.674973,0.376831,0.623169,25.612782,0.10421076,-1.0
