run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_141124,train_tail,2021-08-05T04:30:00+00:00,2021-08-05T05:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.739,0.70-0.75,4,asian,0.73876953125,0.70-0.75,0.26123046875,<0.50,23.546058654785156,20-30,0.053662922233343124,0.0004892416035163007,<0.05%,2,1,1,0,sl_full,-100.0997,-1.00099999998999
bt_20260511_141124,train_tail,2021-08-09T04:00:00+00:00,2021-08-09T05:00:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.734,0.70-0.75,4,asian,0.266357421875,<0.50,0.733642578125,0.70-0.75,26.619718551635742,20-30,0.0009272476891055703,0.0006694576308292562,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-08-17T17:00:00+00:00,2021-08-17T17:30:00+00:00,EURJPY,sell,eur_cross_sell,BIAS_NEUTRAL,0.818,0.80-0.90,17,ny,0.1820068359375,<0.50,0.8179931640625,0.80-0.90,42.17230987548828,40-60,0.044688791036605835,0.0003484713929498566,<0.05%,-2,1,1,0,sl_full,-100.0998,-1.00099999998999
bt_20260511_141124,train_tail,2021-08-19T10:45:00+00:00,2021-08-19T11:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.778,0.75-0.80,10,london,0.222412109375,<0.50,0.777587890625,0.75-0.80,23.735719680786133,20-30,0.0010486490791663527,0.0007678096477410516,0.05-0.10%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-08T15:00:00+00:00,2021-09-09T04:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.798,0.75-0.80,15,ny,0.2015380859375,<0.50,0.7984619140625,0.75-0.80,20.44398307800293,20-30,0.000434003712143749,0.00036713300518105595,<0.05%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-15T06:45:00+00:00,2021-09-15T08:30:00+00:00,USDJPY,sell,usd_long_sell,BIAS_NEUTRAL,0.707,0.70-0.75,6,asian,0.29296875,<0.50,0.70703125,0.70-0.75,61.74861145019531,>=60,0.050197381526231766,0.00045954769639593157,<0.05%,-2,1,1,0,sl_full,-100.1001,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-17T12:00:00+00:00,2021-09-20T02:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.748,0.70-0.75,12,off_session,0.748046875,0.70-0.75,0.251953125,<0.50,26.225141525268555,20-30,0.05461985617876053,0.0004966254536959649,<0.05%,2,1,1,0,sl_full,-100.0998,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-24T04:45:00+00:00,2021-09-24T08:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_NEUTRAL,0.848,0.80-0.90,4,asian,0.84814453125,0.80-0.90,0.15185546875,<0.50,35.84583282470703,30-40,0.0841178372502327,0.0006489826630473357,0.05-0.10%,2,3,1,0,sl_full,-100.1007,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-24T04:45:00+00:00,2021-09-24T06:00:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_NEUTRAL,0.794,0.75-0.80,4,asian,0.7939453125,0.75-0.80,0.2060546875,<0.50,33.591209411621094,30-40,0.1491778939962387,0.0009847226292404561,0.05-0.10%,2,3,1,1,sl_full,-100.1003,-1.00099999998999
bt_20260511_141124,train_tail,2021-09-24T04:45:00+00:00,2021-09-27T07:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.809,0.80-0.90,4,asian,0.80859375,0.80-0.90,0.19140625,<0.50,35.85589599609375,30-40,0.06142069771885872,0.0005561349134912064,0.05-0.10%,2,3,1,2,tp2,408.5906,4.085912557600006
bt_20260511_141124,train_tail,2021-09-30T08:45:00+00:00,2021-09-30T13:15:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.717,0.70-0.75,8,london,0.71728515625,0.70-0.75,0.28271484375,<0.50,38.74179458618164,30-40,3.328299045562744,0.0019156852950472732,0.10-0.20%,-2,1,1,0,be_or_trail,256.377,2.5633289269691963
bt_20260511_141124,train_tail,2021-10-08T04:45:00+00:00,2021-10-08T05:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_NEUTRAL,0.814,0.80-0.90,4,asian,0.81396484375,0.80-0.90,0.18603515625,<0.50,27.948917388916016,20-30,0.054418522864580154,0.0004206266895974995,<0.05%,2,1,1,0,sl_full,-100.0996,-1.00099999998999
bt_20260511_141124,train_tail,2021-10-08T08:15:00+00:00,2021-10-08T08:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_NEUTRAL,0.726387837671352,0.70-0.75,8,london,0.8193359375,0.80-0.90,0.1806640625,<0.50,29.25333023071289,20-30,0.08590995520353317,0.000664115987902563,0.05-0.10%,2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-10-22T11:30:00+00:00,2021-10-25T00:45:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_NEUTRAL,0.835,0.80-0.90,11,london,0.164794921875,<0.50,0.835205078125,0.80-0.90,50.79758834838867,40-60,5.943953514099121,0.003325436767659448,0.20-0.50%,2,1,1,0,sl_full,-100.1455,-1.0009999999899946
bt_20260511_141124,train_tail,2021-10-26T02:15:00+00:00,2021-10-26T09:30:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.715,0.70-0.75,2,asian,0.71533203125,0.70-0.75,0.28466796875,<0.50,44.055877685546875,40-60,0.04688238725066185,0.0004114952656199384,<0.05%,2,1,1,0,be_or_trail,225.3181,2.2531843363985016
bt_20260511_141124,train_tail,2021-11-03T17:15:00+00:00,2021-11-03T19:30:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.664,0.65-0.70,17,ny,0.6640625,0.65-0.70,0.3359375,<0.50,50.063079833984375,40-60,0.0006457027629949152,0.0004715072416213552,<0.05%,2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260511_141124,train_tail,2021-11-05T03:15:00+00:00,2021-11-08T07:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_NEUTRAL,0.833,0.80-0.90,3,asian,0.1673583984375,<0.50,0.8326416015625,0.80-0.90,27.603235244750977,20-30,0.14067159593105316,0.0009182437228342316,0.05-0.10%,-2,1,1,0,sl_full,-100.1008,-1.00099999998999
bt_20260511_141124,train_tail,2021-11-10T19:00:00+00:00,2021-11-11T02:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.731,0.70-0.75,19,off_session,0.73095703125,0.70-0.75,0.26904296875,<0.50,20.96942901611328,20-30,0.04505056142807007,0.00039525735884419225,<0.05%,2,1,1,0,sl_full,-100.0999,-1.00099999998999
bt_20260511_141124,train_tail,2021-11-11T02:15:00+00:00,2021-11-12T00:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.812,0.80-0.90,2,asian,0.1876220703125,<0.50,0.8123779296875,0.80-0.90,31.98688316345215,30-40,0.0008109942427836359,0.0006048440392112031,0.05-0.10%,-2,1,1,0,be_or_trail,297.6737,2.976736933405687
bt_20260511_141124,train_tail,2021-11-11T02:45:00+00:00,2021-11-11T03:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.755,0.75-0.80,2,asian,0.2445068359375,<0.50,0.7554931640625,0.75-0.80,21.906251907348633,20-30,0.0005571420770138502,0.0004862552939993334,<0.05%,-2,2,2,1,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-11-11T02:45:00+00:00,2021-11-11T05:00:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_NEUTRAL,0.714857871994029,0.70-0.75,2,asian,0.1943359375,<0.50,0.8056640625,0.80-0.90,34.124290466308594,30-40,0.0009164356742985547,0.0006845089745302622,0.05-0.10%,-2,2,2,2,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2021-11-16T15:45:00+00:00,2021-11-16T22:30:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_NEUTRAL,0.725,0.70-0.75,15,ny,0.72509765625,0.70-0.75,0.27490234375,<0.50,42.64938735961914,40-60,0.08696489036083221,0.0005641545787754277,0.05-0.10%,2,1,1,0,sl_full,-100.0995,-1.00099999998999
bt_20260511_141124,train_tail,2021-11-17T04:15:00+00:00,2021-11-17T04:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.701,0.70-0.75,4,asian,0.701171875,0.70-0.75,0.298828125,<0.50,18.717098236083984,<20,0.05562085285782814,0.000484063791752685,<0.05%,2,1,1,0,sl_full,-100.0996,-1.00099999998999
bt_20260511_141124,train_tail,2021-12-27T17:45:00+00:00,2021-12-27T18:45:00+00:00,GBPJPY,buy,gbp_cross_buy,BIAS_NEUTRAL,0.691,0.65-0.70,17,ny,0.69140625,0.65-0.70,0.30859375,<0.50,29.565509796142578,20-30,0.051545653492212296,0.00033382570241142145,<0.05%,2,1,1,0,sl_full,-100.0995,-1.00099999998999
bt_20260511_141124,train_tail,2021-12-27T19:30:00+00:00,2021-12-27T20:30:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.75,0.75-0.80,19,off_session,0.75,0.75-0.80,0.25,<0.50,30.985597610473633,30-40,0.04489634931087494,0.0003906238758448956,<0.05%,2,1,1,0,sl_full,-100.1,-1.0009999999899901
bt_20260511_141124,train_tail,2021-12-31T15:30:00+00:00,2022-01-02T21:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.761,0.75-0.80,15,ny,0.76123046875,0.75-0.80,0.23876953125,<0.50,46.775543212890625,40-60,1.262323260307312,0.0006900468536226521,0.05-0.10%,2,1,1,0,sl_full,-100.1092,-1.0009999999899908
bt_20260511_141124,train_tail,2022-01-02T19:15:00+00:00,2022-01-02T21:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.6474519188035249,0.60-0.65,19,off_session,0.72998046875,0.70-0.75,0.27001953125,<0.50,38.69526290893555,30-40,1.3362250328063965,0.0007304794544518621,0.05-0.10%,2,1,1,1,sl_full,-100.088,-1.0009999999899888
bt_20260511_141124,train_tail,2022-01-12T18:15:00+00:00,2022-01-12T20:45:00+00:00,EURUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.685,0.65-0.70,18,off_session,0.6845703125,0.65-0.70,0.3154296875,<0.50,27.433746337890625,20-30,0.00030960430740378797,0.0002704962325918857,<0.05%,2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2022-01-13T02:15:00+00:00,2022-01-13T05:00:00+00:00,EURUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.6838156567089284,0.65-0.70,2,asian,0.771484375,0.75-0.80,0.228515625,<0.50,17.771915435791016,<20,0.0003961034817621112,0.00034584555199216216,<0.05%,2,3,2,0,be_or_trail,218.9846,2.189846552158751
bt_20260511_141124,train_tail,2022-01-13T02:15:00+00:00,2022-01-13T07:00:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.778,0.75-0.80,2,asian,0.77783203125,0.75-0.80,0.22216796875,<0.50,29.946086883544922,20-30,0.0004980881931260228,0.00036283573162633286,<0.05%,2,3,2,1,sl_full,-100.1,-1.0009999999899901
bt_20260511_141124,train_tail,2022-01-13T02:15:00+00:00,2022-01-13T10:30:00+00:00,USDJPY,sell,usd_long_sell,BIAS_NEUTRAL,0.79,0.75-0.80,2,asian,0.2103271484375,<0.50,0.7896728515625,0.75-0.80,25.98415756225586,20-30,0.05104765668511391,0.0004457956677440912,<0.05%,-2,3,1,2,be_or_trail,313.2182,3.1321773533516155
bt_20260511_141124,train_tail,2022-01-13T02:30:00+00:00,2022-01-13T04:00:00+00:00,USDJPY,sell,usd_long_sell,BIAS_NEUTRAL,0.6873633384557971,0.65-0.70,2,asian,0.2254638671875,<0.50,0.7745361328125,0.75-0.80,30.186870574951172,30-40,0.05664130300283432,0.0004949427738014948,<0.05%,-2,1,1,3,sl_full,-100.0995,-1.00099999998999
bt_20260511_141124,train_tail,2022-01-13T07:30:00+00:00,2022-01-13T08:30:00+00:00,USDJPY,sell,usd_long_sell,BIAS_NEUTRAL,0.6214360102425772,0.60-0.65,7,london,0.2100830078125,<0.50,0.7899169921875,0.75-0.80,30.79669189453125,30-40,0.07230699062347412,0.0006329329888772399,0.05-0.10%,-2,1,1,1,sl_full,-100.1003,-1.0009999999899901
bt_20260511_141124,train_tail,2022-01-17T18:45:00+00:00,2022-01-17T22:30:00+00:00,GBPUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.833,0.80-0.90,18,off_session,0.83349609375,0.80-0.90,0.16650390625,<0.50,27.113037109375,20-30,0.00024588333326391876,0.0001801378732501806,<0.05%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260511_141124,train_tail,2022-01-20T08:30:00+00:00,2022-01-20T15:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_NEUTRAL,0.857,0.80-0.90,8,london,0.85693359375,0.80-0.90,0.14306640625,<0.50,26.56435203552246,20-30,2.3436930179595947,0.0012714157631986815,0.10-0.20%,2,1,1,0,sl_full,-100.1074,-1.0009999999899908
