run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260510_113035,combined_eval,2022-08-22T07:00:00+00:00,2022-08-22T10:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.853,0.80-0.90,7,london,0.1466064453125,<0.50,0.8533935546875,0.80-0.90,38.77186965942383,30-40,2.22572922706604,0.0012828181501389172,0.10-0.20%,-2,1,1,0,sl_full,-100.1015,-1.0009999999899901
bt_20260510_113035,combined_eval,2022-08-22T08:15:00+00:00,2022-08-22T09:30:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6678510888480196,0.65-0.70,8,london,0.2474365234375,<0.50,0.7525634765625,0.75-0.80,48.82926559448242,40-60,2.6972930431365967,0.0015583743104821367,0.10-0.20%,-2,1,1,1,sl_full,-100.1051,-1.0009999999899906
bt_20260510_113035,combined_eval,2022-08-22T09:15:00+00:00,2022-08-23T04:15:00+00:00,XAUUSD,sell,risk_off_sell,BIAS_DOWN,0.6812197276836353,0.65-0.70,9,london,0.1339111328125,<0.50,0.8660888671875,0.80-0.90,43.60618591308594,40-60,2.910266876220703,0.0016775023223009216,0.10-0.20%,-2,1,1,2,sl_full,-100.0764,-1.0009999999899875
bt_20260510_113035,combined_eval,2022-08-22T13:00:00+00:00,2022-08-22T20:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.808,0.80-0.90,13,ny,0.1917724609375,<0.50,0.8082275390625,0.80-0.90,61.81936264038086,>=60,0.0011362441582605243,0.0011443795524992415,0.10-0.20%,-2,1,1,1,sl_full,-100.1,-1.00099999998999
bt_20260510_113035,combined_eval,2022-08-22T15:00:00+00:00,2022-08-23T03:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.721066315051049,0.70-0.75,15,ny,0.1873779296875,<0.50,0.8126220703125,0.80-0.90,40.22452163696289,40-60,0.0008223793120123446,0.0008273924830672491,0.05-0.10%,-2,1,1,2,be_or_trail,128.7182,1.287181666039468
bt_20260510_113035,combined_eval,2022-08-22T15:15:00+00:00,2022-08-23T03:15:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.639528451047108,0.60-0.65,15,ny,0.1866455078125,<0.50,0.8133544921875,0.80-0.90,37.082393646240234,30-40,0.0007847287342883646,0.0007892582876009062,0.05-0.10%,-2,1,1,3,be_or_trail,201.3302,2.013301888311867
bt_20260510_113035,combined_eval,2022-09-01T12:45:00+00:00,2022-09-05T22:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.886,0.80-0.90,12,off_session,0.88623046875,0.80-0.90,0.11376953125,<0.50,47.62126541137695,40-60,0.14128272235393524,0.001008665109881196,0.10-0.20%,2,1,1,0,sl_full,-100.099,-1.00099999998999
bt_20260510_113035,combined_eval,2022-09-01T16:00:00+00:00,2022-09-01T19:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.800002233918876,0.80-0.90,16,ny,0.90185546875,0.90-1.00,0.09814453125,<0.50,57.50983428955078,40-60,0.09556888043880463,0.0006816025099841433,0.05-0.10%,2,1,1,1,sl_full,-100.0993,-1.00099999998999
bt_20260510_113035,combined_eval,2022-09-01T17:45:00+00:00,2022-09-01T19:00:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.6796464719615022,0.65-0.70,17,ny,0.8642578125,0.80-0.90,0.1357421875,<0.50,51.306312561035156,40-60,0.05484917014837265,0.0003911091797998575,<0.05%,2,1,1,2,sl_full,-100.1005,-1.00099999998999
bt_20260510_113035,combined_eval,2022-09-02T08:30:00+00:00,2022-09-02T09:15:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.806,0.80-0.90,8,london,0.80615234375,0.80-0.90,0.19384765625,<0.50,40.99928665161133,40-60,0.20259849727153778,0.0014404636102636947,0.10-0.20%,2,1,1,1,sl_full,-100.1016,-1.0009999999899901
bt_20260510_113035,combined_eval,2022-09-02T09:00:00+00:00,2022-09-02T09:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.7503346894627152,0.75-0.80,9,london,0.84619140625,0.80-0.90,0.15380859375,<0.50,42.52994155883789,40-60,0.21424509584903717,0.0015249077322445088,0.10-0.20%,2,1,1,2,sl_full,-100.0984,-1.00099999998999
bt_20260510_113035,combined_eval,2022-09-02T09:15:00+00:00,2022-09-02T10:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.6308755445753759,0.60-0.65,9,london,0.8017578125,0.80-0.90,0.1982421875,<0.50,38.61568069458008,30-40,0.22701241075992584,0.0016174957670770254,0.10-0.20%,2,1,1,2,sl_full,-100.1002,-1.00099999998999
bt_20260510_113035,combined_eval,2022-09-06T07:15:00+00:00,2022-09-06T18:45:00+00:00,USDJPY,buy,usd_long_buy,BIAS_UP,0.916,0.90-1.00,7,london,0.916015625,0.90-1.00,0.083984375,<0.50,53.76108932495117,40-60,0.13909898698329926,0.0009795330810187448,0.05-0.10%,2,1,1,0,tp2,499.4967,4.9950007869344395
bt_20260510_113035,combined_eval,2022-09-06T07:30:00+00:00,2022-09-07T00:30:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_UP,0.944,0.90-1.00,7,london,0.9443359375,0.90-1.00,0.0556640625,<0.50,28.7723388671875,20-30,0.17541736364364624,0.0012443491013904263,0.10-0.20%,2,2,1,1,be_or_trail,437.2247,4.372265879972641
