run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260427_073107,validation,2021-08-05T07:00:00+00:00,2021-08-05T09:30:00+00:00,AUDUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.69,0.65-0.70,7,london,0.6904296875,0.65-0.70,0.3095703125,<0.50,22.864078521728516,20-30,0.0005095578962936997,0.0006881286597582975,0.05-0.10%,2,3,2,0,sl_full,-100.1,-1.00099999998999
bt_20260427_073107,validation,2021-08-05T07:00:00+00:00,2021-08-09T15:45:00+00:00,EURGBP,sell,eur_cross_sell,BIAS_NEUTRAL,0.834,0.80-0.90,7,london,0.1663818359375,<0.50,0.8336181640625,0.80-0.90,34.471046447753906,30-40,0.0008006634889170527,0.0009404744155296976,0.05-0.10%,-2,3,1,1,time_exit,304.6912,3.077719971001859
bt_20260427_073107,validation,2021-08-05T07:00:00+00:00,2021-08-05T08:30:00+00:00,EURUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.782,0.75-0.80,7,london,0.7822265625,0.75-0.80,0.2177734375,<0.50,17.05133056640625,<20,0.0005926635349169374,0.0005001983656398513,0.05-0.10%,0,3,2,2,sl_full,-102.148,-1.0009999999901906
bt_20260427_073107,validation,2021-08-06T07:00:00+00:00,2021-08-06T08:30:00+00:00,AUDUSD,buy,usd_short_buy,BIAS_NEUTRAL,0.719,0.70-0.75,7,london,0.71923828125,0.70-0.75,0.28076171875,<0.50,25.673128128051758,20-30,0.000415707821957767,0.0005625899246706225,0.05-0.10%,-2,3,1,1,sl_full,-101.1255,-1.0009999999900914
bt_20260427_073107,validation,2021-08-06T07:00:00+00:00,2021-08-09T04:00:00+00:00,EURGBP,sell,eur_cross_sell,BIAS_DOWN,0.593,0.55-0.60,7,london,0.40673828125,<0.50,0.59326171875,0.55-0.60,25.003332138061523,20-30,0.00037631680606864393,0.00044355536364333744,<0.05%,-2,3,1,2,be_or_trail,109.0244,1.090100489813295
bt_20260427_073107,validation,2021-08-06T07:00:00+00:00,2021-08-09T02:00:00+00:00,EURJPY,buy,eur_cross_buy,BIAS_NEUTRAL,0.798,0.75-0.80,7,london,0.7978515625,0.75-0.80,0.2021484375,<0.50,23.1781063079834,20-30,0.05794985592365265,0.00044694417012251125,<0.05%,0,3,1,3,sl_full,-101.2045,-1.0009999999900994
bt_20260427_073107,validation,2021-08-09T07:00:00+00:00,2021-08-09T09:00:00+00:00,AUDUSD,sell,usd_short_sell,BIAS_DOWN,0.6128620217715558,0.60-0.65,7,london,0.30908203125,<0.50,0.69091796875,0.65-0.70,22.797441482543945,20-30,0.0005690141697414219,0.0007743764923951344,0.05-0.10%,-2,4,2,1,sl_full,-100.1915,-1.000999999989999
bt_20260427_073107,validation,2021-08-09T07:00:00+00:00,2021-08-09T08:30:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.838,0.80-0.90,7,london,0.162353515625,<0.50,0.837646484375,0.80-0.90,23.411144256591797,20-30,0.0006079472368583083,0.0005171444318005999,0.05-0.10%,-2,4,2,2,sl_full,-99.1885,-1.000999999989898
bt_20260427_073107,validation,2021-08-09T07:00:00+00:00,2021-08-10T01:15:00+00:00,USDCAD,buy,usd_long_buy,BIAS_UP,0.775,0.75-0.80,7,london,0.775390625,0.75-0.80,0.224609375,<0.50,30.97646141052246,30-40,0.0007360927993431687,0.0005868783834680369,0.05-0.10%,2,4,2,3,be_or_trail,129.6171,2.6426159243500837
bt_20260427_073107,validation,2021-08-09T07:00:00+00:00,2021-08-09T07:15:00+00:00,USDJPY,buy,usd_long_buy,BIAS_NEUTRAL,0.733,0.70-0.75,7,london,0.7333984375,0.70-0.75,0.2666015625,<0.50,19.063825607299805,<20,0.044322479516267776,0.00040239744935205587,<0.05%,2,4,2,4,sl_full,-99.4936,-1.0009999999899288
