run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260501_073133,symbol,XAUUSD,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,side,buy,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,regime,BIAS_UP,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,confidence_bin,0.60-0.65,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,hour,9,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,session,london,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,p_bull_bin,0.60-0.65,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,p_bear_bin,<0.50,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,adx_bin,>=60,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,atr_entry_pct_bin,0.10-0.20%,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,ema_stack,2,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,directional_group,risk_off_buy,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,same_timestamp_entries,1,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,same_timestamp_group_entries,1,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
bt_20260501_073133,pm_open_positions_seen,0,1,0,1,0.0,-100.1053,0,100.1053,0.0,1,0.604,0.603516,0.396484,66.146675,4.15576029,2.0
