run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_140245,symbol,EURJPY,80,16,64,0.2,-2013.3461,4393.0546,6406.4007,0.6857,64,0.766887,0.47048,0.52952,30.006584,0.09798245,0.0
bt_20260511_140245,symbol,EURUSD,109,21,88,0.1927,-3758.9828,5049.8172,8808.8,0.5733,88,0.758389,0.528798,0.471202,30.060521,0.00085486,0.165138
bt_20260511_140245,symbol,GBPJPY,108,21,87,0.1944,-2925.776,5782.9205,8708.6965,0.664,87,0.759547,0.505738,0.494262,31.368675,0.15789062,0.203704
bt_20260511_140245,symbol,GBPUSD,110,26,84,0.2364,-1397.9881,7010.4119,8408.4,0.8337,84,0.761143,0.491916,0.508084,31.725114,0.0011275,0.109091
bt_20260511_140245,symbol,USDJPY,109,31,78,0.2844,100.8529,7908.6527,7807.7998,1.0129,78,0.76005,0.491528,0.508472,31.031246,0.09302898,0.055046
bt_20260511_140245,symbol,XAUUSD,80,23,57,0.2875,314.1865,6020.0863,5705.8998,1.0551,57,0.745036,0.525169,0.474831,33.319347,2.12866364,0.25
bt_20260511_140245,side,buy,301,77,224,0.2558,-1886.4689,20535.9973,22422.4662,0.9159,224,0.760132,0.77068,0.22932,30.799733,0.3525832,1.51495
bt_20260511_140245,side,sell,295,61,234,0.2068,-7794.5847,15628.9459,23423.5306,0.6672,234,0.757359,0.229232,0.770768,31.633684,0.33699557,-1.281356
bt_20260511_140245,regime,BIAS_NEUTRAL,596,138,458,0.2315,-9681.0536,36164.9432,45845.9968,0.7888,458,0.758759,0.502681,0.497319,31.212511,0.34486785,0.130872
bt_20260511_140245,confidence_bin,0.60-0.65,18,4,14,0.2222,-654.4549,746.9611,1401.416,0.533,14,0.638066,0.502747,0.497253,34.950966,0.81100719,-0.777778
bt_20260511_140245,confidence_bin,0.65-0.70,85,26,59,0.3059,-539.4886,5366.4133,5905.9019,0.9087,59,0.678818,0.486321,0.513679,32.448382,0.28924306,0.235294
bt_20260511_140245,confidence_bin,0.70-0.75,171,36,135,0.2105,-4363.9003,9149.7101,13513.6104,0.6771,135,0.724442,0.504137,0.495863,31.520582,0.35442695,0.128655
bt_20260511_140245,confidence_bin,0.75-0.80,179,41,138,0.2291,-2577.7571,11236.0464,13813.8035,0.8134,138,0.776127,0.503005,0.496995,30.662149,0.3694831,0.089385
bt_20260511_140245,confidence_bin,0.80-0.90,137,30,107,0.219,-1443.5472,9267.2168,10710.764,0.8652,107,0.837689,0.504857,0.495143,30.3648,0.28603694,0.20438
bt_20260511_140245,confidence_bin,0.90-1.00,6,1,5,0.1667,-101.9055,398.5955,500.501,0.7964,5,0.911,0.633433,0.366567,29.484134,0.07098397,1.0
bt_20260511_140245,hour,10,40,10,30,0.25,-299.2139,2703.8338,3003.0477,0.9004,30,0.768349,0.387808,0.612192,30.36575,0.35016515,-0.1
bt_20260511_140245,hour,11,26,5,21,0.1923,-735.5579,1366.642,2102.1999,0.6501,21,0.778679,0.629021,0.370979,31.93504,1.05636072,0.615385
bt_20260511_140245,hour,12,13,0,13,0.0,-1301.2989,0,1301.2989,0.0,13,0.774957,0.679406,0.320594,29.059583,0.06589745,1.076923
bt_20260511_140245,hour,13,12,1,11,0.0833,-827.5526,273.5411,1101.0937,0.2484,11,0.737037,0.37384,0.62616,31.171616,0.20646611,-1.0
bt_20260511_140245,hour,14,19,9,10,0.4737,1362.0147,2363.0178,1001.0031,2.3606,10,0.731745,0.503938,0.496062,32.558078,0.2170449,0.315789
