run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_142415,symbol,EURJPY,71,8,63,0.1127,-4055.2972,2251.0075,6306.3047,0.3569,63,0.736338,0.683373,0.316627,35.686156,0.11356403,1.211268
bt_20260510_142415,symbol,EURUSD,53,17,36,0.3208,1037.9009,4641.5009,3603.6,1.288,36,0.765124,0.518722,0.481278,35.535226,0.00085644,0.188679
bt_20260510_142415,symbol,GBPJPY,83,19,64,0.2289,-1257.6854,5148.7219,6406.4073,0.8037,64,0.750787,0.805355,0.194645,37.01913,0.16066977,1.710843
bt_20260510_142415,symbol,GBPUSD,40,7,33,0.175,-1003.8679,2299.4321,3303.3,0.6961,33,0.761497,0.456386,0.543614,38.246285,0.00110035,-0.3
bt_20260510_142415,symbol,USDJPY,82,30,52,0.3659,2975.0368,8180.2385,5205.2017,1.5716,52,0.750593,0.784608,0.215392,35.243062,0.08852913,1.756098
bt_20260510_142415,symbol,XAUUSD,67,22,45,0.3284,839.0236,5343.4793,4504.4557,1.1863,45,0.739259,0.635,0.365,35.967725,1.84490719,0.865672
bt_20260510_142415,side,buy,305,76,229,0.2492,-2919.4042,20003.4587,22922.8629,0.8726,229,0.743841,0.833461,0.166539,35.815121,0.39036495,2.0
bt_20260510_142415,side,sell,91,27,64,0.2967,1454.515,7860.9215,6406.4065,1.227,64,0.767189,0.151527,0.848473,37.315166,0.36587806,-2.0
bt_20260510_142415,regime,BIAS_DOWN,91,27,64,0.2967,1454.515,7860.9215,6406.4065,1.227,64,0.767189,0.151527,0.848473,37.315166,0.36587806,-2.0
bt_20260510_142415,regime,BIAS_UP,305,76,229,0.2492,-2919.4042,20003.4587,22922.8629,0.8726,229,0.743841,0.833461,0.166539,35.815121,0.39036495,2.0
bt_20260510_142415,confidence_bin,0.60-0.65,60,21,39,0.35,595.0687,4498.9699,3903.9012,1.1524,39,0.63291,0.704886,0.295114,32.283298,0.37969738,1.266667
bt_20260510_142415,confidence_bin,0.65-0.70,80,21,59,0.2625,-902.7482,5003.1493,5905.8975,0.8471,59,0.676141,0.705638,0.294362,34.939678,0.38155064,1.4
bt_20260510_142415,confidence_bin,0.70-0.75,71,16,55,0.2254,-1533.9557,3971.5525,5505.5082,0.7214,55,0.723683,0.656461,0.343539,36.883122,0.39769807,1.042254
bt_20260510_142415,confidence_bin,0.75-0.80,75,21,54,0.28,399.837,5805.2103,5405.3733,1.074,54,0.775722,0.64411,0.35589,38.917366,0.43214619,0.88
bt_20260510_142415,confidence_bin,0.80-0.90,86,18,68,0.2093,-740.5619,6066.2409,6806.8028,0.8912,68,0.849491,0.675825,0.324175,36.377952,0.39205835,0.930233
bt_20260510_142415,confidence_bin,0.90-1.00,24,6,18,0.25,717.4709,2519.2573,1801.7864,1.3982,18,0.916792,0.675517,0.324483,38.37966,0.19524055,0.833333
bt_20260510_142415,hour,10,33,3,30,0.0909,-1924.9531,1078.0085,3002.9616,0.359,30,0.743847,0.816269,0.183731,38.728562,0.33956575,1.878788
bt_20260510_142415,hour,11,12,4,8,0.3333,43.3191,844.1189,800.7998,1.0541,8,0.71756,0.854045,0.145955,29.871736,0.12165239,2.0
bt_20260510_142415,hour,12,29,10,19,0.3448,462.1195,2364.0736,1901.9541,1.243,19,0.731469,0.613397,0.386603,34.973354,0.52439224,0.758621
bt_20260510_142415,hour,13,35,10,25,0.2857,0.7443,2503.2505,2502.5062,1.0003,25,0.742303,0.658636,0.341364,39.19748,0.4759643,0.971429
bt_20260510_142415,hour,14,42,9,33,0.2143,-413.48,2889.7997,3303.2797,0.8748,33,0.758853,0.722002,0.277998,32.40933,0.13586601,1.238095
bt_20260510_142415,hour,15,26,5,21,0.1923,-858.2832,1243.8046,2102.0878,0.5917,21,0.745057,0.86238,0.13762,36.506153,0.45261889,2.0
bt_20260510_142415,hour,16,29,7,22,0.2414,-124.8114,2077.4009,2202.2123,0.9433,22,0.722804,0.736496,0.263504,42.127009,0.27564972,1.448276
bt_20260510_142415,hour,17,13,1,12,0.0769,-972.0497,229.152,1201.2017,0.1908,12,0.760691,0.606976,0.393024,31.592765,0.05138638,0.769231
bt_20260510_142415,hour,7,60,23,37,0.3833,2589.0705,6292.7165,3703.646,1.6991,37,0.778792,0.673125,0.326875,32.532039,0.78794162,1.066667
bt_20260510_142415,hour,8,64,19,45,0.2969,1123.7334,5628.2429,4504.5095,1.2495,45,0.751364,0.517954,0.482046,38.309455,0.30956387,0.1875
bt_20260510_142415,hour,9,53,12,41,0.2264,-1390.2986,2713.8121,4104.1107,0.6612,41,0.743895,0.649749,0.350251,36.795869,0.27546558,1.018868
bt_20260510_142415,session,london,222,61,161,0.2748,440.8713,16556.8989,16116.0276,1.0274,161,0.754049,0.653868,0.346132,35.992846,0.42501693,0.972973
bt_20260510_142415,session,ny,145,32,113,0.2207,-2367.88,8943.4077,11311.2877,0.7907,113,0.745339,0.724464,0.275536,36.652778,0.29513848,1.310345
bt_20260510_142415,session,off_session,29,10,19,0.3448,462.1195,2364.0736,1901.9541,1.243,19,0.731469,0.613397,0.386603,34.973354,0.52439224,0.758621
bt_20260510_142415,p_bull_bin,0.60-0.65,1,1,0,1.0,280.3914,280.3914,0,280391399999.9999,0,0.623,0.622559,0.377441,46.894524,1.85605407,2.0
bt_20260510_142415,p_bull_bin,0.65-0.70,15,5,10,0.3333,184.7938,1185.7957,1001.0019,1.1846,10,0.677067,0.676953,0.323047,37.830778,0.25606958,2.0
bt_20260510_142415,p_bull_bin,0.70-0.75,37,7,30,0.1892,-1447.6495,1555.3435,3002.993,0.5179,30,0.685775,0.725797,0.274203,36.300432,0.28153854,2.0
bt_20260510_142415,p_bull_bin,0.75-0.80,35,8,27,0.2286,-617.7446,2084.9373,2702.6819,0.7714,27,0.727817,0.77486,0.22514,33.719601,0.4166581,2.0
bt_20260510_142415,p_bull_bin,0.80-0.90,162,38,124,0.2346,-2683.1282,9729.2761,12412.4043,0.7838,124,0.751391,0.858712,0.141288,36.149582,0.4880672,2.0
bt_20260510_142415,p_bull_bin,0.90-1.00,55,17,38,0.3091,1363.9329,5167.7147,3803.7818,1.3586,38,0.79127,0.915323,0.084677,35.085843,0.169043,2.0
bt_20260510_142415,p_bull_bin,<0.50,91,27,64,0.2967,1454.515,7860.9215,6406.4065,1.227,64,0.767189,0.151527,0.848473,37.315166,0.36587806,-2.0
bt_20260510_142415,p_bear_bin,0.65-0.70,3,1,2,0.3333,107.3551,307.5423,200.1872,1.5363,2,0.675333,0.3243,0.6757,42.960355,0.64638041,-2.0
bt_20260510_142415,p_bear_bin,0.70-0.75,7,3,4,0.4286,393.3735,793.8003,400.4268,1.9824,4,0.692872,0.272426,0.727574,45.894887,0.76945275,-2.0
bt_20260510_142415,p_bear_bin,0.75-0.80,10,4,6,0.4,687.8339,1288.4461,600.6122,2.1452,6,0.728518,0.219495,0.780505,34.638895,0.24406859,-2.0
bt_20260510_142415,p_bear_bin,0.80-0.90,52,13,39,0.25,105.5061,4009.3923,3903.8862,1.027,39,0.775843,0.135898,0.864102,35.364,0.21750179,-2.0
bt_20260510_142415,p_bear_bin,0.90-1.00,19,6,13,0.3158,160.4464,1461.7405,1301.2941,1.1233,13,0.805743,0.086705,0.913295,40.011467,0.64309545,-2.0
bt_20260510_142415,p_bear_bin,<0.50,305,76,229,0.2492,-2919.4042,20003.4587,22922.8629,0.8726,229,0.743841,0.833461,0.166539,35.815121,0.39036495,2.0
bt_20260510_142415,adx_bin,20-30,105,31,74,0.2952,609.1625,8016.5768,7407.4143,1.0822,74,0.744437,0.6647,0.3353,25.105447,0.58963951,1.047619
bt_20260510_142415,adx_bin,30-40,109,34,75,0.3119,1478.5894,8986.1424,7507.553,1.1969,75,0.73668,0.670519,0.329481,34.814891,0.33126957,1.009174
bt_20260510_142415,adx_bin,40-60,112,20,92,0.1786,-3415.424,5793.7008,9209.1248,0.6291,92,0.761273,0.682038,0.317962,47.676209,0.35583387,1.107143
bt_20260510_142415,adx_bin,<20,44,11,33,0.25,-427.1875,2876.1088,3303.2963,0.8707,33,0.741578,0.743197,0.256803,17.120313,0.14344178,1.454545
bt_20260510_142415,adx_bin,>=60,26,7,19,0.2692,289.9704,2191.8514,1901.881,1.1525,19,0.781915,0.616364,0.383636,69.052607,0.31426341,0.769231
bt_20260510_142415,atr_entry_pct_bin,0.05-0.10%,218,48,170,0.2202,-3858.8936,13158.1076,17017.0012,0.7732,170,0.743246,0.656072,0.343928,36.19716,0.17180185,0.954128
bt_20260510_142415,atr_entry_pct_bin,0.10-0.20%,121,36,85,0.2975,1405.5627,9914.0765,8508.5138,1.1652,85,0.766157,0.675766,0.324234,37.79966,0.75257084,1.07438
bt_20260510_142415,atr_entry_pct_bin,0.20-0.50%,12,3,9,0.25,-258.9857,641.8738,900.8595,0.7125,9,0.742815,0.834635,0.165365,35.913035,1.7892746,2.0
bt_20260510_142415,atr_entry_pct_bin,<0.05%,45,16,29,0.3556,1247.4274,4150.3223,2902.8949,1.4297,29,0.734206,0.737499,0.262501,31.635465,0.05268984,1.466667
bt_20260510_142415,ema_stack,-2,91,27,64,0.2967,1454.515,7860.9215,6406.4065,1.227,64,0.767189,0.151527,0.848473,37.315166,0.36587806,-2.0
bt_20260510_142415,ema_stack,2,305,76,229,0.2492,-2919.4042,20003.4587,22922.8629,0.8726,229,0.743841,0.833461,0.166539,35.815121,0.39036495,2.0
bt_20260510_142415,directional_group,eur_cross_buy,57,7,50,0.1228,-3093.6576,1911.3456,5005.0032,0.3819,50,0.727431,0.809956,0.190044,36.76728,0.11576969,2.0
bt_20260510_142415,directional_group,eur_cross_sell,14,1,13,0.0714,-961.6396,339.6619,1301.3015,0.261,13,0.772604,0.167999,0.832001,31.284438,0.10458382,-2.0
bt_20260510_142415,directional_group,gbp_cross_buy,77,16,61,0.2078,-1867.1149,4238.9902,6106.1051,0.6942,61,0.746512,0.858012,0.141988,36.970584,0.15680628,2.0
bt_20260510_142415,directional_group,gbp_cross_sell,6,3,3,0.5,609.4295,909.7317,300.3022,3.0294,3,0.805649,0.129598,0.870402,37.642136,0.21025119,-2.0
