run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260510_110950,train,2016-01-06T08:00:00+00:00,2016-01-06T08:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.717,0.70-0.75,8,london,0.283203125,<0.50,0.716796875,0.70-0.75,32.95547866821289,30-40,0.2370157390832901,0.0013689698641372045,0.10-0.20%,-2,1,1,0,sl_full,-100.1012,-1.0009999999899901
bt_20260510_110950,train,2016-01-06T08:15:00+00:00,2016-01-07T03:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.7334832011650892,0.70-0.75,8,london,0.17333984375,<0.50,0.82666015625,0.80-0.90,35.22954559326172,30-40,0.24981363117694855,0.0014403850951579804,0.10-0.20%,-2,2,1,1,tp2,337.3139,3.3731567437331327
bt_20260510_110950,train,2016-01-06T08:15:00+00:00,2016-01-06T08:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.862,0.80-0.90,8,london,0.1380615234375,<0.50,0.8619384765625,0.80-0.90,42.17826843261719,40-60,0.13613374531269073,0.0011489601830349705,0.10-0.20%,-2,2,1,2,sl_full,-100.0989,-1.00099999998999
bt_20260510_110950,train,2016-01-06T08:30:00+00:00,2016-01-06T20:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6631272868791046,0.65-0.70,8,london,0.1571044921875,<0.50,0.8428955078125,0.80-0.90,30.641536712646484,30-40,0.2557051479816437,0.0014727839723277219,0.10-0.20%,-2,2,1,2,be_or_trail,206.5301,2.065294716515367
bt_20260510_110950,train,2016-01-06T08:30:00+00:00,2016-01-07T03:30:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.8124191200329163,0.80-0.90,8,london,0.0838623046875,<0.50,0.9161376953125,0.90-1.00,40.92552947998047,40-60,0.14251591265201569,0.0012016288376731773,0.10-0.20%,-2,2,1,3,be_or_trail,304.4197,3.04422749530074
bt_20260510_110950,train,2016-01-06T08:45:00+00:00,2016-01-06T20:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.7292040272086951,0.70-0.75,8,london,0.0728759765625,<0.50,0.9271240234375,0.90-1.00,40.92304229736328,40-60,0.14444713294506073,0.001216978404351175,0.10-0.20%,-2,1,1,3,be_or_trail,251.7244,2.517237904808476
bt_20260510_110950,train,2016-01-07T08:00:00+00:00,2016-01-07T13:15:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.831,0.80-0.90,8,london,0.1693115234375,<0.50,0.8306884765625,0.80-0.90,34.15522003173828,30-40,0.0015945102786645293,0.0010939375726642434,0.10-0.20%,-2,1,1,0,sl_full,-100.1,-1.00099999998999
bt_20260510_110950,train,2016-01-07T08:15:00+00:00,2016-01-07T09:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6713987705948882,0.65-0.70,8,london,0.2432861328125,<0.50,0.7567138671875,0.75-0.80,36.9178352355957,30-40,0.23553991317749023,0.0013745829915670419,0.10-0.20%,-2,2,1,1,sl_full,-100.1014,-1.0009999999899901
bt_20260510_110950,train,2016-01-07T08:15:00+00:00,2016-01-07T09:45:00+00:00,GBPUSD,sell,usd_short_sell,BIAS_DOWN,0.7459000872791294,0.70-0.75,8,london,0.1590576171875,<0.50,0.8409423828125,0.80-0.90,33.072906494140625,30-40,0.0016019088216125965,0.0010996086773896719,0.10-0.20%,-2,2,1,2,sl_full,-100.1,-1.00099999998999
bt_20260510_110950,train,2016-01-07T08:30:00+00:00,2016-01-07T09:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.714857871994029,0.70-0.75,8,london,0.1937255859375,<0.50,0.8062744140625,0.80-0.90,34.098819732666016,30-40,0.22053459286689758,0.0012870513077305095,0.10-0.20%,-2,2,1,3,sl_full,-100.0986,-1.00099999998999
