run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260509_103042,symbol,EURJPY,101,19,82,0.1881,-3380.4772,4827.7267,8208.2039,0.5882,82,0.694996,0.571594,0.428406,32.556251,0.09197435,0.534653
bt_20260509_103042,symbol,EURUSD,93,26,67,0.2796,-533.6148,6173.0852,6706.7,0.9204,67,0.69817,0.49088,0.50912,35.056147,0.00074002,-0.043011
bt_20260509_103042,symbol,GBPJPY,129,30,99,0.2326,-2900.5799,7009.3186,9909.8985,0.7073,99,0.701775,0.583004,0.416996,36.405678,0.15975525,0.635659
bt_20260509_103042,symbol,GBPUSD,96,25,71,0.2604,-1531.4524,5575.6476,7107.1,0.7845,71,0.694536,0.462296,0.537704,36.829951,0.00111677,-0.291667
bt_20260509_103042,symbol,USDJPY,101,25,76,0.2475,-1520.0524,6087.5453,7607.5977,0.8002,76,0.694615,0.589179,0.410821,33.187028,0.0824385,0.811881
bt_20260509_103042,symbol,XAUUSD,110,32,78,0.2909,-194.5857,7613.3081,7807.8938,0.9751,78,0.688342,0.541441,0.458559,36.733184,1.87855711,0.4
bt_20260509_103042,side,buy,372,90,282,0.2419,-6092.1989,22136.0638,28228.2627,0.7842,282,0.697319,0.735248,0.264752,35.251257,0.39102048,2.0
bt_20260509_103042,side,sell,258,67,191,0.2597,-3968.5635,15150.5677,19119.1312,0.7924,191,0.693023,0.265597,0.734403,35.114276,0.38597605,-1.992248
bt_20260509_103042,regime,BIAS_DOWN,258,67,191,0.2597,-3968.5635,15150.5677,19119.1312,0.7924,191,0.693023,0.265597,0.734403,35.114276,0.38597605,-1.992248
bt_20260509_103042,regime,BIAS_UP,372,90,282,0.2419,-6092.1989,22136.0638,28228.2627,0.7842,282,0.697319,0.735248,0.264752,35.251257,0.39102048,2.0
bt_20260509_103042,confidence_bin,0.60-0.65,118,37,81,0.3136,309.054,8417.1296,8108.0756,1.0381,81,0.636125,0.543172,0.456828,32.733616,0.51697067,0.474576
bt_20260509_103042,confidence_bin,0.65-0.70,257,69,188,0.2685,-3129.4306,15689.4491,18818.8797,0.8337,188,0.675962,0.521827,0.478173,35.070081,0.37043078,0.194553
bt_20260509_103042,confidence_bin,0.70-0.75,160,38,122,0.2375,-2755.8715,9456.3208,12212.1923,0.7743,122,0.721582,0.546102,0.453898,36.875919,0.33888127,0.3875
bt_20260509_103042,confidence_bin,0.75-0.80,78,10,68,0.1282,-4064.6036,2742.2221,6806.8257,0.4029,68,0.770131,0.585064,0.414936,34.341236,0.35418053,0.615385
bt_20260509_103042,confidence_bin,0.80-0.90,17,3,14,0.1765,-419.9107,981.5099,1401.4206,0.7004,14,0.817294,0.636532,0.363468,42.271175,0.41124137,0.823529
bt_20260509_103042,hour,10,65,9,56,0.1385,-3153.5274,2452.0837,5605.6111,0.4374,56,0.689616,0.56345,0.43655,36.799019,0.27808511,0.461538
bt_20260509_103042,hour,11,37,8,29,0.2162,-1134.7258,1768.2605,2902.9863,0.6091,29,0.678472,0.406055,0.593945,33.84999,0.60101191,-0.648649
bt_20260509_103042,hour,12,44,17,27,0.3864,906.5474,3609.2466,2702.6992,1.3354,27,0.686668,0.424408,0.575592,37.18621,0.61842129,-0.454545
bt_20260509_103042,hour,13,47,14,33,0.2979,258.8262,3562.1409,3303.3147,1.0784,33,0.691157,0.513677,0.486323,40.883364,0.69173448,0.212766
bt_20260509_103042,hour,14,56,7,49,0.125,-3235.928,1668.9523,4904.8803,0.3403,49,0.694715,0.558162,0.441838,34.178717,0.36353424,0.5
bt_20260509_103042,hour,15,51,18,33,0.3529,1171.0729,4474.3866,3303.3137,1.3545,33,0.684962,0.665807,0.334193,35.385577,0.3054766,1.372549
bt_20260509_103042,hour,16,53,13,40,0.2453,-1030.3313,2973.6736,4004.0049,0.7427,40,0.700907,0.636749,0.363251,33.75203,0.26042309,1.09434
bt_20260509_103042,hour,17,36,6,30,0.1667,-1497.4886,1505.5127,3003.0013,0.5013,30,0.689319,0.591627,0.408373,32.186906,0.03734422,0.777778
bt_20260509_103042,hour,7,79,23,56,0.2911,-459.4067,5146.2099,5605.6166,0.918,56,0.69691,0.584978,0.415022,32.142169,0.49966111,0.734177
bt_20260509_103042,hour,8,92,27,65,0.2935,-263.5487,6242.9334,6506.4821,0.9595,65,0.702993,0.461718,0.538282,35.123565,0.30478659,-0.391304
bt_20260509_103042,hour,9,70,15,55,0.2143,-1622.2524,3883.2313,5505.4837,0.7053,55,0.714917,0.551719,0.448281,36.199937,0.37726823,0.4
bt_20260509_103042,session,london,343,82,261,0.2391,-6633.461,19492.7188,26126.1798,0.7461,261,0.698845,0.521749,0.478251,34.836679,0.39135668,0.163265
bt_20260509_103042,session,ny,243,58,185,0.2387,-4333.8488,14184.6661,18518.5149,0.766,185,0.692531,0.594248,0.405752,35.340646,0.34401465,0.798354
bt_20260509_103042,session,off_session,44,17,27,0.3864,906.5474,3609.2466,2702.6992,1.3354,27,0.686668,0.424408,0.575592,37.18621,0.61842129,-0.454545
bt_20260509_103042,p_bull_bin,0.60-0.65,10,4,6,0.4,362.2957,962.9152,600.6195,1.6032,6,0.6425,0.642529,0.357471,35.405802,2.19546214,2.0
bt_20260509_103042,p_bull_bin,0.65-0.70,82,26,56,0.3171,549.2494,6154.8572,5605.6078,1.098,56,0.676876,0.677859,0.322141,34.512752,0.3235258,2.0
bt_20260509_103042,p_bull_bin,0.70-0.75,136,33,103,0.2426,-2314.3067,7995.9972,10310.3039,0.7755,103,0.684652,0.723105,0.276895,34.287693,0.30514166,2.0
bt_20260509_103042,p_bull_bin,0.75-0.80,102,17,85,0.1667,-4225.655,4282.8807,8508.5357,0.5034,85,0.724288,0.772978,0.227022,33.810241,0.34909295,2.0
bt_20260509_103042,p_bull_bin,0.80-0.90,42,10,32,0.2381,-463.7823,2739.4135,3203.1958,0.8552,32,0.7258,0.817057,0.182943,43.27603,0.47307463,2.0
bt_20260509_103042,p_bull_bin,<0.50,258,67,191,0.2597,-3968.5635,15150.5677,19119.1312,0.7924,191,0.693023,0.265597,0.734403,35.114276,0.38597605,-1.992248
bt_20260509_103042,p_bear_bin,0.60-0.65,1,0,1,0.0,-100.0875,0,100.0875,0.0,1,0.623,0.377197,0.622803,62.538242,1.32376266,-2.0
bt_20260509_103042,p_bear_bin,0.65-0.70,67,19,48,0.2836,-658.8584,4145.9917,4804.8501,0.8629,48,0.679269,0.32075,0.67925,36.632195,0.40792159,-2.0
bt_20260509_103042,p_bear_bin,0.70-0.75,96,28,68,0.2917,-281.03,6525.7649,6806.7949,0.9587,68,0.687487,0.273969,0.726031,34.444083,0.37926131,-1.979167
bt_20260509_103042,p_bear_bin,0.75-0.80,69,12,57,0.1739,-3047.3942,2658.304,5705.6982,0.4659,57,0.71389,0.227067,0.772933,34.078281,0.43481017,-2.0
bt_20260509_103042,p_bear_bin,0.80-0.90,25,8,17,0.32,118.8066,1820.5071,1701.7005,1.0698,17,0.696349,0.18752,0.81248,35.38218,0.18065297,-2.0
bt_20260509_103042,p_bear_bin,<0.50,372,90,282,0.2419,-6092.1989,22136.0638,28228.2627,0.7842,282,0.697319,0.735248,0.264752,35.251257,0.39102048,2.0
bt_20260509_103042,adx_bin,20-30,197,55,142,0.2792,-954.9297,13259.2876,14214.2173,0.9328,142,0.691951,0.546186,0.453814,25.332113,0.39320061,0.416244
bt_20260509_103042,adx_bin,30-40,188,42,146,0.2234,-5235.046,9379.6502,14614.6962,0.6418,146,0.69638,0.522678,0.477322,34.945873,0.46299727,0.191489
bt_20260509_103042,adx_bin,40-60,166,41,125,0.247,-2620.054,9892.4512,12512.5052,0.7906,125,0.698504,0.543418,0.456582,46.902343,0.37862616,0.325301
bt_20260509_103042,adx_bin,<20,49,12,37,0.2449,-811.5496,2892.1545,3703.7041,0.7809,37,0.689655,0.578591,0.421409,17.364238,0.17391099,0.77551
