run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260427_073107,symbol,AUDUSD,4,0,4,0.0,-335.0352,0,335.0352,0.0,4,0.653216,0.531982,0.468018,24.616459,0.00047685,-1.0
bt_20260427_073107,symbol,EURGBP,2,2,0,1.0,413.7156,413.7156,0,413715599999.9999,0,0.7135,0.28656,0.71344,29.737189,0.00058849,-2.0
bt_20260427_073107,symbol,EURJPY,2,0,2,0.0,-134.7048,0,134.7048,0.0,2,0.7815,0.781494,0.218506,25.920345,0.05248929,1.0
bt_20260427_073107,symbol,EURUSD,3,0,3,0.0,-299.8337,0,299.8337,0.0,3,0.79,0.398356,0.601644,24.890012,0.00058806,-1.333333
bt_20260427_073107,symbol,GBPJPY,2,0,2,0.0,-130.8949,0,130.8949,0.0,2,0.721,0.721436,0.278564,34.224749,0.08377725,1.0
bt_20260427_073107,symbol,NZDUSD,1,0,1,0.0,-48.2676,0,48.2676,0.0,1,0.779,0.221191,0.778809,29.599262,0.00049975,-2.0
bt_20260427_073107,symbol,USDCAD,2,1,1,0.5,96.351,129.6171,33.2661,3.8964,1,0.8055,0.805908,0.194092,27.350856,0.00067964,1.0
bt_20260427_073107,symbol,USDCHF,1,0,1,0.0,-33.1495,0,33.1495,0.0,1,0.676,0.675781,0.324219,27.094133,0.00037245,2.0
bt_20260427_073107,symbol,USDJPY,2,0,2,0.0,-132.4112,0,132.4112,0.0,2,0.752,0.752197,0.247803,25.938996,0.03802242,2.0
bt_20260427_073107,symbol,XAUUSD,1,0,1,0.0,-33.0375,0,33.0375,0.0,1,0.615,0.385254,0.614746,45.524746,1.61582243,0.0
bt_20260427_073107,side,buy,12,1,11,0.0833,-638.1829,129.6171,767.8,0.1688,11,0.748917,0.749146,0.250854,26.62938,0.02931896,1.0
bt_20260427_073107,side,sell,8,2,6,0.25,0.9151,413.7156,412.8005,1.0022,6,0.701608,0.288834,0.711166,30.268215,0.2024566,-1.75
bt_20260427_073107,regime,BIAS_DOWN,6,1,5,0.1667,-255.5085,109.0244,364.5329,0.2991,5,0.666644,0.320516,0.679484,29.679236,0.2697254,-1.666667
bt_20260427_073107,regime,BIAS_NEUTRAL,9,1,8,0.1111,-378.6599,304.6912,683.3511,0.4459,8,0.749889,0.613919,0.386081,26.819586,0.02633986,0.222222
bt_20260427_073107,regime,BIAS_UP,5,1,4,0.2,-3.0994,129.6171,132.7165,0.9766,4,0.7702,0.77041,0.22959,28.44932,0.02321385,1.2
bt_20260427_073107,confidence_bin,0.55-0.60,2,1,1,0.5,75.4062,109.0244,33.6182,3.243,1,0.592,0.407959,0.592041,26.067261,0.00039473,-2.0
bt_20260427_073107,confidence_bin,0.60-0.65,3,0,3,0.0,-230.7406,0,230.7406,0.0,3,0.625621,0.447917,0.552083,36.378365,0.56711025,0.0
bt_20260427_073107,confidence_bin,0.65-0.70,2,0,2,0.0,-133.2495,0,133.2495,0.0,2,0.683,0.683105,0.316895,24.979106,0.000441,2.0
bt_20260427_073107,confidence_bin,0.70-0.75,2,0,2,0.0,-200.6191,0,200.6191,0.0,2,0.726,0.726318,0.273682,22.368477,0.02236909,0.0
bt_20260427_073107,confidence_bin,0.75-0.80,8,1,7,0.125,-320.3014,129.6171,449.9185,0.2881,7,0.776625,0.644592,0.355408,28.015758,0.02771352,0.25
bt_20260427_073107,confidence_bin,0.80-0.90,3,1,2,0.3333,172.2366,304.6912,132.4546,2.3003,2,0.836,0.388387,0.611613,27.20248,0.00067727,-1.333333
bt_20260427_073107,hour,7,20,3,17,0.15,-637.2678,543.3327,1180.6005,0.4602,17,0.729993,0.565021,0.434979,28.084914,0.09857402,-0.1
bt_20260427_073107,session,london,20,3,17,0.15,-637.2678,543.3327,1180.6005,0.4602,17,0.729993,0.565021,0.434979,28.084914,0.09857402,-0.1
bt_20260427_073107,p_bull_bin,0.60-0.65,1,0,1,0.0,-97.5116,0,97.5116,0.0,1,0.649,0.649414,0.350586,40.812908,0.08493931,2.0
bt_20260427_073107,p_bull_bin,0.65-0.70,2,0,2,0.0,-133.2495,0,133.2495,0.0,2,0.683,0.683105,0.316895,24.979106,0.000441,2.0
bt_20260427_073107,p_bull_bin,0.70-0.75,2,0,2,0.0,-200.6191,0,200.6191,0.0,2,0.726,0.726318,0.273682,22.368477,0.02236909,0.0
bt_20260427_073107,p_bull_bin,0.75-0.80,6,1,5,0.1667,-173.5366,129.6171,303.1537,0.4276,5,0.780667,0.780843,0.219157,26.719873,0.03677415,1.0
bt_20260427_073107,p_bull_bin,0.80-0.90,1,0,1,0.0,-33.2661,0,33.2661,0.0,1,0.836,0.836426,0.163574,23.72525,0.00062319,0.0
bt_20260427_073107,p_bull_bin,<0.50,8,2,6,0.25,0.9151,413.7156,412.8005,1.0022,6,0.701608,0.288834,0.711166,30.268215,0.2024566,-1.75
bt_20260427_073107,p_bear_bin,0.55-0.60,2,1,1,0.5,75.4062,109.0244,33.6182,3.243,1,0.592,0.407959,0.592041,26.067261,0.00039473,-2.0
