run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_113035,hour,16,46,8,38,0.1739,-1512.0752,2291.7433,3803.8185,0.6025,38,0.741177,0.747545,0.252455,36.032986,0.62033264,1.565217
bt_20260510_113035,hour,17,35,9,26,0.2571,-841.2702,1761.3294,2602.5996,0.6768,26,0.706982,0.696188,0.303812,38.371676,0.17839185,1.085714
bt_20260510_113035,hour,7,61,18,43,0.2951,867.7179,5172.0709,4304.353,1.2016,43,0.8063,0.741033,0.258967,32.840108,1.16705934,1.180328
bt_20260510_113035,hour,8,45,12,33,0.2667,38.3547,3341.5796,3303.2249,1.0116,33,0.731164,0.648518,0.351482,35.422255,0.59552064,0.933333
bt_20260510_113035,hour,9,36,12,24,0.3333,590.7339,2993.1237,2402.3898,1.2459,24,0.731875,0.680484,0.319516,34.012502,0.94279389,1.111111
bt_20260510_113035,session,london,179,48,131,0.2682,-107.46,13005.5122,13112.9722,0.9918,131,0.756057,0.698409,0.301591,33.847288,0.88431598,1.139665
bt_20260510_113035,session,ny,179,37,142,0.2067,-5663.4629,8550.7988,14214.2617,0.6016,142,0.744509,0.769772,0.230228,37.158192,0.62179991,1.553073
bt_20260510_113035,session,off_session,18,4,14,0.2222,-173.2348,1228.1648,1401.3996,0.8764,14,0.763821,0.756158,0.243842,39.017012,1.01331797,1.555556
bt_20260510_113035,p_bull_bin,0.60-0.65,3,0,3,0.0,-300.2373,0,300.2373,0.0,3,0.647,0.646647,0.353353,42.025298,3.63660471,2.0
bt_20260510_113035,p_bull_bin,0.65-0.70,9,3,6,0.3333,78.3411,678.9262,600.5851,1.1304,6,0.679333,0.679253,0.320747,33.554214,0.90964016,2.0
bt_20260510_113035,p_bull_bin,0.70-0.75,29,10,19,0.3448,447.7651,2349.6583,1901.8932,1.2354,19,0.699117,0.72168,0.27832,35.734482,0.4044858,2.0
bt_20260510_113035,p_bull_bin,0.75-0.80,43,11,32,0.2558,-735.1825,2467.9522,3203.1347,0.7705,32,0.713762,0.777946,0.222054,32.185217,0.63699014,2.0
bt_20260510_113035,p_bull_bin,0.80-0.90,170,42,128,0.2471,-1928.2587,10884.6857,12812.9444,0.8495,128,0.759437,0.856095,0.143905,34.710526,0.93077531,1.988235
bt_20260510_113035,p_bull_bin,0.90-1.00,63,12,51,0.1905,-1605.7669,3499.2824,5105.0493,0.6855,51,0.796517,0.920333,0.079667,39.60677,0.7938964,1.936508
bt_20260510_113035,p_bull_bin,<0.50,59,11,48,0.1864,-1900.8185,2903.971,4804.7895,0.6044,48,0.746511,0.177366,0.822634,36.744795,0.36220259,-2.0
bt_20260510_113035,p_bear_bin,0.65-0.70,5,0,5,0.0,-500.5004,0,500.5004,0.0,5,0.686,0.31416,0.68584,25.903329,0.18962465,-2.0
bt_20260510_113035,p_bear_bin,0.70-0.75,3,1,2,0.3333,58.842,259.0418,200.1998,1.2939,2,0.692533,0.280762,0.719238,25.324125,0.16138848,-2.0
bt_20260510_113035,p_bear_bin,0.75-0.80,7,2,5,0.2857,19.4349,519.9278,500.4929,1.0388,5,0.727044,0.222639,0.777361,40.55817,0.82173994,-2.0
bt_20260510_113035,p_bear_bin,0.80-0.90,43,8,35,0.186,-1378.4746,2125.0014,3503.476,0.6065,35,0.756912,0.148683,0.851317,37.811521,0.28007379,-2.0
bt_20260510_113035,p_bear_bin,0.90-1.00,1,0,1,0.0,-100.1204,0,100.1204,0.0,1,0.9,0.09967,0.90033,52.651264,2.14231181,-2.0
bt_20260510_113035,p_bear_bin,<0.50,317,78,239,0.2461,-4043.3392,19880.5048,23923.844,0.831,239,0.751754,0.838961,0.161039,35.471117,0.84058207,1.981073
bt_20260510_113035,adx_bin,20-30,114,34,80,0.2982,1285.5696,9293.6541,8008.0845,1.1605,80,0.758539,0.738651,0.261349,25.45855,1.03176698,1.403509
bt_20260510_113035,adx_bin,30-40,102,26,76,0.2549,-772.8763,6834.6467,7607.523,0.8984,76,0.742696,0.727745,0.272255,34.56976,0.60280062,1.294118
bt_20260510_113035,adx_bin,40-60,109,19,90,0.1743,-5043.6727,3965.2785,9008.9512,0.4401,90,0.748193,0.731598,0.268402,48.24439,0.51510991,1.357798
bt_20260510_113035,adx_bin,<20,34,7,27,0.2059,-950.8875,1751.7658,2702.6533,0.6482,27,0.739118,0.751964,0.248036,17.561908,1.02361476,1.411765
bt_20260510_113035,adx_bin,>=60,17,3,14,0.1765,-462.2908,939.1307,1401.4215,0.6701,14,0.790503,0.745189,0.254811,66.361966,1.04573451,1.294118
bt_20260510_113035,atr_entry_pct_bin,0.05-0.10%,180,38,142,0.2111,-4309.1211,9905.1277,14214.2488,0.6968,142,0.757181,0.755853,0.244147,35.871239,0.28592801,1.433333
bt_20260510_113035,atr_entry_pct_bin,0.10-0.20%,120,34,86,0.2833,-264.1707,8344.2795,8608.4502,0.9693,86,0.754109,0.673784,0.326216,37.040973,1.52137322,1.0
bt_20260510_113035,atr_entry_pct_bin,0.20-0.50%,9,5,4,0.5556,1075.39,1475.8268,400.4368,3.6855,4,0.751236,0.845052,0.154948,29.755297,5.62776593,2.0
bt_20260510_113035,atr_entry_pct_bin,<0.05%,67,12,55,0.1791,-2446.2559,3059.2418,5505.4977,0.5557,55,0.728409,0.77466,0.22534,33.473875,0.04705592,1.701493
bt_20260510_113035,ema_stack,-2,59,11,48,0.1864,-1900.8185,2903.971,4804.7895,0.6044,48,0.746511,0.177366,0.822634,36.744795,0.36220259,-2.0
bt_20260510_113035,ema_stack,0,3,0,3,0.0,-300.2976,0,300.2976,0.0,3,0.802472,0.89974,0.10026,39.708318,0.13696941,0.0
bt_20260510_113035,ema_stack,2,314,78,236,0.2484,-3743.0416,19880.5048,23623.5464,0.8416,236,0.751269,0.83838,0.16162,35.430634,0.84730448,2.0
bt_20260510_113035,directional_group,eur_cross_buy,56,7,49,0.125,-2820.4578,2084.4398,4904.8976,0.425,49,0.749126,0.841265,0.158735,37.273785,0.12277311,2.0
bt_20260510_113035,directional_group,eur_cross_sell,8,3,5,0.375,359.2087,859.7075,500.4988,1.7177,5,0.713552,0.252792,0.747208,40.533565,0.18930134,-2.0
bt_20260510_113035,directional_group,gbp_cross_buy,42,8,34,0.1905,-1361.0737,2042.325,3403.3987,0.6001,34,0.749343,0.842727,0.157273,35.842435,0.13073608,1.857143
bt_20260510_113035,directional_group,gbp_cross_sell,13,1,12,0.0769,-1023.2272,177.9712,1201.1984,0.1482,12,0.741325,0.167142,0.832858,39.67408,0.19255166,-2.0
bt_20260510_113035,directional_group,risk_off_buy,68,27,41,0.3971,2534.1029,6638.1403,4104.0374,1.6175,41,0.755064,0.843082,0.156918,33.393595,3.60856861,2.0
bt_20260510_113035,directional_group,risk_off_sell,8,0,8,0.0,-800.7941,0,800.7941,0.0,8,0.758595,0.160126,0.839874,39.839949,2.01905476,-2.0
bt_20260510_113035,directional_group,usd_long_buy,81,14,67,0.1728,-3064.1303,3642.58,6706.7103,0.5431,67,0.746486,0.831344,0.168656,38.231794,0.10688196,2.0
bt_20260510_113035,directional_group,usd_long_sell,9,1,8,0.1111,-310.2912,490.507,800.7982,0.6125,8,0.776218,0.182841,0.817159,31.292342,0.13085687,-2.0
bt_20260510_113035,directional_group,usd_short_buy,70,22,48,0.3143,668.2197,5473.0197,4804.8,1.1391,48,0.758184,0.839669,0.160331,32.629859,0.00083144,2.0
bt_20260510_113035,directional_group,usd_short_sell,21,6,15,0.2857,-125.7147,1375.7853,1501.5,0.9163,15,0.744941,0.159183,0.840817,34.645747,0.00105814,-2.0
bt_20260510_113035,same_timestamp_entries,1,331,81,250,0.2447,-4497.8431,20527.0906,25024.9337,0.8203,250,0.749124,0.731037,0.268963,35.658191,0.83094846,1.353474
bt_20260510_113035,same_timestamp_entries,2,36,6,30,0.1667,-1253.1345,1749.867,3003.0015,0.5827,30,0.76068,0.761878,0.238122,35.778256,0.20992243,1.333333
bt_20260510_113035,same_timestamp_entries,3,9,2,7,0.2222,-193.1801,507.5182,700.6983,0.7243,7,0.778405,0.779392,0.220608,35.712074,0.58148008,1.555556
bt_20260510_113035,same_timestamp_group_entries,1,368,89,279,0.2418,-5143.3577,22784.4758,27927.8335,0.8158,279,0.749302,0.731324,0.268676,35.790064,0.7821392,1.342391
bt_20260510_113035,same_timestamp_group_entries,2,8,0,8,0.0,-800.8,0,800.8,0.0,8,0.825858,0.911011,0.088989,30.19294,0.00090528,2.0
bt_20260510_113035,pm_open_positions_seen,0,135,33,102,0.2444,-640.5078,9569.6399,10210.1477,0.9373,102,0.799162,0.733075,0.266925,36.040286,0.7978056,1.422222
bt_20260510_113035,pm_open_positions_seen,1,99,20,79,0.202,-2705.6509,5202.31,7907.9609,0.6579,79,0.752933,0.73369,0.26631,36.687626,0.79778096,1.333333
bt_20260510_113035,pm_open_positions_seen,10,1,0,1,0.0,-100.1,0,100.1,0.0,1,0.647444,0.927734,0.072266,23.231533,0.00104986,2.0
bt_20260510_113035,pm_open_positions_seen,2,67,20,47,0.2985,-117.0086,4587.6431,4704.6517,0.9751,47,0.708598,0.760981,0.239019,35.341777,0.92767878,1.432836
bt_20260510_113035,pm_open_positions_seen,3,34,7,27,0.2059,-1209.6209,1493.0521,2702.673,0.5524,27,0.703592,0.715303,0.284697,33.746791,0.81054744,1.176471
bt_20260510_113035,pm_open_positions_seen,4,16,3,13,0.1875,-558.503,742.7986,1301.3016,0.5708,13,0.71229,0.776016,0.223984,34.967202,0.60540221,1.5
bt_20260510_113035,pm_open_positions_seen,5,11,3,8,0.2727,-146.8404,653.9599,800.8003,0.8166,8,0.697856,0.639171,0.360829,32.94576,0.07536317,0.909091
bt_20260510_113035,pm_open_positions_seen,6,7,3,4,0.4286,134.672,535.0722,400.4002,1.3363,4,0.662367,0.784842,0.215158,32.795072,0.06477685,1.428571
bt_20260510_113035,pm_open_positions_seen,7,4,0,4,0.0,-400.3997,0,400.3997,0.0,4,0.680372,0.841675,0.158325,41.549769,0.05205287,2.0
bt_20260510_113035,pm_open_positions_seen,8,1,0,1,0.0,-100.0989,0,100.0989,0.0,1,0.782264,0.117554,0.882446,29.607073,0.12713078,-2.0
bt_20260510_113035,pm_open_positions_seen,9,1,0,1,0.0,-100.0995,0,100.0995,0.0,1,0.663914,0.155762,0.844238,29.001575,0.13204667,-2.0
