run_id,source_split,timestamp,exit_timestamp,symbol,side,directional_group,regime,confidence,confidence_bin,session_hour,session,p_bull,p_bull_bin,p_bear,p_bear_bin,adx,adx_bin,atr,atr_entry_pct,atr_entry_pct_bin,ema_stack,same_timestamp_entries,same_timestamp_group_entries,pm_open_positions_seen,exit_reason,pnl,realized_rr
bt_20260511_012921,train,2016-01-06T08:00:00+00:00,2016-01-06T08:30:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.911,0.90-1.00,8,london,0.08929443359375,<0.50,0.91070556640625,0.90-1.00,32.95547866821289,30-40,0.2370157390832901,0.0013689698641372045,0.10-0.20%,-2,1,1,0,sl_full,-100.1012,-1.0009999999899901
bt_20260511_012921,train,2016-01-06T08:15:00+00:00,2016-01-07T03:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.8168537222165021,0.80-0.90,8,london,0.0794677734375,<0.50,0.9205322265625,0.90-1.00,35.22954559326172,30-40,0.24981363117694855,0.0014403850951579804,0.10-0.20%,-2,2,1,1,tp2,416.485,4.164871634410129
bt_20260511_012921,train,2016-01-06T08:15:00+00:00,2016-01-06T08:45:00+00:00,USDJPY,sell,usd_long_sell,BIAS_DOWN,0.672,0.65-0.70,8,london,0.327880859375,<0.50,0.672119140625,0.65-0.70,42.17826843261719,40-60,0.13613374531269073,0.0011489601830349705,0.10-0.20%,-2,2,1,2,sl_full,-100.0989,-1.00099999998999
bt_20260511_012921,train,2016-01-06T08:30:00+00:00,2016-01-06T20:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6780732162393691,0.65-0.70,8,london,0.13818359375,<0.50,0.86181640625,0.80-0.90,30.641536712646484,30-40,0.2557051479816437,0.0014727839723277219,0.10-0.20%,-2,1,1,2,be_or_trail,209.1774,2.0917679423438647
bt_20260511_012921,train,2016-01-07T08:15:00+00:00,2016-01-07T09:00:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.6288265896324646,0.60-0.65,8,london,0.291259765625,<0.50,0.708740234375,0.70-0.75,36.9178352355957,30-40,0.23553991317749023,0.0013745829915670419,0.10-0.20%,-2,1,1,0,sl_full,-100.1014,-1.0009999999899901
bt_20260511_012921,train,2016-01-11T07:45:00+00:00,2016-01-11T09:15:00+00:00,EURUSD,sell,usd_short_sell,BIAS_DOWN,0.744,0.70-0.75,7,london,0.255615234375,<0.50,0.744384765625,0.70-0.75,20.56900405883789,20-30,0.0009675452020019293,0.0008879151917733149,0.05-0.10%,2,1,1,0,tp2,347.1688,3.4716876773065253
bt_20260511_012921,train,2016-02-04T15:45:00+00:00,2016-02-05T08:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.926,0.90-1.00,15,ny,0.92626953125,0.90-1.00,0.07373046875,<0.50,30.52566146850586,30-40,1.3896843194961548,0.0012022103166757577,0.10-0.20%,2,1,1,0,sl_full,-100.1092,-1.000999999989991
bt_20260511_012921,train,2016-02-04T16:00:00+00:00,2016-02-05T08:45:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.8204014039633707,0.80-0.90,16,ny,0.92529296875,0.90-1.00,0.07470703125,<0.50,28.806377410888672,20-30,1.2790597677230835,0.0011069596083836102,0.10-0.20%,2,1,1,1,sl_full,-100.0916,-1.0009999999899892
bt_20260511_012921,train,2016-02-04T16:15:00+00:00,2016-02-04T19:30:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.7229110043201626,0.70-0.75,16,ny,0.91943359375,0.90-1.00,0.08056640625,<0.50,27.31633186340332,20-30,1.1685184240341187,0.0010111429992026336,0.10-0.20%,2,1,1,2,sl_full,-100.1026,-1.0009999999899901
bt_20260511_012921,train,2016-02-04T16:30:00+00:00,2016-02-04T19:15:00+00:00,XAUUSD,buy,risk_off_buy,BIAS_UP,0.6390715146810645,0.60-0.65,16,ny,0.91552734375,0.90-1.00,0.08447265625,<0.50,26.024959564208984,20-30,1.0553826093673706,0.0009131256890068168,0.05-0.10%,2,1,1,3,sl_full,-100.0982,-1.0009999999899897
bt_20260511_012921,train,2016-02-16T15:15:00+00:00,2016-02-16T16:15:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.764,0.75-0.80,15,ny,0.2362060546875,<0.50,0.7637939453125,0.75-0.80,34.874046325683594,30-40,0.14508503675460815,0.0008916378467989029,0.05-0.10%,-2,1,1,0,sl_full,-100.101,-1.0009999999899901
bt_20260511_012921,train,2016-02-16T15:45:00+00:00,2016-02-16T16:45:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.675833372778474,0.65-0.70,15,ny,0.23828125,<0.50,0.76171875,0.75-0.80,30.9133358001709,30-40,0.1563616394996643,0.0009601903194405005,0.05-0.10%,-2,1,1,1,sl_full,-100.1009,-1.0009999999899901
bt_20260511_012921,train,2016-02-23T16:45:00+00:00,2016-02-24T01:15:00+00:00,GBPJPY,sell,gbp_cross_sell,BIAS_DOWN,0.873,0.80-0.90,16,ny,0.1265869140625,<0.50,0.8734130859375,0.80-0.90,29.9718017578125,20-30,0.14157885313034058,0.0009010325646380152,0.05-0.10%,-2,2,1,0,be_or_trail,360.2976,3.6029892578564446
