run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260511_150327,p_bear_bin,<0.50,128,27,101,0.2109,-1664.8194,8445.226,10110.0454,0.8353,101,0.772223,0.782814,0.217186,30.966953,0.38164086,1.375
bt_20260511_150327,adx_bin,20-30,122,25,97,0.2049,-2196.6969,7512.9392,9709.6361,0.7738,97,0.771519,0.46854,0.53146,25.245326,0.32902246,-0.016393
bt_20260511_150327,adx_bin,30-40,94,23,71,0.2447,-180.9496,6926.1661,7107.1157,0.9745,71,0.768737,0.554629,0.445371,34.382741,0.37307312,0.106383
bt_20260511_150327,adx_bin,40-60,36,7,29,0.1944,-1044.9488,1857.9334,2902.8822,0.64,29,0.774504,0.394809,0.605191,46.587391,0.47092742,0.166667
bt_20260511_150327,adx_bin,<20,14,4,10,0.2857,93.905,1094.9121,1001.0071,1.0938,10,0.764535,0.49312,0.50688,18.017536,0.50048506,0.0
bt_20260511_150327,atr_entry_pct_bin,0.05-0.10%,119,28,91,0.2353,-986.9085,8122.1856,9109.0941,0.8917,91,0.773082,0.491589,0.508411,30.09727,0.14423425,0.033613
bt_20260511_150327,atr_entry_pct_bin,0.10-0.20%,96,24,72,0.25,17.8356,7224.9835,7207.1479,1.0025,72,0.772689,0.504912,0.495088,32.508434,0.83698632,-0.166667
bt_20260511_150327,atr_entry_pct_bin,0.20-0.50%,2,0,2,0.0,-200.2002,0,200.2002,0.0,2,0.708247,0.248535,0.751465,31.187613,0.19416835,0.0
bt_20260511_150327,atr_entry_pct_bin,<0.05%,49,7,42,0.1429,-2159.4172,2044.7817,4204.1989,0.4864,42,0.762874,0.468289,0.531711,30.13345,0.02585495,0.530612
bt_20260511_150327,ema_stack,-2,122,35,87,0.2869,1211.4729,9920.1301,8708.6572,1.1391,87,0.764739,0.283804,0.716196,30.224331,0.44598394,-2.0
bt_20260511_150327,ema_stack,0,15,1,14,0.0667,-1073.9461,327.4682,1401.4143,0.2337,14,0.766416,0.588029,0.411971,38.181993,0.37714609,0.0
bt_20260511_150327,ema_stack,2,129,23,106,0.1783,-3466.2171,7144.3525,10610.5696,0.6733,106,0.776572,0.674181,0.325819,30.862021,0.30312062,2.0
bt_20260511_150327,directional_group,eur_cross_buy,22,5,17,0.2273,-89.6915,1612.0044,1701.6959,0.9473,17,0.78476,0.789329,0.210671,31.034034,0.14881482,1.363636
bt_20260511_150327,directional_group,eur_cross_sell,24,8,16,0.3333,596.1998,2197.8013,1601.6015,1.3723,16,0.772793,0.20444,0.79556,27.568753,0.13747111,-1.5
bt_20260511_150327,directional_group,gbp_cross_buy,23,6,17,0.2609,189.1598,1890.8568,1701.697,1.1112,17,0.776717,0.793521,0.206479,31.49317,0.16952725,1.478261
bt_20260511_150327,directional_group,gbp_cross_sell,26,5,21,0.1923,-581.7037,1520.3951,2102.0988,0.7233,21,0.788294,0.2005,0.7995,33.219527,0.18204058,-1.153846
bt_20260511_150327,directional_group,risk_off_buy,14,2,12,0.1429,-717.4632,483.6882,1201.1514,0.4027,12,0.753286,0.753209,0.246791,26.673261,2.75237049,1.0
bt_20260511_150327,directional_group,risk_off_sell,13,5,8,0.3846,743.6174,1544.4167,800.7993,1.9286,8,0.768722,0.224534,0.775466,31.687804,2.94413522,-1.692308
bt_20260511_150327,directional_group,usd_long_buy,25,5,20,0.2,-308.1005,1693.9006,2002.0011,0.8461,20,0.784284,0.805371,0.194629,29.838007,0.12409149,1.12
bt_20260511_150327,directional_group,usd_long_sell,26,6,20,0.2308,-270.2781,1731.718,2001.9961,0.865,20,0.76323,0.22621,0.77379,31.793583,0.15282046,-0.769231
bt_20260511_150327,directional_group,usd_short_buy,44,9,35,0.2045,-738.724,2764.776,3503.5,0.7891,35,0.76278,0.770563,0.229437,32.665965,0.00094325,1.590909
bt_20260511_150327,directional_group,usd_short_sell,49,8,41,0.1633,-2151.7063,1952.3937,4104.1,0.4757,41,0.760154,0.230484,0.769516,30.889728,0.00082264,-1.102041
bt_20260511_150327,same_timestamp_entries,1,238,51,187,0.2143,-3870.1555,14848.4856,18718.6411,0.7932,187,0.769485,0.48745,0.51255,31.104966,0.40101639,0.067227
bt_20260511_150327,same_timestamp_entries,2,28,8,20,0.2857,541.4652,2543.4652,2002.0,1.2705,20,0.779814,0.514311,0.485689,29.939898,0.13313898,-0.071429
bt_20260511_150327,same_timestamp_group_entries,1,262,59,203,0.2252,-2928.2903,17391.9508,20320.2411,0.8559,203,0.770455,0.490456,0.509544,30.989518,0.37849664,0.053435
bt_20260511_150327,same_timestamp_group_entries,2,4,0,4,0.0,-400.4,0,400.4,0.0,4,0.77825,0.478577,0.521423,30.511329,0.00091807,0.0
bt_20260511_150327,pm_open_positions_seen,0,212,45,167,0.2123,-3273.3046,13443.3581,16716.6627,0.8042,167,0.771634,0.488696,0.511304,31.192733,0.42009393,0.179245
bt_20260511_150327,pm_open_positions_seen,1,48,13,35,0.2708,190.579,3694.0581,3503.4791,1.0544,35,0.771023,0.482244,0.517756,30.071864,0.18799747,-0.5
bt_20260511_150327,pm_open_positions_seen,2,6,1,5,0.1667,-245.9647,254.5346,500.4993,0.5086,5,0.729444,0.610433,0.389567,30.831692,0.18100008,0.0
