run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260427_074402,p_bull_bin,0.90-1.00,2,1,1,0.5,-30.9986,75.9736,106.9722,0.7102,1,0.9055,0.905518,0.094482,30.742156,1.00424678,-2.0
bt_20260427_074402,p_bull_bin,<0.50,34,13,21,0.3824,963.3876,2952.0236,1988.636,1.4844,21,0.702576,0.287208,0.712792,35.23806,0.05816907,0.352941
bt_20260427_074402,p_bear_bin,0.55-0.60,3,1,2,0.3333,43.9866,263.5395,219.5529,1.2003,2,0.586667,0.413493,0.586507,31.016026,0.09522358,-1.333333
bt_20260427_074402,p_bear_bin,0.60-0.65,9,2,7,0.2222,-367.0586,302.78,669.8386,0.452,7,0.628667,0.371392,0.628608,36.125351,0.08705177,1.111111
bt_20260427_074402,p_bear_bin,0.65-0.70,3,2,1,0.6667,322.5434,431.1413,108.5979,3.9701,1,0.678667,0.321696,0.678304,40.742727,0.00091634,0.0
bt_20260427_074402,p_bear_bin,0.70-0.75,7,2,5,0.2857,20.0669,479.2362,459.1693,1.0437,5,0.713332,0.274798,0.725202,36.293891,0.06792285,0.857143
bt_20260427_074402,p_bear_bin,0.75-0.80,4,1,3,0.25,0.7337,216.2858,215.5521,1.0034,3,0.71401,0.243317,0.756683,29.642298,0.04462197,-1.0
bt_20260427_074402,p_bear_bin,0.80-0.90,8,5,3,0.625,943.1156,1259.0408,315.9252,3.9852,3,0.823028,0.165016,0.834984,35.632899,0.03148933,0.5
bt_20260427_074402,p_bear_bin,<0.50,36,9,27,0.25,-651.1205,1617.9942,2269.1147,0.7131,27,0.738964,0.753445,0.246555,31.238811,0.13957416,-0.166667
bt_20260427_074402,adx_bin,20-30,29,9,20,0.3103,44.0577,1791.7342,1747.6765,1.0252,20,0.723884,0.578639,0.421361,24.491776,0.1249742,-0.206897
bt_20260427_074402,adx_bin,30-40,17,6,11,0.3529,394.4669,1272.9759,878.509,1.449,11,0.720357,0.446253,0.553747,33.617991,0.06321295,0.117647
bt_20260427_074402,adx_bin,40-60,17,7,10,0.4118,455.7373,1505.3077,1049.5704,1.4342,10,0.731738,0.475388,0.524612,48.111481,0.12966439,0.823529
bt_20260427_074402,adx_bin,<20,5,0,5,0.0,-367.8469,0,367.8469,0.0,5,0.6826,0.637598,0.362402,16.945311,0.01957564,-0.8
bt_20260427_074402,adx_bin,>=60,2,0,2,0.0,-214.1479,0,214.1479,0.0,2,0.699528,0.626343,0.373657,69.151077,0.00068654,0.0
bt_20260427_074402,atr_entry_pct_bin,0.05-0.10%,46,14,32,0.3043,250.2081,3105.4123,2855.2042,1.0876,32,0.721947,0.566167,0.433833,33.226082,0.02981481,0.173913
bt_20260427_074402,atr_entry_pct_bin,0.10-0.20%,24,8,16,0.3333,62.059,1464.6055,1402.5465,1.0442,16,0.72003,0.451892,0.548108,33.095479,0.23462236,-0.083333
bt_20260427_074402,ema_stack,-2,23,7,16,0.3043,-279.222,1161.2153,1440.4373,0.8062,16,0.737843,0.565958,0.434042,29.010553,0.12360799,-2.0
bt_20260427_074402,ema_stack,0,21,9,12,0.4286,1175.6099,2130.7751,955.1652,2.2308,12,0.721762,0.578049,0.421951,34.880896,0.10647871,0.0
bt_20260427_074402,ema_stack,2,26,6,20,0.2308,-584.1208,1278.0274,1862.1482,0.6863,20,0.706266,0.45127,0.54873,35.498066,0.0739762,2.0
bt_20260427_074402,directional_group,eur_cross_buy,12,1,11,0.0833,-768.9595,48.6354,817.5949,0.0595,11,0.721499,0.742716,0.257284,26.804801,0.05610796,0.833333
bt_20260427_074402,directional_group,eur_cross_sell,13,5,8,0.3846,826.1682,1539.1887,713.0205,2.1587,8,0.720151,0.273475,0.726525,37.526761,0.07509216,0.923077
bt_20260427_074402,directional_group,gbp_cross_buy,2,1,1,0.5,119.9612,230.2104,110.2492,2.0881,1,0.635,0.63501,0.36499,31.729725,0.16185056,0.0
bt_20260427_074402,directional_group,gbp_cross_sell,5,1,4,0.2,-239.2744,128.0839,367.3583,0.3487,4,0.651664,0.331641,0.668359,31.539864,0.17860271,0.0
bt_20260427_074402,directional_group,risk_off_buy,2,1,1,0.5,149.2234,256.1956,106.9722,2.395,1,0.8275,0.827637,0.172363,34.611323,1.89597976,-1.0
bt_20260427_074402,directional_group,usd_long_buy,8,4,4,0.5,332.3177,694.8828,362.5651,1.9166,4,0.732533,0.743652,0.256348,31.162219,0.02827796,-0.25
bt_20260427_074402,directional_group,usd_long_sell,4,2,2,0.5,155.3615,365.7403,210.3788,1.7385,2,0.658,0.342133,0.657867,27.681862,0.02429221,0.0
bt_20260427_074402,directional_group,usd_short_buy,12,2,10,0.1667,-483.6633,388.07,871.7333,0.4452,10,0.763289,0.778076,0.221924,35.079979,0.00079082,-1.0
bt_20260427_074402,directional_group,usd_short_sell,12,5,7,0.4167,221.1323,919.0107,697.8784,1.3169,7,0.719608,0.265264,0.734736,36.818282,0.00094731,0.0
bt_20260427_074402,same_timestamp_entries,1,4,0,4,0.0,-421.0926,0,421.0926,0.0,4,0.674,0.611572,0.388428,35.531143,0.119585,1.5
bt_20260427_074402,same_timestamp_entries,2,16,4,12,0.25,-742.4801,507.6325,1250.1126,0.4061,12,0.677355,0.493721,0.506279,34.563908,0.03749688,-0.625
bt_20260427_074402,same_timestamp_entries,3,18,5,13,0.2778,24.4727,1013.5593,989.0866,1.0247,13,0.725634,0.554104,0.445896,33.062801,0.13068312,0.333333
bt_20260427_074402,same_timestamp_entries,4,16,6,10,0.375,524.8039,1466.6178,941.8139,1.5572,10,0.745729,0.485233,0.514767,34.536214,0.03821075,0.875
bt_20260427_074402,same_timestamp_entries,5,10,4,6,0.4,281.9493,738.1841,456.2348,1.618,6,0.735155,0.496021,0.503979,28.019269,0.27204933,-1.2
bt_20260427_074402,same_timestamp_entries,6,6,3,3,0.5,644.6139,844.0241,199.4102,4.2326,3,0.768667,0.64091,0.35909,33.273604,0.03999437,0.333333
bt_20260427_074402,same_timestamp_group_entries,1,40,12,28,0.3,-805.6426,1881.1925,2686.8351,0.7002,28,0.702675,0.521475,0.478525,32.382454,0.14988414,-0.05
bt_20260427_074402,same_timestamp_group_entries,2,30,10,20,0.3333,1117.9097,2688.8253,1570.9156,1.7116,20,0.74611,0.534336,0.465664,34.246437,0.03356841,0.266667
bt_20260427_074402,pm_open_positions_seen,0,15,1,14,0.0667,-1117.1575,94.7724,1211.9299,0.0782,14,0.74062,0.559937,0.440063,31.508101,0.01050176,-0.266667
bt_20260427_074402,pm_open_positions_seen,1,17,5,12,0.2941,149.1552,1056.2575,907.1023,1.1644,12,0.704319,0.543191,0.456809,35.124224,0.05611584,0.470588
bt_20260427_074402,pm_open_positions_seen,2,15,6,9,0.4,225.7697,968.5187,742.749,1.304,9,0.735466,0.453992,0.546008,30.581387,0.06312373,-0.266667
bt_20260427_074402,pm_open_positions_seen,3,10,6,4,0.6,997.2952,1422.6973,425.4021,3.3444,4,0.7156,0.464417,0.535583,33.127671,0.02054411,0.6
bt_20260427_074402,pm_open_positions_seen,4,9,4,5,0.4444,484.8406,1027.7719,542.9313,1.893,5,0.720732,0.609266,0.390734,36.059586,0.49668799,-0.222222
bt_20260427_074402,pm_open_positions_seen,5,4,0,4,0.0,-427.6361,0,427.6361,0.0,4,0.68325,0.57959,0.42041,34.606034,0.06710833,0.5
