run_id,dimension,bucket,trades,wins,losses,win_rate,net_pnl,gross_profit,gross_loss,profit_factor,sl_full,avg_confidence,avg_p_bull,avg_p_bear,avg_adx,avg_atr,avg_ema_stack
bt_20260510_111859,symbol,EURJPY,43,7,36,0.1628,-1778.9328,1824.6594,3603.5922,0.5063,36,0.75063,0.734954,0.265046,37.673445,0.10707252,1.255814
bt_20260510_111859,symbol,EURUSD,44,10,34,0.2273,-968.4027,2434.9973,3403.4,0.7155,34,0.747312,0.696608,0.303392,28.749011,0.00071015,1.181818
bt_20260510_111859,symbol,GBPJPY,39,4,35,0.1026,-2335.6932,1167.8056,3503.4988,0.3333,35,0.7591,0.740716,0.259284,37.685024,0.12997963,1.230769
bt_20260510_111859,symbol,GBPUSD,31,12,19,0.3871,1135.5661,3037.4661,1901.9,1.5971,19,0.750219,0.728476,0.271524,31.960834,0.00095236,1.354839
bt_20260510_111859,symbol,USDJPY,59,5,54,0.0847,-4248.6797,1156.7258,5405.4055,0.214,54,0.748346,0.747519,0.252481,33.594204,0.10143845,1.525424
bt_20260510_111859,symbol,XAUUSD,68,28,40,0.4118,2909.9603,6913.905,4003.9447,1.7268,40,0.746242,0.817972,0.182028,32.564543,3.56437659,1.882353
bt_20260510_111859,side,buy,247,58,189,0.2348,-4284.1801,14634.6796,18918.8597,0.7735,189,0.75082,0.835184,0.164816,33.554371,1.02067596,1.975709
bt_20260510_111859,side,sell,37,8,29,0.2162,-1002.0019,1900.8796,2902.8815,0.6548,29,0.742293,0.193505,0.806495,33.890104,0.1618813,-2.0
bt_20260510_111859,regime,BIAS_DOWN,37,8,29,0.2162,-1002.0019,1900.8796,2902.8815,0.6548,29,0.742293,0.193505,0.806495,33.890104,0.1618813,-2.0
bt_20260510_111859,regime,BIAS_UP,247,58,189,0.2348,-4284.1801,14634.6796,18918.8597,0.7735,189,0.75082,0.835184,0.164816,33.554371,1.02067596,1.975709
bt_20260510_111859,confidence_bin,0.60-0.65,40,14,26,0.35,377.5105,2980.0314,2602.5209,1.1451,26,0.633458,0.755392,0.244608,32.38073,1.34536382,1.7
